tool	rank	metric	sample	value
metascope_toy.profile	phylum	L1 norm error (unfiltered)	8	0.027805219999999884
metascope_toy.profile	class	L1 norm error (unfiltered)	8	0.04782902000000003
metascope_toy.profile	order	L1 norm error (unfiltered)	8	0.050517130000000014
metascope_toy.profile	family	L1 norm error (unfiltered)	8	0.060407150000000014
metascope_toy.profile	genus	L1 norm error (unfiltered)	8	0.11837782000000001
metascope_toy.profile	species	L1 norm error (unfiltered)	8	0.42935826999999965
metascope_toy.profile	strain	L1 norm error (unfiltered)	8	1.3958939300000006
metascope_toy.profile	na	Weighted UniFrac error (unfiltered)	8	0.012255115256746038
metascope_toy.profile	na	Unweighted UniFrac error (unfiltered)	8	6.153920582164848
metascope_toy.profile	na	Weighted UniFrac (CAMI) (unfiltered)	8	2.15727473999999
metascope_toy.profile	na	Unweighted UniFrac (CAMI) (unfiltered)	8	12409.000088
metascope_toy.profile	cellular root	Sum of abundances (unfiltered)	8	1.0
metascope_toy.profile	domain	Sum of abundances (unfiltered)	8	0.9999999799999999
metascope_toy.profile	kingdom	Sum of abundances (unfiltered)	8	0.9999477800000001
metascope_toy.profile	phylum	Sum of abundances (unfiltered)	8	0.9999998600000001
metascope_toy.profile	class	Sum of abundances (unfiltered)	8	0.99999944
metascope_toy.profile	order	Sum of abundances (unfiltered)	8	0.99999341
metascope_toy.profile	family	Sum of abundances (unfiltered)	8	0.99804349
metascope_toy.profile	genus	Sum of abundances (unfiltered)	8	0.99999124
metascope_toy.profile	species	Sum of abundances (unfiltered)	8	0.99999337
metascope_toy.profile	strain	Sum of abundances (unfiltered)	8	0.39841593000000003
metascope_toy.profile	cellular root	Taxon counts (unfiltered)	8	1.0
metascope_toy.profile	domain	Taxon counts (unfiltered)	8	3.0
metascope_toy.profile	kingdom	Taxon counts (unfiltered)	8	6.0
metascope_toy.profile	phylum	Taxon counts (unfiltered)	8	23.0
metascope_toy.profile	class	Taxon counts (unfiltered)	8	39.0
metascope_toy.profile	order	Taxon counts (unfiltered)	8	85.0
metascope_toy.profile	family	Taxon counts (unfiltered)	8	161.0
metascope_toy.profile	genus	Taxon counts (unfiltered)	8	511.0
metascope_toy.profile	species	Taxon counts (unfiltered)	8	1306.0
metascope_toy.profile	strain	Taxon counts (unfiltered)	8	193.0
metascope_toy.profile	cellular root	Bray-Curtis distance	8	0.0
metascope_toy.profile	domain	Bray-Curtis distance	8	0.003240471043478511
metascope_toy.profile	kingdom	Bray-Curtis distance	8	0.009328924752102027
metascope_toy.profile	phylum	Bray-Curtis distance	8	0.017833721173991034
metascope_toy.profile	class	Bray-Curtis distance	8	0.026419682531809416
metascope_toy.profile	order	Bray-Curtis distance	8	0.02826914644794999
metascope_toy.profile	family	Bray-Curtis distance	8	0.03212676136102649
metascope_toy.profile	genus	Bray-Curtis distance	8	0.05699935978539375
metascope_toy.profile	species	Bray-Curtis distance	8	0.21177755412605545
metascope_toy.profile	strain	Bray-Curtis distance	8	0.9982265445145461
metascope_toy.profile	cellular root	Shannon diversity	8	0.0
metascope_toy.profile	cellular root	Shannon equitability	8	0.0
metascope_toy.profile	domain	Shannon diversity	8	0.08514673764189049
metascope_toy.profile	domain	Shannon equitability	8	0.12284077614382903
metascope_toy.profile	kingdom	Shannon diversity	8	0.6871363570273519
metascope_toy.profile	kingdom	Shannon equitability	8	0.6254584662077591
metascope_toy.profile	phylum	Shannon diversity	8	0.82110133566569
metascope_toy.profile	phylum	Shannon equitability	8	0.5101789446626513
metascope_toy.profile	class	Shannon diversity	8	1.0869188997579815
metascope_toy.profile	class	Shannon equitability	8	0.494678109360899
metascope_toy.profile	order	Shannon diversity	8	1.560835020091292
metascope_toy.profile	order	Shannon equitability	8	0.650918761047383
metascope_toy.profile	family	Shannon diversity	8	1.8368987962020662
metascope_toy.profile	family	Shannon equitability	8	0.6033454618175285
metascope_toy.profile	genus	Shannon diversity	8	2.569305827244173
metascope_toy.profile	genus	Shannon equitability	8	0.6301121357166819
metascope_toy.profile	species	Shannon diversity	8	3.0985728571729605
metascope_toy.profile	species	Shannon equitability	8	0.6090445571939088
metascope_toy.profile	strain	Shannon diversity	8	0.9457161199995547
metascope_toy.profile	strain	Shannon equitability	8	0.33379629599146415
metascope_toy.profile	cellular root	True positives	8	1.0
metascope_toy.profile	cellular root	False negatives	8	0.0
metascope_toy.profile	cellular root	False positives	8	0.0
metascope_toy.profile	cellular root	Completeness	8	1.0
metascope_toy.profile	cellular root	Purity	8	1.0
metascope_toy.profile	cellular root	F1 score	8	1.0
metascope_toy.profile	cellular root	Jaccard index	8	1.0
metascope_toy.profile	domain	True positives	8	2.0
metascope_toy.profile	domain	False negatives	8	0.0
metascope_toy.profile	domain	False positives	8	0.0
metascope_toy.profile	domain	Completeness	8	1.0
metascope_toy.profile	domain	Purity	8	1.0
metascope_toy.profile	domain	F1 score	8	1.0
metascope_toy.profile	domain	Jaccard index	8	1.0
metascope_toy.profile	kingdom	True positives	8	3.0
metascope_toy.profile	kingdom	False negatives	8	3.0
metascope_toy.profile	kingdom	False positives	8	0.0
metascope_toy.profile	kingdom	Completeness	8	0.5
metascope_toy.profile	kingdom	Purity	8	1.0
metascope_toy.profile	kingdom	F1 score	8	0.6666666666666666
metascope_toy.profile	kingdom	Jaccard index	8	0.5
metascope_toy.profile	phylum	True positives	8	5.0
metascope_toy.profile	phylum	False negatives	8	7.0
metascope_toy.profile	phylum	False positives	8	0.0
metascope_toy.profile	phylum	Completeness	8	0.4166666666666667
metascope_toy.profile	phylum	Purity	8	1.0
metascope_toy.profile	phylum	F1 score	8	0.5882352941176471
metascope_toy.profile	phylum	Jaccard index	8	0.4166666666666667
metascope_toy.profile	class	True positives	8	9.0
metascope_toy.profile	class	False negatives	8	11.0
metascope_toy.profile	class	False positives	8	0.0
metascope_toy.profile	class	Completeness	8	0.45
metascope_toy.profile	class	Purity	8	1.0
metascope_toy.profile	class	F1 score	8	0.6206896551724138
metascope_toy.profile	class	Jaccard index	8	0.45
metascope_toy.profile	order	True positives	8	11.0
metascope_toy.profile	order	False negatives	8	19.0
metascope_toy.profile	order	False positives	8	0.0
metascope_toy.profile	order	Completeness	8	0.36666666666666664
metascope_toy.profile	order	Purity	8	1.0
metascope_toy.profile	order	F1 score	8	0.5365853658536585
metascope_toy.profile	order	Jaccard index	8	0.36666666666666664
metascope_toy.profile	family	True positives	8	21.0
metascope_toy.profile	family	False negatives	8	24.0
metascope_toy.profile	family	False positives	8	0.0
metascope_toy.profile	family	Completeness	8	0.4666666666666667
metascope_toy.profile	family	Purity	8	1.0
metascope_toy.profile	family	F1 score	8	0.6363636363636364
metascope_toy.profile	family	Jaccard index	8	0.4666666666666667
metascope_toy.profile	genus	True positives	8	48.0
metascope_toy.profile	genus	False negatives	8	34.0
metascope_toy.profile	genus	False positives	8	11.0
metascope_toy.profile	genus	Completeness	8	0.5853658536585366
metascope_toy.profile	genus	Purity	8	0.8135593220338984
metascope_toy.profile	genus	F1 score	8	0.6808510638297872
metascope_toy.profile	genus	Jaccard index	8	0.5161290322580645
metascope_toy.profile	species	True positives	8	59.0
metascope_toy.profile	species	False negatives	8	60.0
metascope_toy.profile	species	False positives	8	103.0
metascope_toy.profile	species	Completeness	8	0.4957983193277311
metascope_toy.profile	species	Purity	8	0.36419753086419754
metascope_toy.profile	species	F1 score	8	0.4199288256227758
metascope_toy.profile	species	Jaccard index	8	0.26576576576576577
metascope_toy.profile	strain	True positives	8	1.0
metascope_toy.profile	strain	False negatives	8	171.0
metascope_toy.profile	strain	False positives	8	16.0
metascope_toy.profile	strain	Completeness	8	0.005813953488372093
metascope_toy.profile	strain	Purity	8	0.058823529411764705
metascope_toy.profile	strain	F1 score	8	0.010582010582010583
metascope_toy.profile	strain	Jaccard index	8	0.005319148936170213
metascope_toy.profile	cellular root	L1 norm error	8	0.0
metascope_toy.profile	domain	L1 norm error	8	0.006480930000000029
metascope_toy.profile	kingdom	L1 norm error	8	0.01865648999999993
metascope_toy.profile	phylum	L1 norm error	8	0.03551816999999989
metascope_toy.profile	class	L1 norm error	8	0.05266810000000003
metascope_toy.profile	order	L1 norm error	8	0.05628999000000001
metascope_toy.profile	family	L1 norm error	8	0.06389854000000002
metascope_toy.profile	genus	L1 norm error	8	0.11343700000000002
metascope_toy.profile	species	L1 norm error	8	0.42143918999999974
metascope_toy.profile	strain	L1 norm error	8	1.3869139799999985
metascope_toy.profile	na	Weighted UniFrac error	8	0.01210838602083334
metascope_toy.profile	na	Unweighted UniFrac error	8	0.38328470597498165
metascope_toy.profile	na	Weighted UniFrac (CAMI)	8	2.1354153999999914
metascope_toy.profile	na	Unweighted UniFrac (CAMI)	8	1296.0000439999997
metascope_toy.profile	cellular root	Sum of abundances	8	1.0
metascope_toy.profile	domain	Sum of abundances	8	0.99999827
metascope_toy.profile	kingdom	Sum of abundances	8	0.9998532700000001
metascope_toy.profile	phylum	Sum of abundances	8	0.99163377
metascope_toy.profile	class	Sum of abundances	8	0.99352052
metascope_toy.profile	order	Sum of abundances	8	0.99121747
metascope_toy.profile	family	Sum of abundances	8	0.98898156
metascope_toy.profile	genus	Sum of abundances	8	0.99015916
metascope_toy.profile	species	Sum of abundances	8	0.99002977
metascope_toy.profile	strain	Sum of abundances	8	0.38941198
metascope_toy.profile	cellular root	Taxon counts	8	1.0
metascope_toy.profile	domain	Taxon counts	8	2.0
metascope_toy.profile	kingdom	Taxon counts	8	3.0
metascope_toy.profile	phylum	Taxon counts	8	5.0
metascope_toy.profile	class	Taxon counts	8	9.0
metascope_toy.profile	order	Taxon counts	8	11.0
metascope_toy.profile	family	Taxon counts	8	21.0
metascope_toy.profile	genus	Taxon counts	8	59.0
metascope_toy.profile	species	Taxon counts	8	162.0
metascope_toy.profile	strain	Taxon counts	8	17.0
metascope_toy.profile	cellular root	Bray-Curtis distance (unfiltered)	9	0.0
metascope_toy.profile	domain	Bray-Curtis distance (unfiltered)	9	0.0011453950057269998
metascope_toy.profile	kingdom	Bray-Curtis distance (unfiltered)	9	0.029358132412463784
metascope_toy.profile	phylum	Bray-Curtis distance (unfiltered)	9	0.029935347536534946
metascope_toy.profile	class	Bray-Curtis distance (unfiltered)	9	0.03373696012490982
metascope_toy.profile	order	Bray-Curtis distance (unfiltered)	9	0.034917830827363404
metascope_toy.profile	family	Bray-Curtis distance (unfiltered)	9	0.04812293708278939
metascope_toy.profile	genus	Bray-Curtis distance (unfiltered)	9	0.19333327269971531
metascope_toy.profile	species	Bray-Curtis distance (unfiltered)	9	0.36481211567841043
metascope_toy.profile	strain	Bray-Curtis distance (unfiltered)	9	0.9923527374394359
metascope_toy.profile	cellular root	Shannon diversity (unfiltered)	9	0.0
metascope_toy.profile	cellular root	Shannon equitability (unfiltered)	9	0.0
metascope_toy.profile	domain	Shannon diversity (unfiltered)	9	0.10248647511738776
metascope_toy.profile	domain	Shannon equitability (unfiltered)	9	0.09328720985056164
metascope_toy.profile	kingdom	Shannon diversity (unfiltered)	9	0.7609502489172906
metascope_toy.profile	kingdom	Shannon equitability (unfiltered)	9	0.4246944201975566
metascope_toy.profile	phylum	Shannon diversity (unfiltered)	9	0.9893585661587436
metascope_toy.profile	phylum	Shannon equitability (unfiltered)	9	0.32496346681502797
metascope_toy.profile	class	Shannon diversity (unfiltered)	9	1.301423165835337
metascope_toy.profile	class	Shannon equitability (unfiltered)	9	0.35777109013776004
metascope_toy.profile	order	Shannon diversity (unfiltered)	9	1.6281425706142125
metascope_toy.profile	order	Shannon equitability (unfiltered)	9	0.3592072436741019
metascope_toy.profile	family	Shannon diversity (unfiltered)	9	2.0227142789084
metascope_toy.profile	family	Shannon equitability (unfiltered)	9	0.3920706721667357
metascope_toy.profile	genus	Shannon diversity (unfiltered)	9	2.889442805377754
metascope_toy.profile	genus	Shannon equitability (unfiltered)	9	0.4602107104797594
metascope_toy.profile	species	Shannon diversity (unfiltered)	9	3.203892954635362
metascope_toy.profile	species	Shannon equitability (unfiltered)	9	0.443193039810483
metascope_toy.profile	strain	Shannon diversity (unfiltered)	9	0.7677667378223337
metascope_toy.profile	strain	Shannon equitability (unfiltered)	9	0.1445015948658548
metascope_toy.profile	cellular root	True positives (unfiltered)	9	1.0
metascope_toy.profile	cellular root	False negatives (unfiltered)	9	0.0
metascope_toy.profile	cellular root	False positives (unfiltered)	9	0.0
metascope_toy.profile	cellular root	Completeness (unfiltered)	9	1.0
metascope_toy.profile	cellular root	Purity (unfiltered)	9	1.0
metascope_toy.profile	cellular root	F1 score (unfiltered)	9	1.0
metascope_toy.profile	cellular root	Jaccard index (unfiltered)	9	1.0
metascope_toy.profile	domain	True positives (unfiltered)	9	2.0
metascope_toy.profile	domain	False negatives (unfiltered)	9	0.0
metascope_toy.profile	domain	False positives (unfiltered)	9	1.0
metascope_toy.profile	domain	Completeness (unfiltered)	9	1.0
metascope_toy.profile	domain	Purity (unfiltered)	9	0.6666666666666666
metascope_toy.profile	domain	F1 score (unfiltered)	9	0.8
metascope_toy.profile	domain	Jaccard index (unfiltered)	9	0.6666666666666666
metascope_toy.profile	kingdom	True positives (unfiltered)	9	4.0
metascope_toy.profile	kingdom	False negatives (unfiltered)	9	1.0
metascope_toy.profile	kingdom	False positives (unfiltered)	9	2.0
metascope_toy.profile	kingdom	Completeness (unfiltered)	9	0.8
metascope_toy.profile	kingdom	Purity (unfiltered)	9	0.6666666666666666
metascope_toy.profile	kingdom	F1 score (unfiltered)	9	0.7272727272727272
metascope_toy.profile	kingdom	Jaccard index (unfiltered)	9	0.5714285714285714
metascope_toy.profile	phylum	True positives (unfiltered)	9	10.0
metascope_toy.profile	phylum	False negatives (unfiltered)	9	1.0
metascope_toy.profile	phylum	False positives (unfiltered)	9	11.0
metascope_toy.profile	phylum	Completeness (unfiltered)	9	0.9090909090909091
metascope_toy.profile	phylum	Purity (unfiltered)	9	0.47619047619047616
metascope_toy.profile	phylum	F1 score (unfiltered)	9	0.6249999999999999
metascope_toy.profile	phylum	Jaccard index (unfiltered)	9	0.45454545454545453
metascope_toy.profile	class	True positives (unfiltered)	9	17.0
metascope_toy.profile	class	False negatives (unfiltered)	9	1.0
metascope_toy.profile	class	False positives (unfiltered)	9	21.0
metascope_toy.profile	class	Completeness (unfiltered)	9	0.9444444444444444
metascope_toy.profile	class	Purity (unfiltered)	9	0.4473684210526316
metascope_toy.profile	class	F1 score (unfiltered)	9	0.6071428571428572
metascope_toy.profile	class	Jaccard index (unfiltered)	9	0.4358974358974359
metascope_toy.profile	order	True positives (unfiltered)	9	28.0
metascope_toy.profile	order	False negatives (unfiltered)	9	1.0
metascope_toy.profile	order	False positives (unfiltered)	9	65.0
metascope_toy.profile	order	Completeness (unfiltered)	9	0.9655172413793104
metascope_toy.profile	order	Purity (unfiltered)	9	0.3010752688172043
metascope_toy.profile	order	F1 score (unfiltered)	9	0.45901639344262296
metascope_toy.profile	order	Jaccard index (unfiltered)	9	0.2978723404255319
metascope_toy.profile	family	True positives (unfiltered)	9	45.0
metascope_toy.profile	family	False negatives (unfiltered)	9	1.0
metascope_toy.profile	family	False positives (unfiltered)	9	129.0
metascope_toy.profile	family	Completeness (unfiltered)	9	0.9782608695652174
metascope_toy.profile	family	Purity (unfiltered)	9	0.25862068965517243
metascope_toy.profile	family	F1 score (unfiltered)	9	0.4090909090909091
metascope_toy.profile	family	Jaccard index (unfiltered)	9	0.2571428571428571
metascope_toy.profile	genus	True positives (unfiltered)	9	81.0
metascope_toy.profile	genus	False negatives (unfiltered)	9	1.0
