"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","best_hit_species","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score","species_group_names"
2885687,"Escherichia phage NTEC3",4558,0.000283514925742166,4512.6,0.000280690367844308,"0","Uroviricota","Caudoviricetes","0","Sarkviridae","Kagunavirus","Escherichia phage NTEC3","Kagunavirus","Escherichia phage NTEC3",40,1,1,0.96,0.24,"Escherichia phage NTEC3"
246787,"Bacteroides cellulosilyticus",4293,0.000267031499826924,4034.8,0.000250968081778961,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides cellulosilyticus","Bacteroides","Bacteroides cellulosilyticus",69,0.96,1,0.98,0.92,"Bacteroides cellulosilyticus"
2787098,"Clostridium sp. J1101437_171009_A5",4192,0.000260749137496964,4187.5,0.000260470187961691,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. J1101437_171009_A5","Clostridium","Clostridium sp. J1101437_171009_A5",56,0.94,0.98,0.44,0.44,"Clostridium sp. J1101437_171009_A5"
2970333,"Dhillonvirus PEC14",4070,0.00025316054141523,3898.7,0.000242504153046204,"0","Uroviricota","Caudoviricetes","0","0","Dhillonvirus","Dhillonvirus PEC14","Dhillonvirus","Dhillonvirus PEC14",50,0.98,1,0.98,0.04,"Dhillonvirus B2, Dhillonvirus bob, Dhillonvirus CHD5UKE2, Dhillonvirus dv 101114BS4, Dhillonvirus EC115, Dhillonvirus EP23, Dhillonvirus PEC14, Dhillonvirus rolling, Dhillonvirus UAEM101, Dhillonvirus WF5505"
1567028,"Gaprivervirus vr25",3820,0.000237610139608397,3825.6,0.000237957745176871,"0","Uroviricota","Caudoviricetes","Pantevenvirales","Straboviridae","Gaprivervirus","Gaprivervirus vr25","Gaprivervirus","Gaprivervirus vr25",37,1,1,0.96,0.4,"Gaprivervirus arezed, Gaprivervirus sp18, Gaprivervirus vr20, Gaprivervirus vr25, Gaprivervirus vr26, Gaprivervirus vr7"
1598146,"Kuravirus kv1721",3631,0.000225854035842432,3553.6,0.000221039925632151,"0","Uroviricota","Caudoviricetes","0","Mktvariviridae","Kuravirus","Kuravirus kv1721","Kuravirus","Kuravirus kv1721",19,1,1,1,0.26,"Kuravirus CHD5UKE1, Kuravirus EcoN5, Kuravirus kv1721, Kuravirus MN03, Kuravirus MN05, Kuravirus NJ01, Kuravirus O18011, Kuravirus phiEco32, Kuravirus SGF2"
1982626,"Faecalibacillus intestinalis",3509,0.000218265439760698,3470.4,0.000215864894472277,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Faecalibacillus","Faecalibacillus intestinalis","Faecalibacillus","Faecalibacillus intestinalis",37,0.979591836734694,0.979591836734694,0.714285714285714,0.285714285714286,"Faecalibacillus intestinalis"
1567007,"Tequintavirus DT5712",3343,0.000207939972960961,3334.9,0.000207433601757419,"0","Uroviricota","Caudoviricetes","0","Demerecviridae","Tequintavirus","Tequintavirus DT5712","Tequintavirus","Tequintavirus DT5712",57,0.98,0.98,1,0.26,"Tequintavirus DT5712, Tequintavirus DT57C"
871665,"Blautia faecis",3330,0.000207131352067006,3170.1,0.000197186257671379,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia faecis","Blautia","Blautia faecis",146,0.74,0.9,0.96,0.9,"Blautia faecis"
1841865,"Mediterranea massiliensis",3186,0.000198174320626271,2809.2,0.000174736895484104,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Mediterranea","Mediterranea massiliensis","Bacteroides","Mediterranea massiliensis",43,0.98,0.98,1,1,"Bacteroides ilei"
2894753,"Dhillonvirus JLBYU60",3130,0.00019469103062154,3251.9,0.000202276157693918,"0","Uroviricota","Caudoviricetes","0","0","Dhillonvirus","Dhillonvirus JLBYU60","Dhillonvirus","Dhillonvirus JLBYU60",43,0.98,1,0.98,0,"Dhillonvirus B2, Dhillonvirus BF9, Dhillonvirus dv011D5, Dhillonvirus EC115, Dhillonvirus EP23, Dhillonvirus JLBYU60, Dhillonvirus Over9000, Dhillonvirus sponge, Dhillonvirus ZCEC10, Escherichia phage vB_EcoS_L-h 1M"
2865794,"Suseptimavirus 101114UKE3",2887,0.000179576040065299,2926.4,0.000182025652949489,"0","Uroviricota","Caudoviricetes","0","Mktvariviridae","Suseptimavirus","Suseptimavirus 101114UKE3","Suseptimavirus","Suseptimavirus 101114UKE3",15,1,1,1,0.26,"Suseptimavirus 101114UKE3, Suseptimavirus ECBP2, Suseptimavirus EK010, Suseptimavirus IME267, Suseptimavirus SU7"
188913,"Cetobacterium somerae",2853,0.00017746118541957,2853.7,0.000177502849626109,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Cetobacterium","Cetobacterium somerae","Cetobacterium","Cetobacterium somerae",10,1,1,0.8,0.02,"Cetobacterium somerae, Cetobacterium sp. 2G large"
291645,"Bacteroides nordii",2822,0.000175532935595523,2894.8,0.000180060684151489,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides nordii","Bacteroides","Bacteroides nordii",27,1,1,0.92,0.54,"Bacteroides nordii"
626937,"Christensenella minuta",2708,0.000168441952371607,2670.4,0.00016610030713506,"Bacteria","Bacillota","Clostridia","Christensenellales","Christensenellaceae","Christensenella","Christensenella minuta","Christensenella","Christensenella minuta",47,0.98,0.98,0.42,0.24,"Christensenella minuta"
2986398,"Jahgtovirus intestinalis",2671,0.000166140492904196,2671,0.0001661404929042,"0","Uroviricota","Caudoviricetes","Crassvirales","Intestiviridae","Jahgtovirus","Jahgtovirus intestinalis","Jahgtovirus","Jahgtovirus intestinalis",4,1,1,0.14,0.02,"Jahgtovirus intestinalis"
2500819,"Skunavirus MV10L",2666,0.00016582948486806,2698.1,0.000167827748344159,"0","Uroviricota","Caudoviricetes","0","0","Skunavirus","Skunavirus MV10L","Skunavirus","Skunavirus MV10L",77,0.84,1,1,0.1,"Skunavirus E1127, Skunavirus L18, Skunavirus M1127, Skunavirus MP1, Skunavirus MV10L, Skunavirus sv109, Skunavirus sv145, Skunavirus sv155, Skunavirus sv8V08, Skunavirus sv91127"
1531,"Enterocloster clostridioformis",2603,0.000161910783612738,2648.6,0.000164747199933487,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Enterocloster","Enterocloster clostridioformis","Enterocloster","Enterocloster clostridioformis",147,0.8,0.88,1,0.9,"Enterocloster clostridioformis"
2787099,"Clostridium sp. D33t1_170424_F3",2577,0.000160293541824827,2576.6,0.000160269765828296,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. D33t1_170424_F3","Clostridium","Clostridium sp. D33t1_170424_F3",24,1,1,0.68,0.68,"Clostridium sp. D33t1_170424_F3"
2762819,"Eowynvirus eowyn",2561,0.00015929831610919,2561,0.000159298316109194,"0","Uroviricota","Caudoviricetes","0","Chimalliviridae","Eowynvirus","Eowynvirus eowyn","Eowynvirus","Eowynvirus eowyn",1,1,1,0,0,"Eowynvirus eowyn"
2502306,"Tequatrovirus gee4507",2551,0.000158676300036917,3036.9,0.000188902297686986,"0","Uroviricota","Caudoviricetes","Pantevenvirales","Straboviridae","Tequatrovirus","Tequatrovirus gee4507","Tequatrovirus","Tequatrovirus gee4507",75,0.98,1,1,0.12,"Enterobacteria phage RB68, Tequatrovirus ar1, Tequatrovirus ec04, Tequatrovirus ec121, Tequatrovirus gee4498, Tequatrovirus gee4507, Tequatrovirus pe37, Tequatrovirus RB14, Tequatrovirus RB51, Tequatrovirus vtec"
2591382,"Dysosmobacter sp.",2460,0.00015301595377923,2345.8,0.000145914801411609,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Dysosmobacter","Dysosmobacter sp.","Pseudoflavonifractor","Dysosmobacter sp.",35,1,1,0.9,0.9,"Pseudoflavonifractor capillosus, Pseudoflavonifractor sp. An184"
1150298,"Fusicatenibacter saccharivorans",2449,0.000152331736099729,2765.4,0.00017201522573659,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter saccharivorans","Blautia","Fusicatenibacter saccharivorans",108,0.76,0.78,0.98,0.96,"Blautia sp. AF17-9LB, Blautia sp. AF19-1, Blautia sp. AM42-2, Blautia sp. OF03-13, Blautia sp. OF09-25XD, Blautia sp. OF11-22, Blautia sp. TF10-30, Blautia sp. TF12-12AT"
3061040,"Phocaeicola sp. GP0067",2401,0.000149346058952817,2286.8,0.00014224440189845,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola sp. GP0067","Phocaeicola","Phocaeicola sp. GP0067",49,1,1,0.8,0.4,"Phocaeicola sp. GP0067"
213774,"Skunavirus P475",2327,0.000144743140017995,2643.7,0.000164442795653441,"0","Uroviricota","Caudoviricetes","0","0","Skunavirus","Skunavirus P475","Skunavirus","Skunavirus P475",98,0.92,1,0.98,0.58,"Skunavirus jm3, Skunavirus LP9609, Skunavirus LP9903, Skunavirus P475, Skunavirus sv63302, Skunavirus sv7"
2886925,"Enquatrovirus N4",2141,0.000133173641073712,2141,0.000133173641073715,"0","Uroviricota","Caudoviricetes","0","Schitoviridae","Enquatrovirus","Enquatrovirus N4","Enquatrovirus","Enquatrovirus N4",19,1,1,0.5,0.5,"Enquatrovirus N4"
823,"Parabacteroides distasonis",2138,0.00013298703625203,2032.8,0.000126441857225122,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides distasonis","Parabacteroides","Parabacteroides distasonis",28,1,1,1,0.04,"Parabacteroides distasonis, Parabacteroides sp. W1-Q-101"
1559,"Clostridium tertium",2135,0.000132800431430348,2134.7,0.000132780758508572,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium tertium","0","0",0,0,0,0,0,"0"
1550024,"Ruthenibacterium lactatiformans",2126,0.000132240616965302,2383.5,0.000148259992850773,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruthenibacterium","Ruthenibacterium lactatiformans","0","0",0,0,0,0,0,"0"
581037,"Pbunavirus pv141",2089,0.000129939157497891,2088.4,0.000129902836439619,"0","Uroviricota","Caudoviricetes","0","Lindbergviridae","Pbunavirus","Pbunavirus pv141","0","0",0,0,0,0,0,"0"
518,"Bordetella bronchiseptica",2010,0.000125025230526932,1686.3,0.000104891368710913,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella bronchiseptica","0","0",0,0,0,0,0,"0"
1314,"Streptococcus pyogenes",1974,0.000122785972666748,1977.7,0.000123013351812499,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus pyogenes","0","0",0,0,0,0,0,"0"
2508193,"Wifcevirus WFC",1967,0.000122350561416156,1967,0.000122350561416159,"0","Uroviricota","Caudoviricetes","0","Lindbergviridae","Wifcevirus","Wifcevirus WFC","0","0",0,0,0,0,0,"0"
2029662,"Skunavirus sv38503",1952,0.000121417537307746,2311.5,0.000143777737253689,"0","Uroviricota","Caudoviricetes","0","0","Skunavirus","Skunavirus sv38503","0","0",0,0,0,0,0,"0"
29466,"Veillonella parvula",1951,0.000121355335700519,1951.1,0.000121362858108577,"Bacteria","Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Veillonella parvula","0","0",0,0,0,0,0,"0"
1965472,"Audreyjarvisvirus AM4",1936,0.000120422311592109,1936,0.000120422310720249,"0","Uroviricota","Caudoviricetes","0","0","Audreyjarvisvirus","Audreyjarvisvirus AM4","0","0",0,0,0,0,0,"0"
2763028,"Blautia intestinalis",1874,0.000116565811944015,2036.3,0.000126662563303789,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia intestinalis","0","0",0,0,0,0,0,"0"
47858,"Micromonospora echinofusca",1866,0.000116068199086196,1777.6,0.000110571565564903,"Bacteria","Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora echinofusca","0","0",0,0,0,0,0,"0"
208479,"Enterocloster bolteae",1861,0.00011575719105006,2425.6,0.00015087791056202,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Enterocloster","Enterocloster bolteae","0","0",0,0,0,0,0,"0"
1448317,"Aspergillus costaricensis",1769,0.000110034643185145,1617.9,0.000100636572568896,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus costaricensis","0","0",0,0,0,0,0,"0"
1880822,"Klebsiella virus PMBT1",1766,0.000109848038363463,1765.1,0.00010978963289342,"0","Uroviricota","Caudoviricetes","Pantevenvirales","Straboviridae","Slopekvirus","Klebsiella virus PMBT1","0","0",0,0,0,0,0,"0"
331117,"Aspergillus fischeri",1675,0.000104187692105776,1429.2,8.89009470590041e-05,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus fischeri","0","0",0,0,0,0,0,"0"
2562174,"Bimevirus IME346",1653,0.000102819256746775,1653,0.000102818888232619,"0","Uroviricota","Caudoviricetes","0","0","Bimevirus","Bimevirus IME346","0","0",0,0,0,0,0,"0"
3143205,"Bacteroides sp. RTP21281st1_H5_RTP21281_210402",1593,9.90871603131353e-05,1578.6,9.81940389633079e-05,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. RTP21281st1_H5_RTP21281_210402","0","0",0,0,0,0,0,"0"
357276,"Phocaeicola dorei",1527,9.49818542361316e-05,1550.9,9.64655594441507e-05,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola dorei","0","0",0,0,0,0,0,"0"
1679,"Bifidobacterium longum",1494,9.29292011976297e-05,1464,9.1063158239994e-05,"Bacteria","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium longum","0","0",0,0,0,0,0,"0"
2003188,"Parolsenella catena",1491,9.27425963759478e-05,1493.2,9.28798725337499e-05,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Parolsenella","Parolsenella catena","0","0",0,0,0,0,0,"0"
2172043,"Bifidobacterium tibiigranuli",1483,9.22449835181291e-05,1442.2,8.97063585287897e-05,"Bacteria","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium tibiigranuli","0","0",0,0,0,0,0,"0"
2981769,"Waltera acetigignens",1474,9.16851690530832e-05,1593.1,9.90927240967111e-05,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Waltera","Waltera acetigignens","0","0",0,0,0,0,0,"0"
487175,"Parasutterella excrementihominis",1463,9.10009513735825e-05,1443.3,8.97768966711355e-05,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Parasutterella","Parasutterella excrementihominis","0","0",0,0,0,0,0,"0"
2584624,"Blautia sp. BIOML-A1",1433,8.91349031567627e-05,1461.1,9.08812118252716e-05,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. BIOML-A1","0","0",0,0,0,0,0,"0"
1540098,"Seuratvirus seurat",1400,8.70822501182608e-05,1400.3,8.71025601586583e-05,"0","Uroviricota","Caudoviricetes","0","0","Seuratvirus","Seuratvirus seurat","0","0",0,0,0,0,0,"0"
762660,"Acinetobacter phage Ac42",1393,8.66468388676695e-05,1393,8.66468388676715e-05,"0","Uroviricota","Caudoviricetes","Pantevenvirales","Straboviridae","0","Acinetobacter phage Ac42","0","0",0,0,0,0,0,"0"
103621,"Actinomyces urogenitalis",1369,8.51540002942136e-05,1369.1,8.51571415928144e-05,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Actinomyces","Actinomyces urogenitalis","0","0",0,0,0,0,0,"0"
1965538,"Flavonifractor sp. An100",1352,8.4096572971349e-05,1380.1,8.58448759597138e-05,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Flavonifractor","Flavonifractor sp. An100","0","0",0,0,0,0,0,"0"
1940789,"Lactococcus petauri",1347,8.37855649352124e-05,1343,8.35379003765599e-05,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus petauri","0","0",0,0,0,0,0,"0"
1981500,"Vequintavirus V18",1328,8.26037343978931e-05,1400.6,8.71165373272685e-05,"0","Uroviricota","Caudoviricetes","0","0","Vequintavirus","Vequintavirus V18","0","0",0,0,0,0,0,"0"
1439894,"Alcyoneusvirus K641",1313,8.16707102894832e-05,1313,8.1670710289485e-05,"0","Uroviricota","Caudoviricetes","0","0","Alcyoneusvirus","Alcyoneusvirus K641","0","0",0,0,0,0,0,"0"
2292985,"Blautia sp. OM07-19",1303,8.10486942172099e-05,1553.8,9.66514769801169e-05,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. OM07-19","0","0",0,0,0,0,0,"0"
1965590,"Barnesiella sp. An22",1280,7.96180572509813e-05,1811.1,0.000112651012245498,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Barnesiella","Barnesiella sp. An22","0","0",0,0,0,0,0,"0"
89014,"Blautia luti",1247,7.75654042124794e-05,1553.5,9.66284007866256e-05,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia luti","0","0",0,0,0,0,0,"0"
387661,"Parabacteroides johnsonii",1240,7.71299929618881e-05,1173.1,7.29664342290109e-05,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides johnsonii","0","0",0,0,0,0,0,"0"
1642588,"Septimatrevirus DLP1",1231,7.65701784968422e-05,1231,7.65701784968439e-05,"0","Uroviricota","Caudoviricetes","0","0","Septimatrevirus","Septimatrevirus DLP1","0","0",0,0,0,0,0,"0"
1041524,"Przondovirus K30",1203,7.4828533494477e-05,1192.6,7.41813202636294e-05,"0","Uroviricota","Caudoviricetes","Autographivirales","Autotranscriptaviridae","Przondovirus","Przondovirus K30","0","0",0,0,0,0,0,"0"
1965660,"Flavonifractor sp. An82",1144,7.11586386680645e-05,1206.2,7.50280742054376e-05,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Flavonifractor","Flavonifractor sp. An82","0","0",0,0,0,0,0,"0"
698486,"Kagunavirus K1G",1122,6.97902033090633e-05,1106.9,6.88499801315684e-05,"0","Uroviricota","Caudoviricetes","0","Sarkviridae","Kagunavirus","Kagunavirus K1G","0","0",0,0,0,0,0,"0"
671267,"Phocaeicola sartorii",1093,6.79863566994708e-05,771.3,4.79758730102563e-05,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola sartorii","0","0",0,0,0,0,0,"0"
1933774,"Loudonvirus EC3a",1067,6.63691149115602e-05,1067,6.63691149115617e-05,"0","Uroviricota","Caudoviricetes","0","Drexlerviridae","Loudonvirus","Loudonvirus EC3a","0","0",0,0,0,0,0,"0"
1765,"Mycobacterium tuberculosis",1065,6.62447116971055e-05,1045.3,6.50166800462061e-05,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium tuberculosis","0","0",0,0,0,0,0,"0"
1871006,"Bacteroides congonensis",1014,6.30724297285117e-05,984.3,6.12264594916378e-05,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides congonensis","0","0",0,0,0,0,0,"0"
46503,"Parabacteroides merdae",989,6.15173895478285e-05,1008.1,6.27036031202749e-05,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides merdae","0","0",0,0,0,0,0,"0"
2681604,"Vectrevirus K15",965,6.00245509743726e-05,832.2,5.1761118328826e-05,"0","Uroviricota","Caudoviricetes","Autographivirales","Autosignataviridae","Vectrevirus","Vectrevirus K15","0","0",0,0,0,0,0,"0"
1981334,"Finegoldia sp.",964,5.99623493671453e-05,912.1,5.67368347027557e-05,"Bacteria","Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Finegoldia","Finegoldia sp.","0","0",0,0,0,0,0,"0"
2897707,"Merdimmobilis hominis",952,5.92159300804173e-05,962,5.98396988770071e-05,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Merdimmobilis","Merdimmobilis hominis","0","0",0,0,0,0,0,"0"
3101048,"Candidatus Pseudoruminococcus sp.",914,5.68522690057788e-05,896.2,5.57479405822628e-05,"Bacteria","Bacillota","Clostridia","Eubacteriales","Acutalibacteraceae","Pseudoruminococcus","Candidatus Pseudoruminococcus sp.","0","0",0,0,0,0,0,"0"
287,"Pseudomonas aeruginosa",894,5.56082368612323e-05,894.8,5.56586344533006e-05,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas aeruginosa","0","0",0,0,0,0,0,"0"
293939,"Aspergillus lentulus",893,5.55460352540049e-05,1131.5,7.03811844379943e-05,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus lentulus","0","0",0,0,0,0,0,"0"
