"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","best_hit_species","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score","species_group_names"
301302,"Roseburia faecis",6622,0.00041474227794597,6169.2,0.000386381712954052,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia faecis","Roseburia","Roseburia faecis",70,0.94,0.98,0.92,0.88,"Roseburia faecis"
2981789,"Dorea amylophila",6577,0.000411923884332625,8131.2,0.000509262883396773,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea amylophila","Roseburia","0",107,0.92,0.96,0.94,0.94,"Roseburia amylophila, Roseburia sp. CLA-AA-H209"
1636586,"Skunavirus M1127",6355,0.000398019809173458,5477.7,0.000343071483816322,"0","Uroviricota","Caudoviricetes","0","0","Skunavirus","Skunavirus M1127","Skunavirus","Skunavirus M1127",88,0.76,1,1,0.18,"Skunavirus E1127, Skunavirus L18, Skunavirus M1127, Skunavirus MP1, Skunavirus MV10L, Skunavirus sv109, Skunavirus sv145, Skunavirus sv155, Skunavirus sv8V08, Skunavirus sv91127"
103621,"Actinomyces urogenitalis",6145,0.000384867305644516,6144.9,0.000384862642308547,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Actinomyces","Actinomyces urogenitalis","Actinomyces","Actinomyces urogenitalis",31,1,1,0.5,0.1,"Actinomyces urogenitalis"
195,"Campylobacter coli",5531,0.000346411890564657,5510.3,0.000345115257141112,"Bacteria","Campylobacterota","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter","Campylobacter coli","Campylobacter","Campylobacter coli",26,0.897959183673469,1,0.877551020408163,0,"Campylobacter coli, Campylobacter sp. JH24, Campylobacter sp. JH29"
1318,"Streptococcus parasanguinis",5444,0.000340962996245524,5423.1,0.000339657048950972,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus parasanguinis","Streptococcus","Streptococcus parasanguinis",67,0.98,1,1,0,"Streptococcus parasanguinis, Streptococcus sp. 27098_8_177, Streptococcus sp. 27098_8_98, Streptococcus sp. 27098_8_99, Streptococcus sp. CF8_St5-11, Streptococcus sp. CF8_St5-12, Streptococcus sp. CF8_St5-13, Streptococcus sp. CF8_St5-16, Streptococcus sp. HMSC073D05, Streptococcus sp. W151"
1686,"Bifidobacterium catenulatum",5314,0.000332820970251417,5553.5,0.000347820744721254,"Bacteria","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium catenulatum","Bifidobacterium","Bifidobacterium catenulatum",30,0.98,1,0.58,0.02,"Bifidobacterium catenulatum"
2986396,"Kingevirus communis",5152,0.000322674753243376,5152,0.000322674753243382,"0","Uroviricota","Caudoviricetes","Crassvirales","Crevaviridae","Kingevirus","Kingevirus communis","Kingevirus","Kingevirus communis",1,1,1,0,0,"Kingevirus communis"
2029671,"Skunavirus sv66901",5128,0.000321171609982926,5089.4,0.000318756076792945,"0","Uroviricota","Caudoviricetes","0","0","Skunavirus","Skunavirus sv66901","Skunavirus","Skunavirus sv66901",102,0.98,1,1,0.4,"Skunavirus L18, Skunavirus LP1502a, Skunavirus MV10L, Skunavirus P4565, Skunavirus sv155, Skunavirus sv16W23, Skunavirus sv66901, Skunavirus sv8V08"
2021311,"Agathobacter sp.",5121,0.000320733193198627,5119.9,0.000320663581433709,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","Agathobacter sp.","Agathobacter","Agathobacter sp.",29,1,1,0.66,0.18,"Agathobacter sp."
1547597,"Sanguibacteroides justesenii",5092,0.00031891689509225,5051.8,0.0003163982169458,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Sanguibacteroides","Sanguibacteroides justesenii","Sanguibacteroides","Sanguibacteroides justesenii",48,0.92,0.92,1,0.92,"Sanguibacteroides justesenii, Sanguibacteroides sp. AM78-02pH3A, uncultured Sanguibacteroides sp."
40545,"Sutterella wadsworthensis",5087,0.000318603740246323,5087.4,0.000318630775771932,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","Sutterella wadsworthensis","Sutterella","Sutterella wadsworthensis",43,1,1,0.92,0.2,"Sutterella sp., Sutterella sp. KLE1602, Sutterella wadsworthensis"
1354,"Enterococcus hirae",5071,0.000317601644739356,5073.2,0.000317737058207936,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus hirae","Enterococcus","Enterococcus hirae",28,1,1,1,0,"Enterococcus hirae, Enterococcus sp. C52, Enterococcus sp. C77, Enterococcus sp. DIV0808, Enterococcus sp. DIV1208, Enterococcus sp. DIV2421"
210,"Helicobacter pylori",5039,0.000315597453725422,4364.7,0.000273365377443971,"Bacteria","Campylobacterota","Epsilonproteobacteria","Campylobacterales","Helicobacteraceae","Helicobacter","Helicobacter pylori","Helicobacter","Helicobacter pylori",74,0.66,0.66,0.56,0.56,"Helicobacter pylori"
33038,"Mediterraneibacter gnavus",5039,0.000315597453725422,5132,0.000321419909989306,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter gnavus","Mediterraneibacter","Mediterraneibacter gnavus",91,0.78,0.84,0.56,0.56,"Mediterraneibacter gnavus"
2787140,"Clostridium sp. D43t1_170807_H7",4887,0.000306077546409235,4897,0.000306702272629849,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. D43t1_170807_H7","Clostridium","Clostridium sp. D43t1_170807_H7",30,1,1,0.8,0.1,"Clostridium sp. D43t1_170807_H7"
28197,"Aliarcobacter butzleri",4855,0.000304073355395301,4856.2,0.000304148405822614,"Bacteria","Campylobacterota","Epsilonproteobacteria","Campylobacterales","Arcobacteraceae","Aliarcobacter","Aliarcobacter butzleri","Aliarcobacter","Aliarcobacter butzleri",8,1,1,0.28,0.28,"Aliarcobacter butzleri"
871665,"Blautia faecis",4842,0.00030325915279589,4928.6,0.000308684247938984,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia faecis","Ruminococcus","Blautia faecis",114,0.86,0.98,1,0.88,"Ruminococcus sp. RTP21484sp1_RTP21277st1_D2_RTP21277_210401, Ruminococcus sp. RTP21484sp1_RTP21281st1_A2_RTP21281_210402, Ruminococcus sp. RTP21484sp1_RTP21281st1_A8_RTP21281_210402"
3438945,"Oribacterium sp. HCP28S3_H8",4833,0.000302695474073221,4814.2,0.000301520623547244,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Oribacterium","Oribacterium sp. HCP28S3_H8","Oribacterium","Oribacterium sp. HCP28S3_H8",7,1,1,0.9,0.9,"Oribacterium sp. HCP28S3_H8"
1540095,"Moonvirus moon",4754,0.000297747627507572,4725.5,0.000295960520820024,"0","Uroviricota","Caudoviricetes","Pantevenvirales","Straboviridae","Moonvirus","Moonvirus moon","Moonvirus","Moonvirus moon",41,1,1,0.98,0.34,"Moonvirus cf1, Moonvirus kayemsixteen, Moonvirus merlin, Moonvirus moon"
1872530,"Anaerostipes sp.",4549,0.000284908278824557,4581.6,0.000286950549081866,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes sp.","Anaerostipes","Anaerostipes sp.",35,1,1,0.88,0.56,"Anaerostipes sp."
1358,"Lactococcus lactis",4387,0.000274762061816516,4389.4,0.000274910861966412,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus lactis","Lactococcus","Lactococcus lactis",26,1,1,0.82,0.06,"Lactococcus lactis"
1912855,"Faecalimonas umbilicata",4368,0.000273572073401993,4498.9,0.000281769809423459,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Faecalimonas","Faecalimonas umbilicata","Faecalimonas","Faecalimonas umbilicata",45,0.98,0.98,0.38,0.36,"Faecalimonas umbilicata"
1604356,"Gamaleyavirus ECBP1",4187,0.000262235867979428,4166.9,0.00026097919591979,"0","Uroviricota","Caudoviricetes","0","Schitoviridae","Gamaleyavirus","Gamaleyavirus ECBP1","Gamaleyavirus","Gamaleyavirus ECBP1",18,1,1,1,0.06,"Gamaleyavirus APEC7, Gamaleyavirus Bp4, Gamaleyavirus EC1UPM, Gamaleyavirus ECBP1, Gamaleyavirus IME11, Gamaleyavirus Pgn8291, Gamaleyavirus Sb1, Gamaleyavirus St11ph5, Gamaleyavirus U1g, Gamaleyavirus Zq2"
573,"Klebsiella pneumoniae",4175,0.000261484296349203,4058.8,0.000254209037815629,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella pneumoniae","0","0",0,0,0,0,0,"0"
2029662,"Skunavirus sv38503",3822,0.000239375564226744,3919.7,0.000245496204975366,"0","Uroviricota","Caudoviricetes","0","0","Skunavirus","Skunavirus sv38503","0","0",0,0,0,0,0,"0"
2881264,"Blautia fusiformis",3733,0.00023380140796924,3652.6,0.000228768450867879,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia fusiformis","0","0",0,0,0,0,0,"0"
328814,"Alistipes shahii",3679,0.000230419335633226,3858.7,0.000241671331453859,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes shahii","0","0",0,0,0,0,0,"0"
2711185,"Kuravirus MN05",3312,0.00020743376994217,3089,0.000193464390632017,"0","Uroviricota","Caudoviricetes","0","Mktvariviridae","Kuravirus","Kuravirus MN05","0","0",0,0,0,0,0,"0"
2905675,"Skunavirus sk1",3302,0.000206807460250316,3443.1,0.000215646991766784,"0","Uroviricota","Caudoviricetes","0","0","Skunavirus","Skunavirus sk1","0","0",0,0,0,0,0,"0"
1540097,"Pollockvirus pollock",3185,0.00019947963685562,3185.1,0.000199487260893871,"0","Uroviricota","Caudoviricetes","0","Schitoviridae","Pollockvirus","Pollockvirus pollock","0","0",0,0,0,0,0,"0"
169435,"Anaerotruncus colihominis",2972,0.000186139240419121,3006.1,0.000188275525715812,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Anaerotruncus","Anaerotruncus colihominis","0","0",0,0,0,0,0,"0"
1567028,"Gaprivervirus vr25",2956,0.000185137144912154,2950.6,0.000184800278605892,"0","Uroviricota","Caudoviricetes","Pantevenvirales","Straboviridae","Gaprivervirus","Gaprivervirus vr25","0","0",0,0,0,0,0,"0"
2584640,"Eggerthella sp. BIOML-A3",2846,0.000178247738301756,3082.8,0.000193080815328151,"Bacteria","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Eggerthella","Eggerthella sp. BIOML-A3","0","0",0,0,0,0,0,"0"
1108849,"Penicillium rubens",2684,0.000168101521293715,2802.2,0.000175506531277763,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium rubens","0","0",0,0,0,0,0,"0"
28052,"Lachnospira pectinoschiza",2598,0.000162715257943768,2981.2,0.000186713936186784,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","Lachnospira pectinoschiza","0","0",0,0,0,0,0,"0"
2502303,"Tequatrovirus gee50",2521,0.000157892673316489,2516.6,0.000157619066047505,"0","Uroviricota","Caudoviricetes","Pantevenvirales","Straboviridae","Tequatrovirus","Tequatrovirus gee50","0","0",0,0,0,0,0,"0"
166486,"Roseburia intestinalis",2474,0.000154949017764773,2626.9,0.000164525461786465,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia intestinalis","0","0",0,0,0,0,0,"0"
2034346,"Pbunavirus E217",2424,0.000151817469305501,2406.1,0.000150693757827047,"0","Uroviricota","Caudoviricetes","0","Lindbergviridae","Pbunavirus","Pbunavirus E217","0","0",0,0,0,0,0,"0"
3438734,"Agathobacter sp. LCP21S3_B2",2391,0.000149750647322382,2482.7,0.000155491073929154,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","Agathobacter sp. LCP21S3_B2","0","0",0,0,0,0,0,"0"
626939,"Phascolarctobacterium succinatutens",2346,0.000146932253709037,2339.3,0.000146515756360003,"Bacteria","Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","Phascolarctobacterium succinatutens","0","0",0,0,0,0,0,"0"
2764325,"[Eubacterium] hominis",2318,0.000145178586571845,2346.4,0.000146954390103754,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Amedibacillus","[Eubacterium] hominis","0","0",0,0,0,0,0,"0"
2172043,"Bifidobacterium tibiigranuli",2273,0.0001423601929585,2469.2,0.000154651458149569,"Bacteria","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium tibiigranuli","0","0",0,0,0,0,0,"0"
28117,"Alistipes putredinis",2272,0.000142297561989315,2336.6,0.000146345112735864,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes putredinis","0","0",0,0,0,0,0,"0"
1982626,"Faecalibacillus intestinalis",2175,0.000136222357978327,2178.9,0.000136469399198208,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Faecalibacillus","Faecalibacillus intestinalis","0","0",0,0,0,0,0,"0"
2986411,"Cohcovirus splanchnicus",2152,0.000134781845687062,2345.8,0.000146919682734573,"0","Uroviricota","Caudoviricetes","Crassvirales","Suoliviridae","Cohcovirus","Cohcovirus splanchnicus","0","0",0,0,0,0,0,"0"
1852563,"Vilniusvirus NBD2",2136,0.000133779750180095,2133.7,0.0001336331809096,"0","Uroviricota","Caudoviricetes","0","Drexlerviridae","Vilniusvirus","Vilniusvirus NBD2","0","0",0,0,0,0,0,"0"
47858,"Micromonospora echinofusca",2123,0.000132965547580685,2064,0.000129268617533217,"Bacteria","Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora echinofusca","0","0",0,0,0,0,0,"0"
2883232,"Mediterraneibacter sp. 210702-DFI.5.30",1949,0.000122067758942418,1975.7,0.000123739199994265,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter sp. 210702-DFI.5.30","0","0",0,0,0,0,0,"0"
1531,"Enterocloster clostridioformis",1909,0.000119562520175001,1597.6,0.000100061674531243,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Enterocloster","Enterocloster clostridioformis","0","0",0,0,0,0,0,"0"
158877,"Yokenella regensburgei",1862,0.000116618864623285,1863.7,0.000116727444476746,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Yokenella","Yokenella regensburgei","0","0",0,0,0,0,0,"0"
3002972,"Enterococcus sp. E5-24",1862,0.000116618864623285,1862.7,0.000116663203106013,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus sp. E5-24","0","0",0,0,0,0,0,"0"
1638783,"Akkermansia sp. UNK.MGS-1",1852,0.000115992554931431,1712.9,0.000107279234481218,"Bacteria","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia sp. UNK.MGS-1","0","0",0,0,0,0,0,"0"
2029667,"Skunavirus sv57001",1792,0.000112234696780305,2124.4,0.000133052760489425,"0","Uroviricota","Caudoviricetes","0","0","Skunavirus","Skunavirus sv57001","0","0",0,0,0,0,0,"0"
532075,"Kayfunavirus EcoDS1",1789,0.000112046803872748,1768.6,0.000110768287551471,"0","Uroviricota","Caudoviricetes","Autographivirales","Autotranscriptaviridae","Kayfunavirus","Kayfunavirus EcoDS1","0","0",0,0,0,0,0,"0"
2762819,"Eowynvirus eowyn",1763,0.000110418398673927,1763,0.000110418398673929,"0","Uroviricota","Caudoviricetes","0","Chimalliviridae","Eowynvirus","Eowynvirus eowyn","0","0",0,0,0,0,0,"0"
518,"Bordetella bronchiseptica",1695,0.000106159492769317,2062.7,0.000129189240905047,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella bronchiseptica","0","0",0,0,0,0,0,"0"
2315628,"Rodentiumvirus LL11",1620,0.000101462170080409,1603.3,0.000100415780733114,"0","Uroviricota","Caudoviricetes","Autographivirales","Autosignataviridae","Rodentiumvirus","Rodentiumvirus LL11","0","0",0,0,0,0,0,"0"
1560339,"Enterobacter sp. E20",1616,0.000101211646203668,1592,9.97100339505312e-05,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","Enterobacter sp. E20","0","0",0,0,0,0,0,"0"
5478,"Nakaseomyces glabratus",1518,9.50738112234947e-05,1518,9.50742089282114e-05,"Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales","Saccharomycetaceae","Nakaseomyces","Nakaseomyces glabratus","0","0",0,0,0,0,0,"0"
180164,"Blautia schinkii",1443,9.03764885345869e-05,1600.3,0.000100230741979486,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia schinkii","0","0",0,0,0,0,0,"0"
2049040,"Roseburia sp.",1439,9.01259646578451e-05,1424.5,8.92168650792607e-05,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia sp.","0","0",0,0,0,0,0,"0"
1604355,"Suseptimavirus ECBP2",1426,8.93117620584344e-05,1279.3,8.01240217710415e-05,"0","Uroviricota","Caudoviricetes","0","Mktvariviridae","Suseptimavirus","Suseptimavirus ECBP2","0","0",0,0,0,0,0,"0"
674529,"Bacteroides faecis",1422,8.90612381816927e-05,1465.9,9.18082833286734e-05,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecis","0","0",0,0,0,0,0,"0"
1880822,"Klebsiella virus PMBT1",1389,8.69944161985732e-05,1389,8.69943924352071e-05,"0","Uroviricota","Caudoviricetes","Pantevenvirales","Straboviridae","Slopekvirus","Klebsiella virus PMBT1","0","0",0,0,0,0,0,"0"
213774,"Skunavirus P475",1372,8.59296897224208e-05,1667,0.000104403890695321,"0","Uroviricota","Caudoviricetes","0","0","Skunavirus","Skunavirus P475","0","0",0,0,0,0,0,"0"
1304,"Streptococcus salivarius",1304,8.1670783817811e-05,1311.3,8.21294787003924e-05,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus salivarius","0","0",0,0,0,0,0,"0"
29363,"Clostridium paraputrificum",1256,7.866449729691e-05,1254.9,7.85966413758502e-05,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium paraputrificum","0","0",0,0,0,0,0,"0"
331117,"Aspergillus fischeri",1232,7.71613540364595e-05,1118.9,7.00756788609829e-05,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus fischeri","0","0",0,0,0,0,0,"0"
39496,"Eubacterium ventriosum",1230,7.70360920980886e-05,1279.1,8.0114210658087e-05,"Bacteria","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ventriosum","0","0",0,0,0,0,0,"0"
5068,"Aspergillus tubingensis",1224,7.6660306282976e-05,1217.7,7.62672325683923e-05,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus tubingensis","0","0",0,0,0,0,0,"0"
1930509,"Husavirus sp.",1208,7.5658210776009e-05,1208,7.56582107760105e-05,"0","Pisuviricota","Pisoniviricetes","Picornavirales","0","Husavirus","Husavirus sp.","0","0",0,0,0,0,0,"0"
208479,"Enterocloster bolteae",1138,7.12740429330283e-05,1455.9,9.11820515909547e-05,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Enterocloster","Enterocloster bolteae","0","0",0,0,0,0,0,"0"
2949649,"Parabacteroides sp. Y3-G-102",1125,7.04598403336176e-05,1157.3,7.24833837143488e-05,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides sp. Y3-G-102","0","0",0,0,0,0,0,"0"
2562174,"Bimevirus IME346",1081,6.77040776894584e-05,1082.8,6.78156686329414e-05,"0","Uroviricota","Caudoviricetes","0","0","Bimevirus","Bimevirus IME346","0","0",0,0,0,0,0,"0"
1679,"Bifidobacterium longum",1047,6.55746247371535e-05,1053.1,6.59557683117781e-05,"Bacteria","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium longum","0","0",0,0,0,0,0,"0"
292800,"Flavonifractor plautii",1024,6.41341124458884e-05,898.1,5.62462129047265e-05,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Flavonifractor","Flavonifractor plautii","0","0",0,0,0,0,0,"0"
