TaxonomyID,Genome,read_count,Proportion,readsEM,EMProportion,domain,phylum,class,order,family,genus,species,best_hit_genus,best_hit_species,uniqueness_score,species_percentage_hit,genus_percentage_hit,species_contaminant_score,genus_contaminant_score,species_group_names,blast_validated
28026,Bifidobacterium pseudocatenulatum,5621,0.000357278151942052,5899.6,0.000374985106522202,Bacteria,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pseudocatenulatum,Bifidobacterium,Bifidobacterium pseudocatenulatum,17,1,1,0.92,0,"Bifidobacterium hominis, Bifidobacterium pseudocatenulatum, Bifidobacterium reuteri, Bifidobacterium sp. MSK.13.1, Bifidobacterium sp. MSK.13.7",TRUE
948870,Justusliebigvirus phi92,5495,0.000349269426244721,5535.4,0.00035183442929341,0,Uroviricota,Caudoviricetes,0,0,Justusliebigvirus,Justusliebigvirus phi92,Justusliebigvirus,0,25,1,1,1,0.16,"Justusliebigvirus alia, Justusliebigvirus muut, Justusliebigvirus PD06, Justusliebigvirus PHB05, Justusliebigvirus phi92, Justusliebigvirus VEcB",TRUE
658662,Parabacteroides sp. D26,5231,0.000332489239069361,5654,0.000359375057209106,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides sp. D26,Parabacteroides,Parabacteroides sp. D26,55,0.88,1,1,0.26,"Parabacteroides sp. AF21-43, Parabacteroides sp. AM25-14, Parabacteroides sp. D26",TRUE
3016008,Bacteroides sp. 47,5146,0.000327086527289415,5029.6,0.000319688100090063,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. 47,Bacteroides,Bacteroides sp. 11BF,15,0.98,1,1,0.04,"Bacteroides sp. 11BF, Bacteroides sp. 47",TRUE
2508195,Phapecoctavirus schickermooser,4695,0.000298420374198174,4642.1,0.000295055222098862,0,Uroviricota,Caudoviricetes,0,0,Phapecoctavirus,Phapecoctavirus schickermooser,Phapecoctavirus,Phapecoctavirus schickermooser,14,1,1,1,0.02,"Phapecoctavirus ESCO13, Phapecoctavirus ESCO5, Phapecoctavirus Mt1B1P17, Phapecoctavirus nepoznato, Phapecoctavirus nieznany, Phapecoctavirus phAPEC8, Phapecoctavirus Ro121c4YLVW, Phapecoctavirus schickermooser, Phapecoctavirus TSP7, Phapecoctavirus tuntematon",TRUE
1768764,Streptococcus sp. CCH5-D3,4630,0.000294288888719392,3122.3,0.000198458325896686,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. CCH5-D3,Streptococcus,Streptococcus sp. CCH5-D3,44,0.88,1,1,0.02,"Streptococcus raffinosi, Streptococcus salivarius, Streptococcus sp. 21.1, Streptococcus sp. C150, Streptococcus sp. CCH5-D3, Streptococcus sp. HSISS3",TRUE
3143031,Ruminococcus sp. RTP21484sp1_RTP21277st1_D2_RTP21277_210401,4610,0.000293017662418228,4723.3,0.000300216376622417,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus sp. RTP21484sp1_RTP21277st1_D2_RTP21277_210401,Ruminococcus,Ruminococcus sp. RTP21484sp1_RTP21277st1_D2_RTP21277_210401,44,0.92,1,0.62,0.34,Ruminococcus sp. RTP21484sp1_RTP21277st1_D2_RTP21277_210401,TRUE
1929886,Eggerthella sp.,4587,0.00029155575217189,4584.9,0.00029142101465553,Bacteria,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Eggerthella,Eggerthella sp.,Eggerthella,Eggerthella sp.,17,0.96,1,1,0.02,"Eggerthella lenta, Eggerthella sp., Eggerthella sp. BIOML-A1, Eggerthella sp. BIOML-A3, Eggerthella sp. BIOML-A5",TRUE
1501392,Coprobacter secundus,4562,0.000289966719295436,4573.4,0.000290692667052154,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter secundus,Coprobacter,Coprobacter secundus,19,1,1,0.88,0.88,Coprobacter secundus,TRUE
208479,Enterocloster bolteae,4502,0.000286153040391944,4760.1,0.000302555601230761,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,Enterocloster,Enterocloster bolteae,48,0.92,0.96,0.9,0.54,Enterocloster bolteae,TRUE
1450439,Bacteroides sp. UW,4466,0.00028386483304985,3692.2,0.000234679077863395,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. UW,Bacteroides,Bacteroides sp. PHL 2737,11,1,1,1,0.04,"Bacteroides sp. PHL 2737, Bacteroides sp. UW",TRUE
2839743,Hominibacterium faecale,4331,0.000275284055516995,4925.9,0.000313098648917905,Bacteria,Bacillota,Clostridia,Peptostreptococcales,Anaerovoracaceae,Hominibacterium,Hominibacterium faecale,Blautia,0,52,0.88,0.88,1,1,Blautia producta,TRUE
1679,Bifidobacterium longum,4010,0.000254880873383318,4085.6,0.000259687151914499,Bacteria,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,Bifidobacterium,Bifidobacterium longum,27,0.98,1,0.6,0.08,Bifidobacterium longum,TRUE
581037,Pbunavirus pv141,3991,0.000253673208397212,3991,0.000253673025662383,0,Uroviricota,Caudoviricetes,0,Lindbergviridae,Pbunavirus,Pbunavirus pv141,Pbunavirus,Pbunavirus pv141,34,0.88,1,1,0,"Pbunavirus Ab28, Pbunavirus DL60, Pbunavirus DL68, Pbunavirus E215, Pbunavirus Epa14, Pbunavirus Epa7, Pbunavirus PA8P1, Pbunavirus PS44, Pbunavirus pv141, Pbunavirus SN",TRUE
1932889,Tequatrovirus yueel1,3898,0.000247762006096801,4503.1,0.00028622220512882,0,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,Tequatrovirus,Tequatrovirus yueel1,Tequatrovirus,Tequatrovirus yueel1,79,0.88,1,1,0.52,"Tequatrovirus c40, Tequatrovirus ecomg28, Tequatrovirus fps65, Tequatrovirus knp5, Tequatrovirus ozark, Tequatrovirus pst, Tequatrovirus RB14, Tequatrovirus T6, Tequatrovirus yueel1",TRUE
1331199,Bordetella bronchiseptica,3821,0.000242867784837321,3183,0.000202315949769429,Bacteria,Pseudomonadota,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Bordetella,Bordetella bronchiseptica,0,Bordetella bronchiseptica,141,0.644444444444444,0.644444444444444,1,1,0,TRUE
2293154,Ruminococcus sp. AF17-6,3791,0.000240960945385576,3113.7,0.000197908224337949,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus sp. AF17-6,Ruminococcus,0,22,0.92,1,1,0.32,"Ruminococcus sp. AF17-1AC, Ruminococcus sp. AF17-24, Ruminococcus sp. AF17-6, Ruminococcus sp. AF17-6LB, Ruminococcus sp. RTP21359st1_H3_RTP21359_211015",TRUE
2508185,Dhillonvirus PTXU06,3786,0.000240643138810285,3728.5,0.000236985798422852,0,Uroviricota,Caudoviricetes,0,0,Dhillonvirus,Dhillonvirus PTXU06,Dhillonvirus,Dhillonvirus PTXU06,50,0.98,1,1,0.02,"Dhillonvirus CECKaz2018, Dhillonvirus georgbuechner, Dhillonvirus gluttonyev152, Dhillonvirus jat, Dhillonvirus paulfeyerabend, Dhillonvirus PEC14, Dhillonvirus PTXU06, Dhillonvirus Zar3M, Dhillonvirus ZCEC10, Escherichia phage vB_EcoS_L-h 1M",TRUE
1962263,Clostridium tepidum,3601,0.000228884295524521,3590.8,0.000228233192163316,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium tepidum,Clostridium,Clostridium tepidum,42,0.979591836734694,1,0.938775510204082,0.122448979591837,"Clostridium sp. FAM 1755, Clostridium sp. L74, Clostridium sp. LCP25S3_F10, Clostridium tepidum",TRUE
2910155,Carltongylesvirus SKA49,3252,0.000206701396569214,3252,0.000206701396569217,0,Uroviricota,Caudoviricetes,0,Chaseviridae,Carltongylesvirus,Carltongylesvirus SKA49,Carltongylesvirus,Carltongylesvirus SKA49,17,1,1,0.96,0.08,"Carltongylesvirus Bp10, Carltongylesvirus Bp7, Carltongylesvirus DE15, Carltongylesvirus flopper, Carltongylesvirus GJ1, Carltongylesvirus MLP1, Carltongylesvirus PO1031, Carltongylesvirus SA91KD, Carltongylesvirus SKA49, Carltongylesvirus ST32",TRUE
28132,Prevotella melaninogenica,3172,0.00020161649136456,2491.1,0.000158335319205802,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella melaninogenica,Prevotella,Prevotella melaninogenica,50,0.9,1,0.94,0.32,"Prevotella melaninogenica, Prevotella multiformis, Prevotella veroralis",TRUE
2883190,Ruminococcus sp. TM463,3165,0.000201171562159152,2975.6,0.000189130678115771,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus sp. TM463,Ruminococcus,Ruminococcus sp. TM463,26,1,1,0.96,0.52,"Ruminococcus sp. MSJ-25, Ruminococcus sp. TM463",TRUE
2981770,Gallintestinimicrobium propionicum,3126,0.000198692670871883,3735.6,0.000237439750329201,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Gallintestinimicrobium,Gallintestinimicrobium propionicum,Blautia,Gallintestinimicrobium propionicum,109,0.64,0.66,1,1,"Blautia sp. HCP3S3_B11, Blautia sp. HCP3S3_C4, Blautia sp. HCP3S3_H11",TRUE
2029671,Skunavirus sv66901,3073,0.0001953239211738,3015.1,0.000191643617738268,0,Uroviricota,Caudoviricetes,0,0,Skunavirus,Skunavirus sv66901,Skunavirus,Skunavirus sv66901,108,0.96,1,1,0.42,"Lactococcus virus P2, Skunavirus CHPC361, Skunavirus CHPC964, Skunavirus sk1, Skunavirus sv193, Skunavirus sv340, Skunavirus sv66901, Skunavirus sv96403",TRUE
2981721,Brotomerdimonas butyrica,3019,0.000191891610160658,3029.1,0.00019253253822884,Bacteria,Bacillota,Clostridia,Eubacteriales,0,Brotomerdimonas,Brotomerdimonas butyrica,Brotomerdimonas,Brotomerdimonas butyrica,19,1,1,0.12,0.12,Brotomerdimonas butyrica,TRUE
1675603,Mooglevirus mordin,2995,0.000190366138599261,2995,0.000190366137523616,0,Uroviricota,Caudoviricetes,0,Andersonviridae,Mooglevirus,Mooglevirus mordin,Mooglevirus,Mooglevirus mordin,27,1,1,0.96,0.54,"Mooglevirus moogle, Mooglevirus mordin, Mooglevirus Sf13, Mooglevirus Sf14, Mooglevirus Sf17",TRUE
2293021,Clostridium sp. AF50-3,2815,0.000178925101888788,3435.4,0.000218358689585185,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium sp. AF50-3,Clostridium,Clostridium sp. AF22-10,56,0.96,1,0.98,0.4,"Clostridium sp. AF02-29, Clostridium sp. AF22-10, Clostridium sp. AF50-3",TRUE
2762819,Eowynvirus eowyn,2814,0.00017886154057373,2814,0.000178861540573732,0,Uroviricota,Caudoviricetes,0,Chimalliviridae,Eowynvirus,Eowynvirus eowyn,0,0,0,0,0,0,0,0,FALSE
2163605,Wroclawvirus PA5oct,2680,0.000170344324355933,2680,0.000170343608432349,0,Uroviricota,Caudoviricetes,0,Arenbergviridae,Wroclawvirus,Wroclawvirus PA5oct,0,0,0,0,0,0,0,0,FALSE
2709391,Bacteroides sp. ZJ-21,2666,0.000169454465945119,3299.4,0.000209713569045866,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. ZJ-21,0,0,0,0,0,0,0,0,FALSE
2652274,Eisenbergiella porci,2605,0.000165577225726569,2621.7,0.0001666361172879,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Eisenbergiella,Eisenbergiella porci,0,0,0,0,0,0,0,0,FALSE
3044577,Bacteroides sp. NGMCC 1.200775,2588,0.00016449668337058,2807.2,0.000178429796930982,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. NGMCC 1.200775,0,0,0,0,0,0,0,0,FALSE
2986410,Canhaevirus faecalis,2574,0.000163606824959766,2574,0.000163605826240422,0,Uroviricota,Caudoviricetes,Crassvirales,Suoliviridae,Canhaevirus,Canhaevirus faecalis,0,0,0,0,0,0,0,0,FALSE
536633,Blautia glucerasea,2533,0.00016100081104238,3307.4,0.000210224819102769,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,0,0,0,0,0,0,0,0,FALSE
2853091,Gamaleyavirus U1g,2475,0.000157314254769005,2666.8,0.000169507320001581,0,Uroviricota,Caudoviricetes,0,Schitoviridae,Gamaleyavirus,Gamaleyavirus U1g,0,0,0,0,0,0,0,0,FALSE
3018253,Streptococcus sp. SS4,2420,0.000153818382440805,2973.7,0.000189014929295176,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. SS4,0,0,0,0,0,0,0,0,FALSE
2480623,Epseptimavirus STG2,2417,0.000153627698495631,1560.9,9.92127045187339e-05,0,Uroviricota,Caudoviricetes,0,Demerecviridae,Epseptimavirus,Epseptimavirus STG2,0,0,0,0,0,0,0,0,FALSE
2589652,Henuseptimavirus henu7,2405,0.000152864962714933,2402.9,0.00015273122931306,0,Uroviricota,Caudoviricetes,0,Drexlerviridae,Henuseptimavirus,Henuseptimavirus henu7,0,0,0,0,0,0,0,0,FALSE
589436,Prevotella fusca,2300,0.000146191024633823,2336.8,0.000148528491830009,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella fusca,0,0,0,0,0,0,0,0,FALSE
2293216,Ruminococcus sp. AM43-6,2181,0.000138627228141899,2399.6,0.000152523874405762,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus sp. AM43-6,0,0,0,0,0,0,0,0,FALSE
1358,Lactococcus lactis,2152,0.000136783950005212,2306,0.00014657344877258,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus lactis,0,0,0,0,0,0,0,0,FALSE
2292967,Blautia sp. AF32-4BH,2119,0.000134686426608292,2128.6,0.000135297385465701,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia sp. AF32-4BH,0,0,0,0,0,0,0,0,FALSE
2787114,Ruminococcus sp. D54t1_190329_F1,2086,0.000132588903211372,2085.1,0.000132534452275389,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus sp. D54t1_190329_F1,0,0,0,0,0,0,0,0,FALSE
762660,Acinetobacter phage Ac42,1958,0.000124453054883924,1958,0.000124453054883926,0,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,0,Acinetobacter phage Ac42,0,0,0,0,0,0,0,0,FALSE
47858,Micromonospora echinofusca,1845,0.00011727062628235,1752.7,0.000111405805072026,Bacteria,Actinomycetota,Actinomycetes,Micromonosporales,Micromonosporaceae,Micromonospora,Micromonospora echinofusca,0,0,0,0,0,0,0,0,FALSE
2986398,Jahgtovirus intestinalis,1830,0.000116317206556477,1830,0.000116317206556478,0,Uroviricota,Caudoviricetes,Crassvirales,Intestiviridae,Jahgtovirus,Jahgtovirus intestinalis,0,0,0,0,0,0,0,0,FALSE
525326,Lactobacillus paragasseri,1774,0.000112757772913218,1771.7,0.000112614051980953,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus paragasseri,0,0,0,0,0,0,0,0,FALSE
2885687,Escherichia phage NTEC3,1754,0.000111486546612055,1728.7,0.000109879912264959,0,Uroviricota,Caudoviricetes,0,Sarkviridae,Kagunavirus,Escherichia phage NTEC3,0,0,0,0,0,0,0,0,FALSE
2981726,Hominimerdicola aceti,1688,0.000107291499818215,2316.8,0.00014726179482935,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Hominimerdicola,Hominimerdicola aceti,0,0,0,0,0,0,0,0,FALSE
1912855,Faecalimonas umbilicata,1674,0.0001064016414074,1730.8,0.000110010358333801,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalimonas,Faecalimonas umbilicata,0,0,0,0,0,0,0,0,FALSE
2172043,Bifidobacterium tibiigranuli,1656,0.000105257537736353,2072.7,0.000131743174076831,Bacteria,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium tibiigranuli,0,0,0,0,0,0,0,0,FALSE
2762429,Escherichia phage vB_EcoS_fPoEco01,1608,0.00010220659461356,1592.5,0.000101223860903561,0,Uroviricota,Caudoviricetes,0,Sarkviridae,Kagunavirus,Escherichia phage vB_EcoS_fPoEco01,0,0,0,0,0,0,0,0,FALSE
103621,Actinomyces urogenitalis,1529,9.71852507239634e-05,1511.9,9.61009402091313e-05,Bacteria,Actinomycetota,Actinomycetes,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces urogenitalis,0,0,0,0,0,0,0,0,FALSE
1653434,Sellimonas intestinalis,1516,9.6358953628207e-05,1832.1,0.000116453327127588,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Sellimonas,Sellimonas intestinalis,0,0,0,0,0,0,0,0,FALSE
2681625,Brussowvirus Sfi11,1507,9.57869017926833e-05,1475.7,9.37983729791972e-05,0,Uroviricota,Caudoviricetes,0,Aliceevansviridae,Brussowvirus,Brussowvirus Sfi11,0,0,0,0,0,0,0,0,FALSE
2305240,Clostridium sp. AM25-23AC,1484,9.43249915463451e-05,1582.6,0.000100589300897341,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium sp. AM25-23AC,0,0,0,0,0,0,0,0,FALSE
1141139,Vectrevirus ACGC91,1460,9.27995199849487e-05,1460,9.27995199849499e-05,0,Uroviricota,Caudoviricetes,Autographivirales,Autosignataviridae,Vectrevirus,Vectrevirus ACGC91,0,0,0,0,0,0,0,0,FALSE
88431,Dorea longicatena,1428,9.07655579030868e-05,1343.1,8.5367119610924e-05,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,Dorea longicatena,0,0,0,0,0,0,0,0,FALSE
1177574,Prevotella jejuni,1428,9.07655579030868e-05,1678.2,0.000106668841200709,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella jejuni,0,0,0,0,0,0,0,0,FALSE
2601697,Epseptimavirus ev23,1420,9.02570673826213e-05,1551,9.85840966874145e-05,0,Uroviricota,Caudoviricetes,0,Demerecviridae,Epseptimavirus,Epseptimavirus ev23,0,0,0,0,0,0,0,0,FALSE
3114282,Streptococcus parasalivarius,1420,9.02570673826213e-05,1274.4,8.09994062543717e-05,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parasalivarius,0,0,0,0,0,0,0,0,FALSE
2305483,Ceduovirus blBB94p4,1418,9.0129944752505e-05,1404.2,8.92516659372445e-05,0,Uroviricota,Caudoviricetes,0,0,Ceduovirus,Ceduovirus blBB94p4,0,0,0,0,0,0,0,0,FALSE
1527524,Pseudotevenvirus miller,1348,8.56806526984321e-05,1348,8.56804520953291e-05,0,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,Pseudotevenvirus,Pseudotevenvirus miller,0,0,0,0,0,0,0,0,FALSE
169435,Anaerotruncus colihominis,1342,8.5299284808083e-05,1343,8.53643203044131e-05,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Anaerotruncus,Anaerotruncus colihominis,0,0,0,0,0,0,0,0,FALSE
2865794,Suseptimavirus 101114UKE3,1304,8.2883954835872e-05,1177.1,7.48156243452378e-05,0,Uroviricota,Caudoviricetes,0,Mktvariviridae,Suseptimavirus,Suseptimavirus 101114UKE3,0,0,0,0,0,0,0,0,FALSE
166486,Roseburia intestinalis,1282,8.14856059045919e-05,1153.5,7.33181557238336e-05,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia intestinalis,0,0,0,0,0,0,0,0,FALSE
1561,Clostridium baratii,1229,7.81168562065082e-05,1226.8,7.79760869983511e-05,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium baratii,0,0,0,0,0,0,0,0,FALSE
214856,Alistipes finegoldii,1221,7.76083656860427e-05,1216,7.72892481207994e-05,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes finegoldii,0,0,0,0,0,0,0,0,FALSE
2883219,Longicatena sp. 210702-DFI.1.163,1209,7.68456299053445e-05,1234.1,7.84388303838729e-05,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Longicatena,Longicatena sp. 210702-DFI.1.163,0,0,0,0,0,0,0,0,FALSE
1870993,Coprococcus phoceensis,1204,7.65278233300536e-05,1182.8,7.51834184064342e-05,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,Coprococcus phoceensis,0,0,0,0,0,0,0,0,FALSE
282402,Prevotella multiformis,1161,7.37946867825517e-05,1223.6,7.77766952727486e-05,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella multiformis,0,0,0,0,0,0,0,0,FALSE
1211819,Holdemania massiliensis,1119,7.11251115501079e-05,1084.4,6.89282579609149e-05,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Holdemania,Holdemania massiliensis,0,0,0,0,0,0,0,0,FALSE
29523,Bacteroides sp.,1115,7.08708662898752e-05,1244.7,7.9114475472408e-05,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp.,0,0,0,0,0,0,0,0,FALSE
1495444,Rhodotorula pacifica,1095,6.95996399887115e-05,1067.3,6.78419323369562e-05,Eukaryota,Basidiomycota,Microbotryomycetes,Sporidiobolales,Sporidiobolaceae,Rhodotorula,Rhodotorula pacifica,0,0,0,0,0,0,0,0,FALSE
418240,Blautia wexlerae,1064,6.76292392219078e-05,1075,6.83314101967277e-05,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia wexlerae,0,0,0,0,0,0,0,0,FALSE
2975324,Streptococcus sp. FSL R7-0248,995,6.32435084828931e-05,1242.5,7.89739621863237e-05,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. FSL R7-0248,0,0,0,0,0,0,0,0,FALSE
2488596,Dhillonvirus PNS1,958,6.08917398257403e-05,1015.5,6.45438640744939e-05,0,Uroviricota,Caudoviricetes,0,0,Dhillonvirus,Dhillonvirus PNS1,0,0,0,0,0,0,0,0,FALSE
2565517,Epseptimavirus Sds2,954,6.06374945655076e-05,1111.6,7.06541338140553e-05,0,Uroviricota,Caudoviricetes,0,Demerecviridae,Epseptimavirus,Epseptimavirus Sds2,0,0,0,0,0,0,0,0,FALSE
2080749,Dorea sp. Marseille-P4042,940,5.9747636154693e-05,943.8,5.99916524838208e-05,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,Dorea sp. Marseille-P4042,0,0,0,0,0,0,0,0,FALSE
1703332,Butyribacter intestini,934,5.93662682643439e-05,920,5.84766215918669e-05,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyribacter,Butyribacter intestini,0,0,0,0,0,0,0,0,FALSE
1796613,Bacteroides caecimuris,923,5.86670937987039e-05,886.4,5.63425383218432e-05,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caecimuris,0,0,0,0,0,0,0,0,FALSE
1930509,Husavirus sp.,896,5.69509382921329e-05,896,5.69509382921336e-05,0,Pisuviricota,Pisoniviricetes,Picornavirales,0,Husavirus,Husavirus sp.,0,0,0,0,0,0,0,0,FALSE
2315629,Tlsvirus blueshaddow,877,5.57432733060274e-05,877.9,5.57982970582931e-05,0,Uroviricota,Caudoviricetes,0,Drexlerviridae,Tlsvirus,Tlsvirus blueshaddow,0,0,0,0,0,0,0,0,FALSE
1715116,Streptococcus sp. HMSC065H07,864,5.4916976210271e-05,1194.6,7.5930421261478e-05,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. HMSC065H07,0,0,0,0,0,0,0,0,FALSE
