"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","best_hit_species","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score","species_group_names"
581037,"Pbunavirus pv141",5630,0.000355982594158345,5630,0.000355980662703987,"0","Uroviricota","Caudoviricetes","0","Lindbergviridae","Pbunavirus","Pbunavirus pv141","Pbunavirus","Pbunavirus pv141",36,0.94,1,1,0.02,"Pbunavirus Ab28, Pbunavirus DL68, Pbunavirus E215, Pbunavirus Epa7, Pbunavirus LBL3, Pbunavirus PA8P1, Pbunavirus PS44, Pbunavirus pv141, Pbunavirus R12, Pbunavirus SN"
2652274,"Eisenbergiella porci",5415,0.000342388232214465,5490.5,0.000347161821550901,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Eisenbergiella","Eisenbergiella porci","Eisenbergiella","Eisenbergiella porci",14,0.98,0.98,0.92,0.86,"Eisenbergiella massiliensis, Eisenbergiella porci"
2865794,"Suseptimavirus 101114UKE3",5377,0.000339985507777872,5372.3,0.000339685326681371,"0","Uroviricota","Caudoviricetes","0","Mktvariviridae","Suseptimavirus","Suseptimavirus 101114UKE3","Suseptimavirus","Suseptimavirus 101114UKE3",23,1,1,1,0.46,"Suseptimavirus 101114UKE3, Suseptimavirus EK010, Suseptimavirus IME267, Suseptimavirus SU7"
1527506,"Teseptimavirus CICC80001",5339,0.000337582783341279,5346.4,0.000338049062251029,"0","Uroviricota","Caudoviricetes","Autographivirales","Autotranscriptaviridae","Teseptimavirus","Teseptimavirus CICC80001","Teseptimavirus","Teseptimavirus CICC80001",21,1,1,0.94,0.34,"Teseptimavirus CICC80001"
1962263,"Clostridium tepidum",5145,0.000325316242796569,5106.2,0.000322859996111025,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium tepidum","Clostridium","Clostridium tepidum",29,1,1,0.9,0.08,"Clostridium sp. FAM 1755, Clostridium sp. LCP25S3_F10, Clostridium sp. LCP25S3_F8, Clostridium tepidum"
1675603,"Mooglevirus mordin",4742,0.000299834717850599,4741.4,0.000299799270611999,"0","Uroviricota","Caudoviricetes","0","Andersonviridae","Mooglevirus","Mooglevirus mordin","Mooglevirus","Mooglevirus mordin",31,1,1,0.92,0.32,"Mooglevirus moogle, Mooglevirus mordin, Mooglevirus Sf13, Mooglevirus Sf14, Mooglevirus Sf17"
2144176,"Phapecoctavirus Ro121c4YLVW",4680,0.000295914483243526,4693.8,0.000296785697522465,"0","Uroviricota","Caudoviricetes","0","0","Phapecoctavirus","Phapecoctavirus Ro121c4YLVW","Phapecoctavirus","Phapecoctavirus Ro121c4YLVW",16,1,1,1,0.06,"Phapecoctavirus ESCO13, Phapecoctavirus ESCO5, Phapecoctavirus Mt1B1P17, Phapecoctavirus nepoznato, Phapecoctavirus nieznany, Phapecoctavirus phAPEC8, Phapecoctavirus Ro121c4YLVW, Phapecoctavirus schickermooser, Phapecoctavirus TSP7, Phapecoctavirus tuntematon"
1768764,"Streptococcus sp. CCH5-D3",4461,0.0002820672029379,3369.2,0.000213030024438048,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. CCH5-D3","Streptococcus","Streptococcus sp. CCH5-D3",55,0.9,1,1,0.18,"Streptococcus macedonicus, Streptococcus sp. ACS2, Streptococcus sp. CCH5-D3, Streptococcus sp. FDAARGOS_192"
3143031,"Ruminococcus sp. RTP21484sp1_RTP21277st1_D2_RTP21277_210401",4375,0.000276629458160348,4380.4,0.000276968073197755,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus sp. RTP21484sp1_RTP21277st1_D2_RTP21277_210401","Ruminococcus","Ruminococcus sp. RTP21484sp1_RTP21277st1_D2_RTP21277_210401",29,0.98,0.98,0.62,0.32,"Ruminococcus sp. RTP21484sp1_RTP21277st1_D2_RTP21277_210401"
2839743,"Hominibacterium faecale",4341,0.000274479652085502,5506,0.000348145070319369,"Bacteria","Bacillota","Clostridia","Peptostreptococcales","Anaerovoracaceae","Hominibacterium","Hominibacterium faecale","Blautia","Hominibacterium faecale",68,0.92,0.92,1,1,"Blautia hominis"
2986396,"Kingevirus communis",4305,0.000272203386829782,4305,0.000272203386829783,"0","Uroviricota","Caudoviricetes","Crassvirales","Crevaviridae","Kingevirus","Kingevirus communis","Kingevirus","Kingevirus communis",2,1,1,0.0204081632653061,0.0204081632653061,"Kingevirus communis"
2709391,"Bacteroides sp. ZJ-21",4221,0.000266892101233103,5036.9,0.000318481746167882,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. ZJ-21","Bacteroides","Bacteroides sp. ZJ-21",13,1,1,1,0.0833333333333333,"Bacteroides sp. ZJ-18, Bacteroides sp. ZJ-21"
658662,"Parabacteroides sp. D26",4158,0.000262908637035594,4531.4,0.000286515871887219,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides sp. D26","Parabacteroides","Parabacteroides sp. AF21-43",40,1,1,1,0.18,"Parabacteroides sp. AF21-43, Parabacteroides sp. AM25-14, Parabacteroides sp. D26"
1880822,"Klebsiella virus PMBT1",4085,0.000258292876933719,4084.6,0.000258265329901797,"0","Uroviricota","Caudoviricetes","Pantevenvirales","Straboviridae","Slopekvirus","Klebsiella virus PMBT1","Slopekvirus","Klebsiella virus PMBT1",14,1,1,1,0.08,"Klebsiella virus Miro, Klebsiella virus PMBT1, Slopekvirus eap3, Slopekvirus kp15, Slopekvirus kp27, Slopekvirus matisse, Slopekvirus pht4A"
2508193,"Wifcevirus WFC",3868,0.000244572055808966,3868,0.000244572055808966,"0","Uroviricota","Caudoviricetes","0","Lindbergviridae","Wifcevirus","Wifcevirus WFC","Wifcevirus","Wifcevirus WFC",5,1,1,0.98,0.48,"Wifcevirus ECML117, Wifcevirus FEC19, Wifcevirus WFC, Wifcevirus WFH"
762660,"Acinetobacter phage Ac42",3633,0.000229713102056353,3633,0.000229713102056353,"0","Uroviricota","Caudoviricetes","Pantevenvirales","Straboviridae","0","Acinetobacter phage Ac42","0","Acinetobacter phage Ac42",1,1,0,0,0,"0"
518,"Bordetella bronchiseptica",3622,0.00022901757656155,2709.6,0.000171328364577352,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella bronchiseptica","Bordetella","Bordetella bronchiseptica",132,0.739130434782609,0.739130434782609,1,1,"Bordetella bronchiseptica"
1141139,"Vectrevirus ACGC91",3604,0.00022787944393369,3604,0.00022787947883505,"0","Uroviricota","Caudoviricetes","Autographivirales","Autosignataviridae","Vectrevirus","Vectrevirus ACGC91","Vectrevirus","Vectrevirus ACGC91",14,1,1,0.88,0.62,"Vectrevirus AAPEc6, Vectrevirus ACGC91, Vectrevirus bee, Vectrevirus cee, Vectrevirus K15, Vectrevirus K1E, Vectrevirus kay, Vectrevirus mutPK1A2, Vectrevirus VEc3"
2713279,"Epseptimavirus bastian",3545,0.000224148898097927,3090.9,0.000195435845023842,"0","Uroviricota","Caudoviricetes","0","Demerecviridae","Epseptimavirus","Epseptimavirus bastian","Epseptimavirus","0",57,0.26,0.96,1,0.2,"Epseptimavirus atrejo, Epseptimavirus bastian, Epseptimavirus bombadil, Epseptimavirus ev23, Epseptimavirus falkor, Epseptimavirus mar003J3, Epseptimavirus oselot, Epseptimavirus rokbiter, Epseptimavirus saus132, Epseptimavirus SE24"
2508180,"Tequatrovirus kaw",3463,0.000218964071682122,3415.4,0.000215951983918973,"0","Uroviricota","Caudoviricetes","Pantevenvirales","Straboviridae","Tequatrovirus","Tequatrovirus kaw","Tequatrovirus","Tequatrovirus kaw",76,0.94,1,1,0.16,"Enterobacteria phage RB68, Tequatrovirus ec121, Tequatrovirus ecomim339, Tequatrovirus gee4507, Tequatrovirus gee50, Tequatrovirus gee9062, Tequatrovirus kaw, Tequatrovirus RB32, Tequatrovirus sgallinarium, Tequatrovirus teqdroes"
1981500,"Vequintavirus V18",3420,0.000216245199293346,3721.6,0.000235314446837233,"0","Uroviricota","Caudoviricetes","0","0","Vequintavirus","Vequintavirus V18","Vequintavirus","Vequintavirus V18",18,1,1,0.96,0.28,"Vequintavirus CM1, Vequintavirus nomine, Vequintavirus pangalan, Vequintavirus PDX, Vequintavirus rV5ev146, Vequintavirus slur16, Vequintavirus SYGMH1, Vequintavirus V18, Vequintavirus V5"
2293154,"Ruminococcus sp. AF17-6",3359,0.00021238819427671,2743.9,0.000173492975728985,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus sp. AF17-6","Ruminococcus","0",26,0.92,0.98,1,0.32,"Ruminococcus sp. AF17-1AC, Ruminococcus sp. AF17-24, Ruminococcus sp. AF17-6, Ruminococcus sp. AF17-6LB, Ruminococcus sp. RTP21359st1_H3_RTP21359_211015"
2981789,"Dorea amylophila",3248,0.000205369709738242,2570.5,0.000162531140411578,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea amylophila","Dorea","Dorea amylophila",40,0.98,1,0.94,0.94,"Dorea amylophila"
1314,"Streptococcus pyogenes",3197,0.000202145000625973,3208.7,0.000202886121280701,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus pyogenes","Streptococcus","Streptococcus phage phiNIH1.1",8,0.98,1,1,0,"Streptococcus pyogenes"
2109687,"Oscillibacter sp. PEA192",3174,0.00020069072004593,3165.2,0.000200134483003793,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Oscillibacter","Oscillibacter sp. PEA192","Oscillibacter","Oscillibacter sp. PEA192",58,1,1,0.94,0.9,"Oscillibacter sp. PEA192"
1211819,"Holdemania massiliensis",3168,0.00020031134250331,3181.1,0.000201138091625029,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Holdemania","Holdemania massiliensis","Holdemania","Holdemania massiliensis",50,0.96,0.96,0.44,0.26,"Holdemania massiliensis"
2986405,"Kahnovirus copri",3138,0.000198414454790211,3138,0.000198414454790211,"0","Uroviricota","Caudoviricetes","Crassvirales","Steigviridae","Kahnovirus","Kahnovirus copri","0","0",0,0,0,0,0,"0"
3018253,"Streptococcus sp. SS4",2932,0.00018538915916026,3107.4,0.000196478632934269,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. SS4","0","0",0,0,0,0,0,"0"
2885687,"Escherichia phage NTEC3",2908,0.000183871648989781,2756.7,0.000174305202717607,"0","Uroviricota","Caudoviricetes","0","Sarkviridae","Kagunavirus","Escherichia phage NTEC3","0","0",0,0,0,0,0,"0"
2883190,"Ruminococcus sp. TM463",2724,0.000172237404349437,2503.5,0.000158296866136916,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus sp. TM463","0","0",0,0,0,0,0,"0"
2025493,"Blautia hominis",2701,0.000170783123769394,3831.6,0.000242269372563207,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia hominis","0","0",0,0,0,0,0,"0"
1450439,"Bacteroides sp. UW",2676,0.000169202384008478,2944.7,0.000186192829210414,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. UW","0","0",0,0,0,0,0,"0"
2293021,"Clostridium sp. AF50-3",2512,0.000158832731176867,2951,0.000186592276603418,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. AF50-3","0","0",0,0,0,0,0,"0"
2292967,"Blautia sp. AF32-4BH",2420,0.000153015608856695,2500.7,0.00015811684457324,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. AF32-4BH","0","0",0,0,0,0,0,"0"
3044577,"Bacteroides sp. NGMCC 1.200775",2388,0.000150992261962722,2656.2,0.00016794982828106,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. NGMCC 1.200775","0","0",0,0,0,0,0,"0"
536633,"Blautia glucerasea",2359,0.000149158603840059,2964.2,0.000187422453817558,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia glucerasea","0","0",0,0,0,0,0,"0"
2601632,"Pawinskivirus PS119XW",2265,0.000143215022339014,2265,0.000143215022339015,"0","Uroviricota","Caudoviricetes","0","Chimalliviridae","Pawinskivirus","Pawinskivirus PS119XW","0","0",0,0,0,0,0,"0"
1572753,"Berlinvirus P483",2219,0.000140306461178928,2224.5,0.000140653644616398,"0","Uroviricota","Caudoviricetes","Autographivirales","Autotranscriptaviridae","Berlinvirus","Berlinvirus P483","0","0",0,0,0,0,0,"0"
1689,"Bifidobacterium dentium",2168,0.000137081752066659,2195.3,0.000138808954789108,"Bacteria","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium dentium","0","0",0,0,0,0,0,"0"
2292972,"Blautia sp. AM28-10",2096,0.00013252922155522,2917,0.000184443437360695,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. AM28-10","0","0",0,0,0,0,0,"0"
1870993,"Coprococcus phoceensis",2050,0.000129620660395134,1874.2,0.000118502942591297,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus phoceensis","0","0",0,0,0,0,0,"0"
2305240,"Clostridium sp. AM25-23AC",2002,0.000126585640054175,2006,0.00012683847002542,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. AM25-23AC","0","0",0,0,0,0,0,"0"
169435,"Anaerotruncus colihominis",1940,0.000122665405447103,1915.6,0.000121123401443102,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Anaerotruncus","Anaerotruncus colihominis","0","0",0,0,0,0,0,"0"
2981726,"Hominimerdicola aceti",1881,0.00011893485961134,2271.2,0.000143606478642076,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Hominimerdicola","Hominimerdicola aceti","0","0",0,0,0,0,0,"0"
418240,"Blautia wexlerae",1873,0.000118429022887847,2255,0.000142581256801803,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","0","0",0,0,0,0,0,"0"
154288,"Turicibacter sanguinis",1822,0.000115204313775578,1817.4,0.000114915950343601,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Turicibacteraceae","Turicibacter","Turicibacter sanguinis","0","0",0,0,0,0,0,"0"
88431,"Dorea longicatena",1814,0.000114698477052085,2447.5,0.000154757517925188,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea longicatena","0","0",0,0,0,0,0,"0"
2787114,"Ruminococcus sp. D54t1_190329_F1",1792,0.000113307426062478,1866,0.000117987716912964,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus sp. D54t1_190329_F1","0","0",0,0,0,0,0,"0"
1297617,"Intestinimonas butyriciproducens",1757,0.000111094390397196,1806,0.000114191889289497,"Bacteria","Bacillota","Clostridia","Eubacteriales","0","Intestinimonas","Intestinimonas butyriciproducens","0","0",0,0,0,0,0,"0"
47858,"Micromonospora echinofusca",1753,0.000110841472035449,1667.4,0.000105428303581332,"Bacteria","Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora echinofusca","0","0",0,0,0,0,0,"0"
2172043,"Bifidobacterium tibiigranuli",1714,0.00010837551800842,2364.3,0.000149495308459413,"Bacteria","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium tibiigranuli","0","0",0,0,0,0,0,"0"
2293216,"Ruminococcus sp. AM43-6",1661,0.000105024349715277,2100.8,0.000132835173202724,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus sp. AM43-6","0","0",0,0,0,0,0,"0"
698487,"Kagunavirus K1H",1649,0.000104265594630037,1797.5,0.000113657275660471,"0","Uroviricota","Caudoviricetes","0","Sarkviridae","Kagunavirus","Kagunavirus K1H","0","0",0,0,0,0,0,"0"
214856,"Alistipes finegoldii",1626,0.000102811314049994,1626.6,0.000102852055228365,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes finegoldii","0","0",0,0,0,0,0,"0"
2681630,"Eganvirus ev186",1609,0.000101736411012571,1608,0.000101674621668462,"0","Uroviricota","Caudoviricetes","0","Peduoviridae","Eganvirus","Eganvirus ev186","0","0",0,0,0,0,0,"0"
1933774,"Loudonvirus EC3a",1545,9.76897172246256e-05,1545,9.76897172246259e-05,"0","Uroviricota","Caudoviricetes","0","Drexlerviridae","Loudonvirus","Loudonvirus EC3a","0","0",0,0,0,0,0,"0"
103621,"Actinomyces urogenitalis",1538,9.72471100915691e-05,1541.6,9.74727631250616e-05,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Actinomyces","Actinomyces urogenitalis","0","0",0,0,0,0,0,"0"
29523,"Bacteroides sp.",1499,9.47811560645397e-05,1878.6,0.000118780654809963,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp.","0","0",0,0,0,0,0,"0"
1715116,"Streptococcus sp. HMSC065H07",1489,9.41488601601732e-05,1367.7,8.64799583561603e-05,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. HMSC065H07","0","0",0,0,0,0,0,"0"
2883217,"Longicatena sp. 210702-DFI.1.100",1469,9.28842683514402e-05,1538.9,9.73053616988633e-05,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Longicatena","Longicatena sp. 210702-DFI.1.100","0","0",0,0,0,0,0,"0"
665942,"Desulfovibrio sp. 6_1_46AFAA",1449,9.16196765427072e-05,1449,9.16215210501082e-05,"Bacteria","Thermodesulfobacteriota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio","Desulfovibrio sp. 6_1_46AFAA","0","0",0,0,0,0,0,"0"
1561,"Clostridium baratii",1447,9.14932173618339e-05,1445.3,9.13867547408646e-05,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium baratii","0","0",0,0,0,0,0,"0"
1540098,"Seuratvirus seurat",1371,8.66877684886484e-05,1371.1,8.66935754599162e-05,"0","Uroviricota","Caudoviricetes","0","0","Seuratvirus","Seuratvirus seurat","0","0",0,0,0,0,0,"0"
188913,"Cetobacterium somerae",1341,8.47908807755489e-05,1340.1,8.47317450899248e-05,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Cetobacterium","Cetobacterium somerae","0","0",0,0,0,0,0,"0"
1715165,"Streptococcus sp. HMSC057G03",1331,8.41585848711824e-05,940.6,5.94747197623372e-05,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. HMSC057G03","0","0",0,0,0,0,0,"0"
1874589,"Skunavirus sv3R16S",1323,8.36527481476892e-05,1311.4,8.2917436402814e-05,"0","Uroviricota","Caudoviricetes","0","0","Skunavirus","Skunavirus sv3R16S","0","0",0,0,0,0,0,"0"
53443,"Blautia hydrogenotrophica",1318,8.33366001955059e-05,1315.2,8.31597418810185e-05,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia hydrogenotrophica","0","0",0,0,0,0,0,"0"
1788294,"Kayfunavirus 101118UKE1",1312,8.2957222652886e-05,1175.5,7.4324785047637e-05,"0","Uroviricota","Caudoviricetes","Autographivirales","Autotranscriptaviridae","Kayfunavirus","Kayfunavirus 101118UKE1","0","0",0,0,0,0,0,"0"
1776384,"Emergencia timonensis",1280,8.09338757589132e-05,1255.7,7.93942868211902e-05,"Bacteria","Bacillota","Clostridia","Peptostreptococcales","Anaerovoracaceae","Emergencia","Emergencia timonensis","0","0",0,0,0,0,0,"0"
1965472,"Audreyjarvisvirus AM4",1267,8.01118910832367e-05,1265.3,8.0006683006598e-05,"0","Uroviricota","Caudoviricetes","0","0","Audreyjarvisvirus","Audreyjarvisvirus AM4","0","0",0,0,0,0,0,"0"
1448317,"Aspergillus costaricensis",1210,7.65078044283476e-05,1121.7,7.0925699913095e-05,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus costaricensis","0","0",0,0,0,0,0,"0"
1896967,"Akkermansia sp. 54_46",1191,7.53064422100512e-05,1191.8,7.53548170347314e-05,"Bacteria","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia sp. 54_46","0","0",0,0,0,0,0,"0"
2764325,"[Eubacterium] hominis",1141,7.21449626882187e-05,1161.6,7.3449900278704e-05,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Amedibacillus","[Eubacterium] hominis","0","0",0,0,0,0,0,"0"
