TaxonomyID,Genome,read_count,Proportion,readsEM,EMProportion,domain,phylum,class,order,family,genus,species,best_hit_genus,best_hit_species,uniqueness_score,species_percentage_hit,genus_percentage_hit,species_contaminant_score,genus_contaminant_score,species_group_names,blast_validated
5480,Candida parapsilosis,4325,0.00026833623715538,4325,0.000268335284413997,Eukaryota,Ascomycota,Pichiomycetes,Serinales,Debaryomycetaceae,Candida,Candida parapsilosis,Candida,Candida parapsilosis,13,1,1,0.22,0.04,Candida parapsilosis,TRUE
2905675,Skunavirus sk1,4084,0.000253383859547416,3988.9,0.000247484250233353,0,Uroviricota,Caudoviricetes,0,0,Skunavirus,Skunavirus sk1,Skunavirus,Skunavirus sk1,92,0.98,1,1,0.64,"Lactococcus virus jj50, Lactococcus virus P2, Skunavirus CHPC958, Skunavirus jm2, Skunavirus sk1, Skunavirus sv05601, Skunavirus sv62601, Skunavirus sv62605, Skunavirus sv712",TRUE
1448310,Aspergillus neoniger,4077,0.000252949558123118,4446.2,0.000275858345889727,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus neoniger,Aspergillus,Aspergillus brasiliensis,12,1,1,0.938775510204082,0.0204081632653061,"Aspergillus costaricensis, Aspergillus eucalypticola, Aspergillus luchuensis, Aspergillus neoniger, Aspergillus piperis, Aspergillus tubingensis, Aspergillus vadensis",TRUE
2508193,Wifcevirus WFC,4030,0.000250033534274262,4030,0.000250033534274257,0,Uroviricota,Caudoviricetes,0,Lindbergviridae,Wifcevirus,Wifcevirus WFC,Wifcevirus,Wifcevirus WFC,5,1,1,0.94,0.32,"Wifcevirus ECML117, Wifcevirus FEC19, Wifcevirus WFC, Wifcevirus WFH",TRUE
817,Bacteroides fragilis,3819,0.000236942448484716,3969.4,0.000246272485126765,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,Bacteroides,Bacteroides fragilis,61,0.94,0.96,0.4,0.32,Bacteroides fragilis,TRUE
154288,Turicibacter sanguinis,3796,0.000235515458090595,3796,0.000235513169361194,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Turicibacteraceae,Turicibacter,Turicibacter sanguinis,Turicibacter,Turicibacter sanguinis,17,1,1,1,0.1,"Turicibacter sanguinis, Turicibacter sp., Turicibacter sp. HGF1, uncultured Turicibacter sp.",TRUE
1604355,Suseptimavirus ECBP2,3770,0.000233902338514632,3724.1,0.000231057309413677,0,Uroviricota,Caudoviricetes,0,Mktvariviridae,Suseptimavirus,Suseptimavirus ECBP2,Suseptimavirus,Suseptimavirus ECBP2,18,1,1,0.78,0.42,Suseptimavirus ECBP2,TRUE
2758418,Anaerostipes sp. Marseille-Q3525,3701,0.000229621367332269,4894.1,0.000303644495838797,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerostipes,Anaerostipes sp. Marseille-Q3525,Anaerostipes,0,5,1,1,0.2,0.04,Anaerostipes sp. Marseille-Q3525,TRUE
2986411,Cohcovirus splanchnicus,3482,0.000216033937057811,3530.4,0.000219039827356831,0,Uroviricota,Caudoviricetes,Crassvirales,Suoliviridae,Cohcovirus,Cohcovirus splanchnicus,Cohcovirus,Cohcovirus splanchnicus,12,1,1,0.7,0.66,Cohcovirus splanchnicus,TRUE
665942,Desulfovibrio sp. 6_1_46AFAA,3421,0.00021224931036036,3420.6,0.000212224560984544,Bacteria,Thermodesulfobacteriota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio sp. 6_1_46AFAA,Desulfovibrio,Desulfovibrio sp. 6_1_46AFAA,15,1,1,0.94,0.08,"Desulfovibrio fairfieldensis, Desulfovibrio sp. 3_1_syn3, Desulfovibrio sp. 6_1_46AFAA",TRUE
2508187,Dhillonvirus WF1,3386,0.000210077803238871,3358.1,0.000208346013205027,0,Uroviricota,Caudoviricetes,0,0,Dhillonvirus,Dhillonvirus WF1,Dhillonvirus,Dhillonvirus WF1,49,0.96,1,0.98,0.02,"Dhillonvirus bov221, Dhillonvirus CHD5UKE2, Dhillonvirus dv 101114BS4, Dhillonvirus karlbarth, Dhillonvirus maverick, Dhillonvirus oekolampad, Dhillonvirus rolling, Dhillonvirus slur05, Dhillonvirus WF1, Dhillonvirus WF5505",TRUE
2547410,Enterocloster alcoholdehydrogenati,3373,0.00020927124345089,3707.2,0.000230006459744783,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster alcoholdehydrogenati,0,Enterocloster alcoholdehydrogenati,70,1,1,0.98,0.98,0,TRUE
1211280,Tulanevirus ime13,3359,0.000208402640602294,3359,0.00020840264060229,0,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,Tulanevirus,Tulanevirus ime13,Tulanevirus,Tulanevirus ime13,8,1,1,0.98,0,"Tulanevirus 50ahydr13pp, Tulanevirus 60ahydrpp, Tulanevirus aes12, Tulanevirus aes508, Tulanevirus as4, Tulanevirus asgz, Tulanevirus bteighttwo, Tulanevirus ime13",TRUE
47715,Lacticaseibacillus rhamnosus,3295,0.000204431884723001,3287.6,0.000203975323384658,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lacticaseibacillus,Lacticaseibacillus rhamnosus,Lacticaseibacillus,Lacticaseibacillus rhamnosus,3,1,1,0.02,0,Lacticaseibacillus rhamnosus,TRUE
1642588,Septimatrevirus DLP1,3246,0.000201391774752917,3246,0.000201391774752913,0,Uroviricota,Caudoviricetes,0,0,Septimatrevirus,Septimatrevirus DLP1,Septimatrevirus,Septimatrevirus DLP1,15,1,1,1,0.06,"Pseudomonas phage PSV3, Septimatrevirus C1, Septimatrevirus DLP1, Septimatrevirus kakheti25, Septimatrevirus kaya, Septimatrevirus kopi, Septimatrevirus SCUTS3, Septimatrevirus tehO",TRUE
1318,Streptococcus parasanguinis,3177,0.000197110803570553,3421.7,0.000212293483181147,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parasanguinis,Streptococcus,Streptococcus parasanguinis,87,0.74,1,1,0.26,"Streptococcus parasanguinis, Streptococcus sp. 27098_8_22, Streptococcus sp. HMSC072D03, Streptococcus sp. SP1, Streptococcus sp. SP4",TRUE
208479,Enterocloster bolteae,3135,0.000194504995024767,3192.9,0.000198099922222766,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,Enterocloster,Enterocloster bolteae,46,0.98,1,0.82,0.38,Enterocloster bolteae,TRUE
1589,Lactiplantibacillus pentosus,3078,0.000190968540569771,3080.2,0.000191104573030032,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus pentosus,Lactiplantibacillus,Lactiplantibacillus pentosus,23,0.98,1,0.96,0.06,"Lactiplantibacillus pentosus, Lactiplantibacillus sp. 30.2.29, Lactiplantibacillus sp. 7.2.4, Lactiplantibacillus sp. B652",TRUE
1681,Bifidobacterium bifidum,2904,0.000180173048022942,2957.9,0.000183518425867069,Bacteria,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium bifidum,Bifidobacterium,Bifidobacterium bifidum,9,0.98,1,0.74,0,"Bifidobacterium bifidum, Bifidobacterium sp. SKU",TRUE
2910155,Carltongylesvirus SKA49,2885,0.000178994229871277,2885,0.000178994229871273,0,Uroviricota,Caudoviricetes,0,Chaseviridae,Carltongylesvirus,Carltongylesvirus SKA49,Carltongylesvirus,Carltongylesvirus SKA49,16,1,1,0.96,0.08,"Carltongylesvirus Bp10, Carltongylesvirus Bp7, Carltongylesvirus DE15, Carltongylesvirus flopper, Carltongylesvirus GJ1, Carltongylesvirus mangalitsa, Carltongylesvirus PO1031, Carltongylesvirus SA91KD, Carltongylesvirus SKA49, Carltongylesvirus ST32",TRUE
1448311,Aspergillus vadensis,2793,0.000173286268294792,3126.8,0.000193996124413197,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus vadensis,Aspergillus,0,8,1,1,0.96,0,"Aspergillus niger, Aspergillus vadensis",TRUE
35833,Bilophila wadsworthia,2739,0.000169935943021638,2737.4,0.000169837283079952,Bacteria,Thermodesulfobacteriota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Bilophila,Bilophila wadsworthia,Bilophila,Bilophila wadsworthia,14,1,1,0.88,0.06,"Bilophila sp., Bilophila sp. 4_1_30, Bilophila wadsworthia",TRUE
2762819,Eowynvirus eowyn,2711,0.000168198737324448,2711,0.000168198737324444,0,Uroviricota,Caudoviricetes,0,Chimalliviridae,Eowynvirus,Eowynvirus eowyn,Eowynvirus,Eowynvirus eowyn,1,1,1,0,0,Eowynvirus eowyn,TRUE
2292372,Ruminococcus sp. AM42-11,2670,0.000165654971839275,3471.7,0.000215394012296299,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus sp. AM42-11,0,0,0,0,0,0,0,0,FALSE
2488596,Dhillonvirus PNS1,2656,0.00016478636899068,3060.9,0.000189910481416394,0,Uroviricota,Caudoviricetes,0,0,Dhillonvirus,Dhillonvirus PNS1,0,0,0,0,0,0,0,0,FALSE
2836105,Dhillonvirus sponge,2407,0.000149337646897804,3069.5,0.00019044155174968,0,Uroviricota,Caudoviricetes,0,0,Dhillonvirus,Dhillonvirus sponge,0,0,0,0,0,0,0,0,FALSE
1352,Enterococcus faecium,2331,0.000144622374291143,2320.8,0.000143987039534396,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,0,0,0,0,0,0,0,0,FALSE
2448031,Ruminococcus sp. B05,2327,0.000144374202048687,2819,0.000174900850133825,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus sp. B05,0,0,0,0,0,0,0,0,FALSE
2584622,Akkermansia sp. BIOML-A66,2303,0.000142885168593952,2157.6,0.000133865495864111,Bacteria,Verrucomicrobiota,Verrucomicrobiia,Verrucomicrobiales,Akkermansiaceae,Akkermansia,Akkermansia sp. BIOML-A66,0,0,0,0,0,0,0,0,FALSE
163665,Dysgonomonas mossii,2298,0.000142574953290882,2309.1,0.000143264258441184,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Dysgonomonadaceae,Dysgonomonas,Dysgonomonas mossii,0,0,0,0,0,0,0,0,FALSE
1788294,Kayfunavirus 101118UKE1,2233,0.000138542154350974,2233,0.000138542154350972,0,Uroviricota,Caudoviricetes,Autographivirales,Autotranscriptaviridae,Kayfunavirus,Kayfunavirus 101118UKE1,0,0,0,0,0,0,0,0,FALSE
166486,Roseburia intestinalis,2131,0.00013221376216835,2920.8,0.000181214506389932,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia intestinalis,0,0,0,0,0,0,0,0,FALSE
1929886,Eggerthella sp.,2116,0.000131283116259141,2111.8,0.000131023058004891,Bacteria,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Eggerthella,Eggerthella sp.,0,0,0,0,0,0,0,0,FALSE
357276,Phocaeicola dorei,2065,0.000128118920167829,2005.8,0.00012444587920744,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,0,0,0,0,0,0,0,0,FALSE
47858,Micromonospora echinofusca,2020,0.000125326982440201,1902.6,0.000118045163849693,Bacteria,Actinomycetota,Actinomycetes,Micromonosporales,Micromonosporaceae,Micromonospora,Micromonospora echinofusca,0,0,0,0,0,0,0,0,FALSE
1796615,Blautia caecimuris,1994,0.000123713862864238,2003,0.000124270766638319,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia caecimuris,0,0,0,0,0,0,0,0,FALSE
948870,Justusliebigvirus phi92,1988,0.000123341604500554,1944.8,0.000120658343781447,0,Uroviricota,Caudoviricetes,0,0,Justusliebigvirus,Justusliebigvirus phi92,0,0,0,0,0,0,0,0,FALSE
37734,Enterococcus casseliflavus,1912,0.000118626331893893,1935.6,0.00012009301785743,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus casseliflavus,0,0,0,0,0,0,0,0,FALSE
1969738,Butyricimonas sp.,1904,0.000118129987408981,1885.8,0.000116997980944708,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Butyricimonas,Butyricimonas sp.,0,0,0,0,0,0,0,0,FALSE
2172043,Bifidobacterium tibiigranuli,1881,0.00011670299701486,1984.9,0.000123147559872648,Bacteria,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium tibiigranuli,0,0,0,0,0,0,0,0,FALSE
225992,Comamonas kerstersii,1829,0.000113476757862934,1826.8,0.000113337514143409,Bacteria,Pseudomonadota,Betaproteobacteria,Burkholderiales,Comamonadaceae,Comamonas,Comamonas kerstersii,0,0,0,0,0,0,0,0,FALSE
1624,Ligilactobacillus salivarius,1816,0.000112670198074953,1821.8,0.000113030252089989,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,0,0,0,0,0,0,0,0,FALSE
1572753,Berlinvirus P483,1801,0.000111739552165743,1798.1,0.000111557755101187,0,Uroviricota,Caudoviricetes,Autographivirales,Autotranscriptaviridae,Berlinvirus,Berlinvirus P483,0,0,0,0,0,0,0,0,FALSE
1069201,Aspergillus luchuensis,1799,0.000111615466044515,1992.8,0.000123640992156752,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus luchuensis,0,0,0,0,0,0,0,0,FALSE
387661,Parabacteroides johnsonii,1794,0.000111305250741446,1994.3,0.000123732996451284,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,0,0,0,0,0,0,0,0,FALSE
197,Campylobacter jejuni,1793,0.000111243207680832,1832.4,0.000113685988407428,Bacteria,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter jejuni,0,0,0,0,0,0,0,0,FALSE
2714735,Hanrivervirus PGN590,1775,0.00011012643258978,1775,0.000110126432589778,0,Uroviricota,Caudoviricetes,0,Drexlerviridae,Hanrivervirus,Hanrivervirus PGN590,0,0,0,0,0,0,0,0,FALSE
331117,Aspergillus fischeri,1734,0.000107582667104608,1504.8,9.33629000151874e-05,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus fischeri,0,0,0,0,0,0,0,0,FALSE
1897495,Phapecoctavirus ESCO5,1690,0.000104852772437594,1724.7,0.000107004483776992,0,Uroviricota,Caudoviricetes,0,0,Phapecoctavirus,Phapecoctavirus ESCO5,0,0,0,0,0,0,0,0,FALSE
39490,Eubacterium ramulus,1666,0.000103363738982859,1539.1,9.54903313589776e-05,Bacteria,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium ramulus,0,0,0,0,0,0,0,0,FALSE
1391223,Gamaleyavirus APEC7,1643,0.000101936748588738,1489,9.23797709190808e-05,0,Uroviricota,Caudoviricetes,0,Schitoviridae,Gamaleyavirus,Gamaleyavirus APEC7,0,0,0,0,0,0,0,0,FALSE
3438777,Dysosmobacter sp. Sow4_B12,1622,0.000100633844315844,1650.5,0.000102402296189442,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Dysosmobacter,Dysosmobacter sp. Sow4_B12,0,0,0,0,0,0,0,0,FALSE
244366,Klebsiella variicola,1585,9.83382510731278e-05,1572.6,9.75699833823237e-05,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella variicola,0,0,0,0,0,0,0,0,FALSE
2943490,Corynebacterium stercoris,1527,9.47397535575181e-05,1527,9.47397530726513e-05,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium stercoris,0,0,0,0,0,0,0,0,FALSE
29348,Thomasclavelia spiroformis,1485,9.21339450117317e-05,1486.4,9.22192053830882e-05,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Coprobacillaceae,Thomasclavelia,Thomasclavelia spiroformis,0,0,0,0,0,0,0,0,FALSE
2954545,Streptococcus sp. FSL W7-1342,1449,8.99003948296291e-05,1277.4,7.92546365455914e-05,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. FSL W7-1342,0,0,0,0,0,0,0,0,FALSE
2913972,Chopinvirus KSY1,1396,8.66121126170892e-05,1395.2,8.65621435418642e-05,0,Uroviricota,Caudoviricetes,0,0,Chopinvirus,Chopinvirus KSY1,0,0,0,0,0,0,0,0,FALSE
2049033,Megamonas sp.,1390,8.62398542534055e-05,1388.4,8.61417201368394e-05,Bacteria,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas sp.,0,0,0,0,0,0,0,0,FALSE
432200,Wongtaivirus HK542,1375,8.5309208344196e-05,1366.1,8.47566266004592e-05,0,Uroviricota,Caudoviricetes,0,0,Wongtaivirus,Wongtaivirus HK542,0,0,0,0,0,0,0,0,FALSE
658661,Parabacteroides sp. D25,1367,8.48128638592844e-05,1240.9,7.698738646216e-05,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides sp. D25,0,0,0,0,0,0,0,0,FALSE
2003188,Parolsenella catena,1365,8.46887777380564e-05,1365.6,8.47246480944703e-05,Bacteria,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parolsenella,Parolsenella catena,0,0,0,0,0,0,0,0,FALSE
1280,Staphylococcus aureus,1354,8.40063040713029e-05,1444.6,8.96278568275084e-05,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,0,0,0,0,0,0,0,0,FALSE
626935,Collinsella tanakaei,1342,8.32617873439353e-05,1342.1,8.32659806149068e-05,Bacteria,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,0,0,0,0,0,0,0,0,FALSE
2886925,Enquatrovirus N4,1314,8.15245816467444e-05,1314,8.15245816467428e-05,0,Uroviricota,Caudoviricetes,0,Schitoviridae,Enquatrovirus,Enquatrovirus N4,0,0,0,0,0,0,0,0,FALSE
2029675,Skunavirus sv96403,1306,8.10282371618327e-05,1371.4,8.50851220899767e-05,0,Uroviricota,Caudoviricetes,0,0,Skunavirus,Skunavirus sv96403,0,0,0,0,0,0,0,0,FALSE
2986398,Jahgtovirus intestinalis,1258,7.80501702523626e-05,1258,7.80501702523611e-05,0,Uroviricota,Caudoviricetes,Crassvirales,Intestiviridae,Jahgtovirus,Jahgtovirus intestinalis,0,0,0,0,0,0,0,0,FALSE
2860374,Suseptimavirus IME267,1227,7.61268353733298e-05,1357.8,8.42413909061767e-05,0,Uroviricota,Caudoviricetes,0,Mktvariviridae,Suseptimavirus,Suseptimavirus IME267,0,0,0,0,0,0,0,0,FALSE
338188,Bacteroides finegoldii,1219,7.56304908884182e-05,1205.4,7.47867540193017e-05,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,0,0,0,0,0,0,0,0,FALSE
1675603,Mooglevirus mordin,1209,7.50100602822786e-05,1209,7.5010060282277e-05,0,Uroviricota,Caudoviricetes,0,Andersonviridae,Mooglevirus,Mooglevirus mordin,0,0,0,0,0,0,0,0,FALSE
2070182,Eponavirus epona,1131,7.01707015543896e-05,1404,8.71099265401729e-05,0,Uroviricota,Caudoviricetes,0,0,Eponavirus,Eponavirus epona,0,0,0,0,0,0,0,0,FALSE
1527524,Pseudotevenvirus miller,1082,6.71305915843055e-05,1082,6.71289332148301e-05,0,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,Pseudotevenvirus,Pseudotevenvirus miller,0,0,0,0,0,0,0,0,FALSE
2496547,Nouzillyvirus ESCO41,1074,6.66342470993939e-05,1074.2,6.66459383556482e-05,0,Uroviricota,Caudoviricetes,0,Drexlerviridae,Nouzillyvirus,Nouzillyvirus ESCO41,0,0,0,0,0,0,0,0,FALSE
518,Bordetella bronchiseptica,1067,6.61999456750961e-05,1283.9,7.96582563261371e-05,Bacteria,Pseudomonadota,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Bordetella,Bordetella bronchiseptica,0,0,0,0,0,0,0,0,FALSE
853,Faecalibacterium prausnitzii,1056,6.55174720083426e-05,942.4,5.84706501232546e-05,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,0,0,0,0,0,0,0,0,FALSE
1675606,Vequintavirus murica,1022,6.34080079474679e-05,813.9,5.04953690112489e-05,0,Uroviricota,Caudoviricetes,0,0,Vequintavirus,Vequintavirus murica,0,0,0,0,0,0,0,0,FALSE
2763028,Blautia intestinalis,1016,6.30357495837841e-05,874.9,5.42823677440323e-05,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia intestinalis,0,0,0,0,0,0,0,0,FALSE
2293098,Dorea sp. AM10-31,1012,6.27875773413283e-05,798.3,4.95287858434881e-05,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,Dorea sp. AM10-31,0,0,0,0,0,0,0,0,FALSE
1211819,Holdemania massiliensis,1010,6.26634912201004e-05,1014.1,6.29206988282944e-05,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Holdemania,Holdemania massiliensis,0,0,0,0,0,0,0,0,FALSE
2853091,Gamaleyavirus U1g,1001,6.21051036745747e-05,1118.1,6.93689745072108e-05,0,Uroviricota,Caudoviricetes,0,Schitoviridae,Gamaleyavirus,Gamaleyavirus U1g,0,0,0,0,0,0,0,0,FALSE
1971762,Holdemanella sp.,992,6.15467161290491e-05,889.4,5.51837395748948e-05,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Holdemanella,Holdemanella sp.,0,0,0,0,0,0,0,0,FALSE
1765,Mycobacterium tuberculosis,975,6.04919840986117e-05,1076.7,6.68031266506966e-05,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium tuberculosis,0,0,0,0,0,0,0,0,FALSE
1896967,Akkermansia sp. 54_46,960,5.95613381894023e-05,963.8,5.97949540500728e-05,Bacteria,Verrucomicrobiota,Verrucomicrobiia,Verrucomicrobiales,Akkermansiaceae,Akkermansia,Akkermansia sp. 54_46,0,0,0,0,0,0,0,0,FALSE
1584,Lactobacillus delbrueckii,913,5.66453143405462e-05,913.1,5.66525431543715e-05,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus delbrueckii,0,0,0,0,0,0,0,0,FALSE
1414721,Faecalispora jeddahensis,906,5.62110129162484e-05,1009.3,6.26219819096401e-05,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalispora,Faecalispora jeddahensis,0,0,0,0,0,0,0,0,FALSE
293939,Aspergillus lentulus,890,5.52183239464251e-05,1184.2,7.34710882610913e-05,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus lentulus,0,0,0,0,0,0,0,0,FALSE
1358,Lactococcus lactis,861,5.34190751886202e-05,862.4,5.35041587912688e-05,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus lactis,0,0,0,0,0,0,0,0,FALSE
1522,[Clostridium] innocuum,855,5.30468168249364e-05,867.9,5.38442817438867e-05,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,[Clostridium] innocuum,0,0,0,0,0,0,0,0,FALSE
287,Pseudomonas aeruginosa,851,5.27986445824806e-05,861.9,5.347774818428e-05,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa,0,0,0,0,0,0,0,0,FALSE
188913,Cetobacterium somerae,839,5.20541278551131e-05,838.2,5.20065783163925e-05,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Cetobacterium,Cetobacterium somerae,0,0,0,0,0,0,0,0,FALSE
2041044,Eubacterium maltosivorans,837,5.19300417338852e-05,828.6,5.14105512894887e-05,Bacteria,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium maltosivorans,0,0,0,0,0,0,0,0,FALSE
2885687,Escherichia phage NTEC3,805,4.99446637942384e-05,763.3,4.73594005418738e-05,0,Uroviricota,Caudoviricetes,0,Sarkviridae,Kagunavirus,Escherichia phage NTEC3,0,0,0,0,0,0,0,0,FALSE
