"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","best_hit_species","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score","species_group_names"
2508195,"Phapecoctavirus schickermooser",6756,0.000424003652606954,6657.5,0.000417820823906645,"0","Uroviricota","Caudoviricetes","0","0","Phapecoctavirus","Phapecoctavirus schickermooser","Phapecoctavirus","Phapecoctavirus schickermooser",20,0.96,1,1,0.06,"Phapecoctavirus anhysbys, Phapecoctavirus ESCO13, Phapecoctavirus ESCO5, Phapecoctavirus Mt1B1P17, Phapecoctavirus phAPEC8, Phapecoctavirus Ro121c4YLVW, Phapecoctavirus schickermooser, Phapecoctavirus TSP7, Phapecoctavirus tuntematon, Phapecoctavirus ukendt"
536633,"Blautia glucerasea",6750,0.000423627095189008,7844.3,0.000492303343816479,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia glucerasea","Blautia","0",82,0.96,1,0.86,0.84,"Blautia glucerasea"
292800,"Flavonifractor plautii",6307,0.000395824605830678,6153.7,0.000386205952708914,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Flavonifractor","Flavonifractor plautii","Flavonifractor","Flavonifractor plautii",42,0.94,0.94,0.98,0.22,"Flavonifractor plautii, Flavonifractor sp."
259315,"uncultured Faecalibacterium sp.",6241,0.000391682474233274,5704.9,0.000358039520090997,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","uncultured Faecalibacterium sp.","Faecalibacterium","0",56,0.94,0.98,0.98,0.12,"Faecalibacterium sp. IP-3-29, Faecalibacterium sp. Marseille-Q4137, uncultured Faecalibacterium sp."
2981789,"Dorea amylophila",5809,0.000364570340141178,5954,0.000373669386671054,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea amylophila","Dorea","Dorea amylophila",68,0.9,0.94,0.9,0.62,"Dorea amylophila"
762660,"Acinetobacter phage Ac42",5649,0.000354528808995957,5649,0.000354528808995949,"0","Uroviricota","Caudoviricetes","Pantevenvirales","Straboviridae","0","Acinetobacter phage Ac42","0","Acinetobacter phage Ac42",21,1,0,0.06,0,"0"
2714735,"Hanrivervirus PGN590",5352,0.00033588921680764,5352,0.000335888804137161,"0","Uroviricota","Caudoviricetes","0","Drexlerviridae","Hanrivervirus","Hanrivervirus PGN590","Hanrivervirus","Hanrivervirus PGN590",26,1,1,0.98,0.12,"Hanrivervirus aalborv, Hanrivervirus aaroes, Hanrivervirus damhaus, Hanrivervirus egaa, Hanrivervirus grams, Hanrivervirus haarsle, Hanrivervirus herni, Hanrivervirus PGN590, Hanrivervirus pSf1, Hanrivervirus slyngel"
1540094,"Mooglevirus moogle",5321,0.000333943670148254,4977.8,0.000312404780764459,"0","Uroviricota","Caudoviricetes","0","Andersonviridae","Mooglevirus","Mooglevirus moogle","Mooglevirus","Mooglevirus moogle",28,1,1,0.88,0.28,"Mooglevirus moogle, Mooglevirus mordin, Mooglevirus Sf13, Mooglevirus Sf14, Mooglevirus Sf17"
2986398,"Jahgtovirus intestinalis",5315,0.000333567112730308,5315,0.000333567112730301,"0","Uroviricota","Caudoviricetes","Crassvirales","Intestiviridae","Jahgtovirus","Jahgtovirus intestinalis","Jahgtovirus","Jahgtovirus intestinalis",4,1,1,0.1,0,"Jahgtovirus intestinalis"
2949662,"Coprococcus sp. B2-R-112",4943,0.000310220552817669,4640.4,0.000291226631315688,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus sp. B2-R-112","Clostridium","Coprococcus sp. B2-R-112",37,0.98,0.98,1,1,"Clostridium fessum, Clostridium sp. TF11-13AC"
698487,"Kagunavirus K1H",4940,0.000310032274108696,4905.4,0.000307859650318744,"0","Uroviricota","Caudoviricetes","0","Sarkviridae","Kagunavirus","Kagunavirus K1H","Kagunavirus","Kagunavirus K1H",36,0.98,1,0.96,0.2,"Escherichia phage vB_EcoS_XY1, Kagunavirus K1G, Kagunavirus K1H, Kagunavirus LAB2017, Kagunavirus PAB2017"
1965472,"Audreyjarvisvirus AM4",4915,0.000308463284867256,4915,0.000308463284797807,"0","Uroviricota","Caudoviricetes","0","0","Audreyjarvisvirus","Audreyjarvisvirus AM4","Audreyjarvisvirus","Audreyjarvisvirus AM4",25,1,1,0.92,0.14,"Audreyjarvisvirus AM1, Audreyjarvisvirus AM4, Audreyjarvisvirus av949, Audreyjarvisvirus L47, Audreyjarvisvirus LW81, Audreyjarvisvirus P1048, Audreyjarvisvirus WRP3"
1448310,"Aspergillus neoniger",4786,0.000300367300381421,5510.4,0.000345830366244791,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus neoniger","Aspergillus","Aspergillus welwitschiae",11,1,1,0.92,0,"Aspergillus costaricensis, Aspergillus eucalypticola, Aspergillus luchuensis, Aspergillus neoniger, Aspergillus niger, Aspergillus piperis, Aspergillus tubingensis, Aspergillus vadensis, Aspergillus welwitschiae"
57706,"Citrobacter braakii",4784,0.000300241781242106,4783.9,0.00030023252857859,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Citrobacter","Citrobacter braakii","Citrobacter","Citrobacter sp. Cb026",79,0.24,1,1,0,"Citrobacter sp. Cb013, Citrobacter sp. Cb026, Citrobacter sp. Cb130, Citrobacter sp. RHBSTW-00053, Citrobacter sp. RHBSTW-00107, Citrobacter sp. RHBSTW-00446, Citrobacter sp. RHBSTW-00599, Citrobacter sp. RHBSTW-00827, Citrobacter sp. S44_ASV_140, Citrobacter sp. W6"
2584638,"Eggerthella sp. BIOML-A1",4693,0.000294530660403262,4701,0.000295033382336998,"Bacteria","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Eggerthella","Eggerthella sp. BIOML-A1","Eggerthella","0",26,0.98,0.98,1,0.12,"Eggerthella lenta, Eggerthella sp., Eggerthella sp. BIOML-A1, Eggerthella sp. BIOML-A3, Eggerthella sp. BIOML-A5"
1502,"Clostridium perfringens",4534,0.000284551888827698,4376.5,0.000274667421331381,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium perfringens","Clostridium","Clostridium perfringens",53,0.875,0.875,0.458333333333333,0.1875,"Clostridium perfringens"
469591,"Parabacteroides sp. 20_3",4429,0.000277962134013647,4560.1,0.000286192270929221,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides sp. 20_3","Parabacteroides","Parabacteroides sp. 20_3",42,0.98,0.98,0.82,0.2,"Parabacteroides sp. 20_3, Parabacteroides sp. AF27-14"
2981779,"Anaerostipes amylophilus",4380,0.000274886915100423,4301.2,0.000269943563931574,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes amylophilus","Anaerostipes","Anaerostipes amylophilus",37,0.98,0.98,0.88,0.22,"Anaerostipes amylophilus, Anaerostipes sp."
2163605,"Wroclawvirus PA5oct",4296,0.000269615111249182,4296,0.000269615111249176,"0","Uroviricota","Caudoviricetes","0","Arenbergviridae","Wroclawvirus","Wroclawvirus PA5oct","Wroclawvirus","Wroclawvirus PA5oct",6,1,1,0.04,0.04,"Wroclawvirus PA5oct"
1604355,"Suseptimavirus ECBP2",4263,0.00026754404545048,5260,0.000330114369935841,"0","Uroviricota","Caudoviricetes","0","Mktvariviridae","Suseptimavirus","Suseptimavirus ECBP2","Suseptimavirus","Suseptimavirus ECBP2",18,1,1,0.78,0.46,"Suseptimavirus ECBP2"
518,"Bordetella bronchiseptica",4101,0.000257376995165944,3049.5,0.000191386882090785,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella bronchiseptica","Bordetella","Bordetella bronchiseptica",117,0.743589743589744,0.743589743589744,1,1,"Bordetella bronchiseptica"
2029674,"Skunavirus sv96401",4094,0.000256937678178341,3607.6,0.000226408555332712,"0","Uroviricota","Caudoviricetes","0","0","Skunavirus","Skunavirus sv96401","Skunavirus","Skunavirus sv96401",105,0.96,1,0.98,0.28,"Skunavirus sv96401"
2041044,"Eubacterium maltosivorans",4020,0.000252293470023676,3951.7,0.000248004820876219,"Bacteria","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium maltosivorans","Eubacterium","Eubacterium maltosivorans",24,0.9,0.9,0.94,0.14,"Eubacterium limosum, Eubacterium maltosivorans, Eubacterium sp. AM05-23"
2986405,"Kahnovirus copri",3994,0.000250661721212578,3994,0.000250661721212572,"0","Uroviricota","Caudoviricetes","Crassvirales","Steigviridae","Kahnovirus","Kahnovirus copri","Kahnovirus","Kahnovirus copri",3,1,1,0.5,0.02,"Kahnovirus copri"
1527524,"Pseudotevenvirus miller",3953,0.000248088578856615,3952.3,0.000248042865997372,"0","Uroviricota","Caudoviricetes","Pantevenvirales","Straboviridae","Pseudotevenvirus","Pseudotevenvirus miller","Pseudotevenvirus","Pseudotevenvirus miller",17,1,1,1,0.6,"Pseudotevenvirus imecf2, Pseudotevenvirus lw1, Pseudotevenvirus miller, Pseudotevenvirus RB16, Pseudotevenvirus RB43"
1675602,"Moonvirus merlin",3932,0.000246770627893805,3445.3,0.000216225146551594,"0","Uroviricota","Caudoviricetes","Pantevenvirales","Straboviridae","Moonvirus","Moonvirus merlin","Moonvirus","Moonvirus merlin",36,1,1,0.76,0.28,"Moonvirus cf1, Moonvirus kayemsixteen, Moonvirus merlin, Moonvirus moon"
225992,"Comamonas kerstersii",3926,0.000246394070475859,3926.5,0.000246426683262723,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Comamonas","Comamonas kerstersii","Comamonas","Comamonas kerstersii",67,1,1,0.62,0.3,"Comamonas kerstersii"
2981771,"Laedolimicola ammoniilytica",3782,0.00023735669244516,3634.8,0.000228118489195179,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Laedolimicola","Laedolimicola ammoniilytica","Laedolimicola","Laedolimicola ammoniilytica",39,0.96,0.96,0.68,0.62,"Laedolimicola ammoniilytica"
1391223,"Gamaleyavirus APEC7",3767,0.000236415298900295,3626,0.000227564583338946,"0","Uroviricota","Caudoviricetes","0","Schitoviridae","Gamaleyavirus","Gamaleyavirus APEC7","Gamaleyavirus","Gamaleyavirus APEC7",15,1,1,0.98,0.02,"Gamaleyavirus APEC5, Gamaleyavirus APEC7"
2231352,"Epseptimavirus S126",3720,0.000233465599126387,3298.8,0.000207032708031146,"0","Uroviricota","Caudoviricetes","0","Demerecviridae","Epseptimavirus","Epseptimavirus S126","0","0",0,0,0,0,0,"0"
3133155,"Faecalibacterium intestinale",3477,0.000218215023699582,3788.2,0.000237743739402154,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium intestinale","0","0",0,0,0,0,0,"0"
1448311,"Aspergillus vadensis",3459,0.000217085351445745,3891.8,0.000244245249420777,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus vadensis","0","0",0,0,0,0,0,"0"
2881265,"Faecalibacterium hominis (ex Afrizal et al. 2022)",3423,0.00021482600693807,3598.4,0.000225835723493103,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium hominis (ex Afrizal et al. 2022)","0","0",0,0,0,0,0,"0"
2787114,"Ruminococcus sp. D54t1_190329_F1",3355,0.000210558356201352,3440,0.000215894850994455,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus sp. D54t1_190329_F1","0","0",0,0,0,0,0,"0"
2601632,"Pawinskivirus PS119XW",3352,0.000210370077492379,3352,0.000210370077492374,"0","Uroviricota","Caudoviricetes","0","Chimalliviridae","Pawinskivirus","Pawinskivirus PS119XW","0","0",0,0,0,0,0,"0"
1788294,"Kayfunavirus 101118UKE1",3148,0.000197567125282222,2969.8,0.000186383012702948,"0","Uroviricota","Caudoviricetes","Autographivirales","Autotranscriptaviridae","Kayfunavirus","Kayfunavirus 101118UKE1","0","0",0,0,0,0,0,"0"
261299,"Intestinibacter bartlettii",3020,0.000189533900366045,3015.4,0.000189246303865424,"Bacteria","Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Intestinibacter","Intestinibacter bartlettii","0","0",0,0,0,0,0,"0"
1982626,"Faecalibacillus intestinalis",2988,0.000187525594137001,3042.2,0.000190926001137616,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Faecalibacillus","Faecalibacillus intestinalis","0","0",0,0,0,0,0,"0"
2885352,"Hominiventricola filiformis",2987,0.000187462834567343,3479.8,0.000218390668711625,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Hominiventricola","Hominiventricola filiformis","0","0",0,0,0,0,0,"0"
2929494,"Faecalibacterium sp. I4-1-79",2924,0.000183508981678913,3668.4,0.000230225907141822,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium sp. I4-1-79","0","0",0,0,0,0,0,"0"
1597,"Lacticaseibacillus paracasei",2922,0.000183383462539597,2983,0.000187212640581988,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lacticaseibacillus","Lacticaseibacillus paracasei","0","0",0,0,0,0,0,"0"
1776384,"Emergencia timonensis",2899,0.000181939992437472,2901.6,0.000182103230812882,"Bacteria","Bacillota","Clostridia","Peptostreptococcales","Anaerovoracaceae","Emergencia","Emergencia timonensis","0","0",0,0,0,0,0,"0"
208479,"Enterocloster bolteae",2850,0.000178864773524248,2867.5,0.000179962681260393,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Enterocloster","Enterocloster bolteae","0","0",0,0,0,0,0,"0"
1679,"Bifidobacterium longum",2824,0.00017723302471315,2906.4,0.000182405098751982,"Bacteria","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium longum","0","0",0,0,0,0,0,"0"
93974,"Bacteroides sp. AR20",2694,0.000169074280657658,2977.5,0.000186868675113739,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. AR20","0","0",0,0,0,0,0,"0"
1642588,"Septimatrevirus DLP1",2686,0.000168572204100396,2686,0.000168572204100393,"0","Uroviricota","Caudoviricetes","0","0","Septimatrevirus","Septimatrevirus DLP1","0","0",0,0,0,0,0,"0"
1636586,"Skunavirus M1127",2620,0.000164430072502993,2772.6,0.000174005452015561,"0","Uroviricota","Caudoviricetes","0","0","Skunavirus","Skunavirus M1127","0","0",0,0,0,0,0,"0"
2652274,"Eisenbergiella porci",2408,0.000151125043735575,2422.1,0.00015201289626951,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Eisenbergiella","Eisenbergiella porci","0","0",0,0,0,0,0,"0"
2787129,"Clostridium sp. 1001283B150210_160208_E6",2297,0.000144158731503578,2304.4,0.000144623366021598,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. 1001283B150210_160208_E6","0","0",0,0,0,0,0,"0"
2508180,"Tequatrovirus kaw",2227,0.000139765561627544,2289.2,0.000143667923316296,"0","Uroviricota","Caudoviricetes","Pantevenvirales","Straboviridae","Tequatrovirus","Tequatrovirus kaw","0","0",0,0,0,0,0,"0"
2508187,"Dhillonvirus WF1",2077,0.000130351626178899,2060.9,0.00012933965080374,"0","Uroviricota","Caudoviricetes","0","0","Dhillonvirus","Dhillonvirus WF1","0","0",0,0,0,0,0,"0"
1069201,"Aspergillus luchuensis",2027,0.000127213647696018,2410.4,0.00015127814230701,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus luchuensis","0","0",0,0,0,0,0,"0"
2172043,"Bifidobacterium tibiigranuli",1962,0.000123134275668272,2543.5,0.000159631281674103,"Bacteria","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium tibiigranuli","0","0",0,0,0,0,0,"0"
47858,"Micromonospora echinofusca",1947,0.000122192882123407,1924.7,0.000120792056073777,"Bacteria","Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora echinofusca","0","0",0,0,0,0,0,"0"
2949745,"Dorea sp. MB18-49",1897,0.000119054903640526,1922,0.000120622765696941,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea sp. MB18-49","0","0",0,0,0,0,0,"0"
291645,"Bacteroides nordii",1873,0.000117548673968743,1861.5,0.000116824304155254,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides nordii","0","0",0,0,0,0,0,"0"
2508193,"Wifcevirus WFC",1870,0.00011736039525977,1870,0.000117360395259767,"0","Uroviricota","Caudoviricetes","0","Lindbergviridae","Wifcevirus","Wifcevirus WFC","0","0",0,0,0,0,0,"0"
166486,"Roseburia intestinalis",1835,0.000115163810321753,1675.4,0.000105145381615976,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia intestinalis","0","0",0,0,0,0,0,"0"
2877527,"Blautia parvula",1776,0.000111460995711952,1900.4,0.000119267306648674,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia parvula","0","0",0,0,0,0,0,"0"
2905675,"Skunavirus sk1",1759,0.000110394083027773,1683.9,0.000105683491633128,"0","Uroviricota","Caudoviricetes","0","0","Skunavirus","Skunavirus sk1","0","0",0,0,0,0,0,"0"
1971605,"Faecalibacterium sp.",1669,0.000104745721758586,2167.8,0.000136052995933584,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium sp.","0","0",0,0,0,0,0,"0"
581037,"Pbunavirus pv141",1660,0.000104180885631667,1660,0.000104180885631665,"0","Uroviricota","Caudoviricetes","0","Lindbergviridae","Pbunavirus","Pbunavirus pv141","0","0",0,0,0,0,0,"0"
1352,"Enterococcus faecium",1658,0.000104055366492352,1569.2,9.84833974510381e-05,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus faecium","0","0",0,0,0,0,0,"0"
2994968,"Bacteroides sp. LFL-34",1608,0.00010091738800947,1624,0.000101918571347822,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. LFL-34","0","0",0,0,0,0,0,"0"
2853091,"Gamaleyavirus U1g",1539,9.65869777030939e-05,1492.6,9.36742104187941e-05,"0","Uroviricota","Caudoviricetes","0","Schitoviridae","Gamaleyavirus","Gamaleyavirus U1g","0","0",0,0,0,0,0,"0"
169435,"Anaerotruncus colihominis",1535,9.63359394244634e-05,1550.9,9.73311129881711e-05,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Anaerotruncus","Anaerotruncus colihominis","0","0",0,0,0,0,0,"0"
1567007,"Tequintavirus DT5712",1529,9.59593820065176e-05,1533.1,9.62177416696472e-05,"0","Uroviricota","Caudoviricetes","0","Demerecviridae","Tequintavirus","Tequintavirus DT5712","0","0",0,0,0,0,0,"0"
2910155,"Carltongylesvirus SKA49",1524,9.56455841582294e-05,1524,9.56455841582274e-05,"0","Uroviricota","Caudoviricetes","0","Chaseviridae","Carltongylesvirus","Carltongylesvirus SKA49","0","0",0,0,0,0,0,"0"
2049022,"Catenibacterium sp.",1489,9.34489992202123e-05,1691.8,0.000106178829606114,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Catenibacterium","Catenibacterium sp.","0","0",0,0,0,0,0,"0"
1540095,"Moonvirus moon",1485,9.31979609415818e-05,1971.7,0.000123743442283785,"0","Uroviricota","Caudoviricetes","Pantevenvirales","Straboviridae","Moonvirus","Moonvirus moon","0","0",0,0,0,0,0,"0"
3141605,"Ruminococcus sp. RTP21358st1_G6_RTP21358_211008",1454,9.12524142821953e-05,1301.2,8.16628279128743e-05,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus sp. RTP21358st1_G6_RTP21358_211008","0","0",0,0,0,0,0,"0"
1675603,"Mooglevirus mordin",1442,9.04992994463037e-05,1785.2,0.000112038188830089,"0","Uroviricota","Caudoviricetes","0","Andersonviridae","Mooglevirus","Mooglevirus mordin","0","0",0,0,0,0,0,"0"
2894753,"Dhillonvirus JLBYU60",1416,8.88675506352053e-05,1292.6,8.11230428358793e-05,"0","Uroviricota","Caudoviricetes","0","0","Dhillonvirus","Dhillonvirus JLBYU60","0","0",0,0,0,0,0,"0"
187327,"Acidaminococcus intestini",1379,8.65454465578729e-05,1379.3,8.65620342949087e-05,"Bacteria","Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Acidaminococcus","Acidaminococcus intestini","0","0",0,0,0,0,0,"0"
2029667,"Skunavirus sv57001",1345,8.44116211895135e-05,1645,0.000103238267049528,"0","Uroviricota","Caudoviricetes","0","0","Skunavirus","Skunavirus sv57001","0","0",0,0,0,0,0,"0"
103621,"Actinomyces urogenitalis",1331,8.35329872143067e-05,1331,8.35328394147358e-05,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Actinomyces","Actinomyces urogenitalis","0","0",0,0,0,0,0,"0"
