"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","best_hit_species","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score","species_group_names"
3143205,"Bacteroides sp. RTP21281st1_H5_RTP21281_210402",5306,0.00032729167863066,5295.5,0.000326646868863954,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. RTP21281st1_H5_RTP21281_210402","Bacteroides","0",31,1,1,1,0.04,"Bacteroides sp. RTP21281st1_E4_RTP21281_210402, Bacteroides sp. RTP21281st1_F3_RTP21281_210402, Bacteroides sp. RTP21281st1_H5_RTP21281_210402"
1141139,"Vectrevirus ACGC91",4910,0.000302865085201006,4910,0.000302865139732567,"0","Uroviricota","Caudoviricetes","Autographivirales","Autosignataviridae","Vectrevirus","Vectrevirus ACGC91","Vectrevirus","Vectrevirus ACGC91",13,1,1,0.88,0.52,"Vectrevirus AAPEc6, Vectrevirus ACGC91, Vectrevirus bee, Vectrevirus cee, Vectrevirus K15, Vectrevirus K1E, Vectrevirus kay, Vectrevirus mutPK1A2, Vectrevirus VEc3"
2292938,"Bacteroides sp. AM16-13",4885,0.000301323002282468,4903.5,0.00030246419017717,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. AM16-13","Bacteroides","Bacteroides sp. AM54-2NS",11,1,1,1,0.04,"Bacteroides sp. AM16-13, Bacteroides sp. AM54-2NS"
818,"Bacteroides thetaiotaomicron",4712,0.00029065178848618,4873.6,0.000300621588454171,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides thetaiotaomicron","Bacteroides","Bacteroides thetaiotaomicron",50,0.84,1,0.42,0.3,"Bacteroides thetaiotaomicron"
573,"Klebsiella pneumoniae",4712,0.00029065178848618,4746.5,0.000292776913179906,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella pneumoniae","Klebsiella","Klebsiella pneumoniae",111,0.877551020408163,0.918367346938776,1,0.163265306122449,"Klebsiella pneumoniae, Klebsiella sp. 01-662, Klebsiella sp. CB_Kp192, Klebsiella sp. CB_Kp203, Klebsiella sp. CN_Kp090, Klebsiella sp. GG_Kp141, Klebsiella sp. GG_Kp144, Klebsiella sp. GG_Kp145, Klebsiella sp. JB_Kp024, Klebsiella sp. JB_Kp044"
1796628,"Longibaculum muris",4680,0.00028867792235045,4590,0.000283129492443517,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Longibaculum","Longibaculum muris","Amedibacterium","Longibaculum muris",59,0.88,0.88,1,1,"Absiella sp. AM09-45, Absiella sp. AM09-50, Absiella sp. AM10-20, Absiella sp. AM54-8XD"
1604356,"Gamaleyavirus ECBP1",4640,0.000286210589680788,4639.9,0.000286201760776421,"0","Uroviricota","Caudoviricetes","0","Schitoviridae","Gamaleyavirus","Gamaleyavirus ECBP1","Gamaleyavirus","Gamaleyavirus ECBP1",15,1,1,1,0.02,"Gamaleyavirus APEC5, Gamaleyavirus APEC7, Gamaleyavirus Bp4, Gamaleyavirus EC1UPM, Gamaleyavirus ECBP1, Gamaleyavirus G17, Gamaleyavirus G7C, Gamaleyavirus IME11, Gamaleyavirus Sp5m, Gamaleyavirus U1g"
29466,"Veillonella parvula",4555,0.000280967507757757,4555.8,0.000281016350626626,"Bacteria","Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Veillonella parvula","Veillonella","Veillonella parvula",23,1,1,0.98,0.02,"Veillonella hominis, Veillonella parvula, Veillonella sp. 6_1_27, Veillonella sp. AF36-20BH, Veillonella sp. S13054-11"
29523,"Bacteroides sp.",3617,0.000223108556654183,3455.8,0.000213164988931066,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp.","Bacteroides","Bacteroides sp. 43_46",58,0.94,1,0.74,0.14,"Bacteroides sp."
2981789,"Dorea amylophila",3616,0.000223046873337442,3536.1,0.000218116283883235,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea amylophila","Dorea","Dorea amylophila",41,1,1,0.98,0.64,"Dorea amylophila"
2972765,"Bacteroides sp. BFG-638",3590,0.000221443107102162,3512,0.000216633791120108,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. BFG-638","Bacteroides","Bacteroides sp. BFG-637",28,1,1,1,0.02,"Bacteroides sp. BFG-637, Bacteroides sp. BFG-638"
2172043,"Bifidobacterium tibiigranuli",3585,0.000221134690518454,2568.8,0.000158454820175532,"Bacteria","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium tibiigranuli","0","Streptococcus agalactiae",99,0.45,0.45,1,1,"0"
2860374,"Suseptimavirus IME267",3372,0.000207996144052504,3342.8,0.000206196581045217,"0","Uroviricota","Caudoviricetes","0","Mktvariviridae","Suseptimavirus","Suseptimavirus IME267","Suseptimavirus","Suseptimavirus IME267",22,1,1,0.98,0.52,"Suseptimavirus 101114UKE3, Suseptimavirus ECBP2, Suseptimavirus EK010, Suseptimavirus IME267, Suseptimavirus SU7"
1874589,"Skunavirus sv3R16S",3174,0.000195782847337677,2964.5,0.000182860211287647,"0","Uroviricota","Caudoviricetes","0","0","Skunavirus","Skunavirus sv3R16S","Skunavirus","Skunavirus sv3R16S",98,0.9,1,1,0.42,"Skunavirus bibb29, Skunavirus bIBB5g1, Skunavirus bIBBF12, Skunavirus LP1502a, Skunavirus P475, Skunavirus sv10W18, Skunavirus sv340, Skunavirus sv3R16S, Skunavirus sv56003"
1522,"[Clostridium] innocuum",3101,0.000191279965215544,2985.8,0.000184173119851047,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","[Clostridium] innocuum","Clostridium","[Clostridium] innocuum",93,0.56,0.7,1,1,"[Clostridium] innocuum"
3141586,"Bacteroides sp. MSSM.1001136sp1_RTP21357st2_D2_RTP21359_211015",2902,0.000179004985183976,2853.9,0.000176037574671028,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. MSSM.1001136sp1_RTP21357st2_D2_RTP21359_211015","Bacteroides","Bacteroides sp. MSSM.1001136sp1_RTP21357st2_E5_RTP21359_211015",20,1,1,1,0.06,"Bacteroides sp. MSSM.1001136sp1_RTP21357st2_B10_RTP21359_211015, Bacteroides sp. MSSM.1001136sp1_RTP21357st2_D2_RTP21359_211015, Bacteroides sp. MSSM.1001136sp1_RTP21357st2_E1_RTP21359_211015, Bacteroides sp. MSSM.1001136sp1_RTP21357st2_E5_RTP21359_211015"
2986405,"Kahnovirus copri",2897,0.000178696568600268,2897,0.000178696568600277,"0","Uroviricota","Caudoviricetes","Crassvirales","Steigviridae","Kahnovirus","Kahnovirus copri","Kahnovirus","Kahnovirus copri",4,1,1,0.42,0.04,"Kahnovirus copri"
1196081,"Talaromyces amestolkiae",2847,0.000175612402763191,2844.7,0.000175469383538842,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Talaromyces","Talaromyces amestolkiae","Talaromyces","Talaromyces amestolkiae",34,0.98,0.98,0.32,0.18,"Talaromyces amestolkiae"
2508187,"Dhillonvirus WF1",2824,0.000174193686478135,2775.5,0.000171199926189737,"0","Uroviricota","Caudoviricetes","0","0","Dhillonvirus","Dhillonvirus WF1","Dhillonvirus","Dhillonvirus WF1",47,0.96,1,1,0.02,"Dhillonvirus CHD5UKE2, Dhillonvirus dv 101114BS4, Dhillonvirus envy, Dhillonvirus gluttony, Dhillonvirus oekolampad, Dhillonvirus paulfeyerabend, Dhillonvirus rolling, Dhillonvirus welsh, Dhillonvirus WF1, Dhillonvirus WF5505"
103621,"Actinomyces urogenitalis",2791,0.000172158137025664,2788.7,0.000172015125676483,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Actinomyces","Actinomyces urogenitalis","Actinomyces","Actinomyces urogenitalis",57,1,1,0.7,0.28,"Actinomyces urogenitalis"
29363,"Clostridium paraputrificum",2789,0.000172034770392181,2788.6,0.00017201227843651,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium paraputrificum","Clostridium","Clostridium paraputrificum",36,1,1,0.96,0.12,"Clostridium paraputrificum, Clostridium sp. 1001283B150210_160208_E6"
1796613,"Bacteroides caecimuris",2740,0.000169012287871845,2761.6,0.000170344508949812,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides caecimuris","Bacteroides","Bacteroides caecimuris",41,1,1,0.64,0.24,"Bacteroides caecimuris"
1168563,"Simpcentumvirus Smp131",2733,0.000168580504654654,2733,0.00016858049580033,"0","Uroviricota","Caudoviricetes","0","Peduoviridae","Simpcentumvirus","Simpcentumvirus Smp131","Stenotrophomonas","Simpcentumvirus Smp131",34,1,1,1,1,"Stenotrophomonas maltophilia group sp. CASM26, Stenotrophomonas sepilia, Stenotrophomonas sp. 232, Stenotrophomonas sp. CASM106, Stenotrophomonas sp. FSL W7-1447, Stenotrophomonas sp. GD03777, Stenotrophomonas sp. GD04064, Stenotrophomonas sp. PI_27"
2508193,"Wifcevirus WFC",2697,0.000166359905251958,2697,0.000166359905251967,"0","Uroviricota","Caudoviricetes","0","Lindbergviridae","Wifcevirus","Wifcevirus WFC","Wifcevirus","Wifcevirus WFC",6,1,1,0.86,0.52,"Wifcevirus ECML117, Wifcevirus FEC19, Wifcevirus WFC, Wifcevirus WFH"
1880822,"Klebsiella virus PMBT1",2603,0.000160561673478253,2599.5,0.00016034792664968,"0","Uroviricota","Caudoviricetes","Pantevenvirales","Straboviridae","Slopekvirus","Klebsiella virus PMBT1","Slopekvirus","0",18,1,1,1,0.2,"Klebsiella virus Miro, Klebsiella virus PMBT1, Slopekvirus eap3, Slopekvirus kp15, Slopekvirus kp27, Slopekvirus matisse, Slopekvirus pht4A"
1211819,"Holdemania massiliensis",2582,0.00015926632382668,2625,0.000161916036855631,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Holdemania","Holdemania massiliensis","Holdemania","Holdemania massiliensis",45,0.96,0.96,0.32,0.22,"Holdemania massiliensis"
626939,"Phascolarctobacterium succinatutens",2567,0.000158341074075557,2566.1,0.000158288170515278,"Bacteria","Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","Phascolarctobacterium succinatutens","Phascolarctobacterium","Phascolarctobacterium succinatutens",8,1,1,0.96,0.06,"Phascolarctobacterium sp., Phascolarctobacterium sp. Marseille-Q4147, Phascolarctobacterium succinatutens"
1871006,"Bacteroides congonensis",2379,0.000146744610528146,2536.4,0.000156453825286312,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides congonensis","Bacteroides","Candidatus Alistipes pullistercoris",53,1,1,0.98,0.76,"Bacteroides congonensis, Bacteroides sp. AF34-31BH, Bacteroides sp. AF39-16AC, Bacteroides stercorirosoris"
2029667,"Skunavirus sv57001",2304,0.000142118361772529,2381,0.000146867115128949,"0","Uroviricota","Caudoviricetes","0","0","Skunavirus","Skunavirus sv57001","0","0",0,0,0,0,0,"0"
762660,"Acinetobacter phage Ac42",2261,0.000139465979152643,2261,0.00013946597915265,"0","Uroviricota","Caudoviricetes","Pantevenvirales","Straboviridae","0","Acinetobacter phage Ac42","0","0",0,0,0,0,0,"0"
2763019,"Bacteroides sp. NSJ-39",2226,0.000137307063066688,2213.3,0.00013652354608024,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. NSJ-39","0","0",0,0,0,0,0,"0"
2894753,"Dhillonvirus JLBYU60",2218,0.000136813596532756,1904.1,0.00011745352744207,"0","Uroviricota","Caudoviricetes","0","0","Dhillonvirus","Dhillonvirus JLBYU60","0","0",0,0,0,0,0,"0"
821,"Phocaeicola vulgatus",2208,0.000136196763365341,2381.8,0.000146917874143202,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola vulgatus","0","0",0,0,0,0,0,"0"
1912855,"Faecalimonas umbilicata",2076,0.000128054565555456,1837.2,0.000113321822387355,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Faecalimonas","Faecalimonas umbilicata","0","0",0,0,0,0,0,"0"
1439894,"Alcyoneusvirus K641",2036,0.000125587232885794,2036,0.000125587232885801,"0","Uroviricota","Caudoviricetes","0","0","Alcyoneusvirus","Alcyoneusvirus K641","0","0",0,0,0,0,0,"0"
1448310,"Aspergillus neoniger",1995,0.000123058216899391,2342.1,0.000144471151735022,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus neoniger","0","0",0,0,0,0,0,"0"
1358,"Lactococcus lactis",1960,0.000120899300813436,1971.6,0.000121617854544088,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus lactis","0","0",0,0,0,0,0,"0"
518,"Bordetella bronchiseptica",1914,0.000118061868243325,2521.4,0.000155527464307877,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella bronchiseptica","0","0",0,0,0,0,0,"0"
2994968,"Bacteroides sp. LFL-34",1881,0.000116026318790854,1939.2,0.000119616327063729,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. LFL-34","0","0",0,0,0,0,0,"0"
47858,"Micromonospora echinofusca",1848,0.000113990769338383,1792.6,0.000110574163262765,"Bacteria","Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora echinofusca","0","0",0,0,0,0,0,"0"
2986398,"Jahgtovirus intestinalis",1787,0.000110228087017148,1787,0.000110228087017154,"0","Uroviricota","Caudoviricetes","Crassvirales","Intestiviridae","Jahgtovirus","Jahgtovirus intestinalis","0","0",0,0,0,0,0,"0"
2508180,"Tequatrovirus kaw",1735,0.000107020554546588,1805.2,0.00011134987041957,"0","Uroviricota","Caudoviricetes","Pantevenvirales","Straboviridae","Tequatrovirus","Tequatrovirus kaw","0","0",0,0,0,0,0,"0"
1763549,"uncultured Holdemanella sp.",1710,0.000105478471628049,1457.1,8.98810417387809e-05,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Holdemanella","uncultured Holdemanella sp.","0","0",0,0,0,0,0,"0"
2305240,"Clostridium sp. AM25-23AC",1670,0.000103011138958387,2134.4,0.000131657202159153,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. AM25-23AC","0","0",0,0,0,0,0,"0"
166486,"Roseburia intestinalis",1662,0.000102517672424455,1473.2,9.08699640709125e-05,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia intestinalis","0","0",0,0,0,0,0,"0"
2508195,"Phapecoctavirus schickermooser",1613,9.94951899041188e-05,1818.3,0.000112159524727895,"0","Uroviricota","Caudoviricetes","0","0","Phapecoctavirus","Phapecoctavirus schickermooser","0","0",0,0,0,0,0,"0"
1352,"Enterococcus faecium",1554,9.58558742163674e-05,1568.9,9.67727185169782e-05,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus faecium","0","0",0,0,0,0,0,"0"
1318,"Streptococcus parasanguinis",1466,9.04277423431111e-05,1462.8,9.0227878178424e-05,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus parasanguinis","0","0",0,0,0,0,0,"0"
2302925,"Bacteroides sp. AF32-8BH",1453,8.9625859225471e-05,1444.9,8.91258909934902e-05,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. AF32-8BH","0","0",0,0,0,0,0,"0"
1527524,"Pseudotevenvirus miller",1441,8.88856594245724e-05,1444.5,8.90994062531574e-05,"0","Uroviricota","Caudoviricetes","Pantevenvirales","Straboviridae","Pseudotevenvirus","Pseudotevenvirus miller","0","0",0,0,0,0,0,"0"
162156,"uncultured Bacteroides sp.",1419,8.75286264562583e-05,1526,9.41268665604188e-05,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","uncultured Bacteroides sp.","0","0",0,0,0,0,0,"0"
208479,"Enterocloster bolteae",1390,8.57398102707534e-05,1556.8,9.60273344471584e-05,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Enterocloster","Enterocloster bolteae","0","0",0,0,0,0,0,"0"
1686,"Bifidobacterium catenulatum",1383,8.53080270535625e-05,1407.4,8.68147207656074e-05,"Bacteria","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium catenulatum","0","0",0,0,0,0,0,"0"
1078089,"Bacteroides sp. HPS0048",1378,8.49996104698548e-05,1329.6,8.20128778806654e-05,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. HPS0048","0","0",0,0,0,0,0,"0"
1448311,"Aspergillus vadensis",1344,8.29023777006421e-05,1470.1,9.06833755401961e-05,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus vadensis","0","0",0,0,0,0,0,"0"
225992,"Comamonas kerstersii",1324,8.16687113658111e-05,1324,8.16692188301058e-05,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Comamonas","Comamonas kerstersii","0","0",0,0,0,0,0,"0"
47678,"Bacteroides caccae",1302,8.0311678397497e-05,1519.9,9.37522736203638e-05,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides caccae","0","0",0,0,0,0,0,"0"
45851,"Eshraghiella crossota",1291,7.963316191334e-05,1330,8.20375696096938e-05,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Eshraghiella","Eshraghiella crossota","0","0",0,0,0,0,0,"0"
1636586,"Skunavirus M1127",1280,7.8954645429183e-05,1284.3,7.92194448780112e-05,"0","Uroviricota","Caudoviricetes","0","0","Skunavirus","Skunavirus M1127","0","0",0,0,0,0,0,"0"
2986411,"Cohcovirus splanchnicus",1179,7.27246304382865e-05,1235.4,7.6202078508283e-05,"0","Uroviricota","Caudoviricetes","Crassvirales","Suoliviridae","Cohcovirus","Cohcovirus splanchnicus","0","0",0,0,0,0,0,"0"
1547,"Thomasclavelia ramosa",1146,7.06890809858154e-05,1159.4,7.1518143472809e-05,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Thomasclavelia","Thomasclavelia ramosa","0","0",0,0,0,0,0,"0"
3037989,"Bacteroides vicugnae",1134,6.99488811849168e-05,1206.3,7.44080733353802e-05,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides vicugnae","0","0",0,0,0,0,0,"0"
2652276,"Holdemanella porci",1125,6.93937313342428e-05,1250.8,7.71525989445409e-05,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Holdemanella","Holdemanella porci","0","0",0,0,0,0,0,"0"
2997954,"Coprococcus sp. LG101-27",1111,6.85301648998612e-05,1315.4,8.11390130380429e-05,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus sp. LG101-27","0","0",0,0,0,0,0,"0"
1852563,"Vilniusvirus NBD2",1110,6.84684815831196e-05,1107.1,6.82868740496581e-05,"0","Uroviricota","Caudoviricetes","0","Drexlerviridae","Vilniusvirus","Vilniusvirus NBD2","0","0",0,0,0,0,0,"0"
290055,"Faecalicatena fissicatena",1102,6.79750150491872e-05,1177.2,7.26133557722302e-05,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Faecalicatena","Faecalicatena fissicatena","0","0",0,0,0,0,0,"0"
2315629,"Tlsvirus blueshaddow",1100,6.78516484157041e-05,1098.3,6.77485032656029e-05,"0","Uroviricota","Caudoviricetes","0","Drexlerviridae","Tlsvirus","Tlsvirus blueshaddow","0","0",0,0,0,0,0,"0"
1211280,"Tulanevirus ime13",1095,6.75432318319964e-05,1095,6.75432318319998e-05,"0","Uroviricota","Caudoviricetes","Pantevenvirales","Straboviridae","Tulanevirus","Tulanevirus ime13","0","0",0,0,0,0,0,"0"
210,"Helicobacter pylori",1088,6.71114486148055e-05,1352.4,8.34209283034287e-05,"Bacteria","Campylobacterota","Epsilonproteobacteria","Campylobacterales","Helicobacteraceae","Helicobacter","Helicobacter pylori","0","0",0,0,0,0,0,"0"
1353,"Enterococcus gallinarum",1063,6.55693656962668e-05,1071.1,6.60688454779673e-05,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus gallinarum","0","0",0,0,0,0,0,"0"
1715116,"Streptococcus sp. HMSC065H07",1062,6.55076823795252e-05,988.3,6.09641739850856e-05,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. HMSC065H07","0","0",0,0,0,0,0,"0"
2695847,"Evevirus ev239",1062,6.55076823795252e-05,1062.6,6.55451437050231e-05,"0","Uroviricota","Caudoviricetes","0","Peduoviridae","Evevirus","Evevirus ev239","0","0",0,0,0,0,0,"0"
188913,"Cetobacterium somerae",1059,6.53226324293006e-05,1059.1,6.5331845972377e-05,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Cetobacterium","Cetobacterium somerae","0","0",0,0,0,0,0,"0"
