TaxonomyID,Genome,read_count,Proportion,readsEM,EMProportion,domain,phylum,class,order,family,genus,species,best_hit_genus,best_hit_species,uniqueness_score,species_percentage_hit,genus_percentage_hit,species_contaminant_score,genus_contaminant_score,species_group_names,blast_validated
1636564,Skunavirus sv193,5611,0.000351601928716108,4761.1,0.000298346949139439,0,Uroviricota,Caudoviricetes,0,0,Skunavirus,Skunavirus sv193,Skunavirus,Skunavirus sv193,103,0.84,1,1,0.32,"Skunavirus bIL170, Skunavirus CHPC362, Skunavirus CHPC958, Skunavirus F0139, Skunavirus jm2, Skunavirus S0139, Skunavirus sv193, Skunavirus sv3R16S, Skunavirus sv56003, Skunavirus sv62605",TRUE
2711185,Kuravirus MN05,5595,0.000350599321184571,5558.1,0.00034828483202576,0,Uroviricota,Caudoviricetes,0,Mktvariviridae,Kuravirus,Kuravirus MN05,Kuravirus,Kuravirus MN05,20,1,1,0.96,0.12,"Kuravirus CHD5UKE1, Kuravirus EcoN5, Kuravirus ES17, Kuravirus kv1721, Kuravirus MN03, Kuravirus MN05, Kuravirus NJ01, Kuravirus phiEco32, Kuravirus SGF2",TRUE
1448311,Aspergillus vadensis,5257,0.000329419237080838,5327.1,0.000333812556852755,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus vadensis,Aspergillus,Aspergillus niger,8,1,1,0.94,0.06,"Aspergillus niger, Aspergillus vadensis",TRUE
2508180,Tequatrovirus kaw,4944,0.000309805727245133,4746.7,0.000297443904382989,0,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,Tequatrovirus,Tequatrovirus kaw,Tequatrovirus,Tequatrovirus kaw,89,0.88,1,1,0.16,"Enterobacteria phage RB68, Tequatrovirus ar1, Tequatrovirus e112, Tequatrovirus ecml134, Tequatrovirus ecomime340, Tequatrovirus gee4498, Tequatrovirus kaw, Tequatrovirus kit03, Tequatrovirus mlf4, Tequatrovirus RB51",TRUE
29363,Clostridium paraputrificum,4907,0.000307487197328452,4907.1,0.000307491198915649,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium paraputrificum,Clostridium,Clostridium paraputrificum,36,1,1,0.9,0.12,"Clostridium paraputrificum, Clostridium sp. 1001283B150210_160208_E6",TRUE
103621,Actinomyces urogenitalis,4860,0.00030454203770456,4852.3,0.000304057803397455,Bacteria,Actinomycetota,Actinomycetes,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces urogenitalis,Actinomyces,Actinomyces urogenitalis,35,1,1,0.64,0.2,Actinomyces urogenitalis,TRUE
1880822,Klebsiella virus PMBT1,4790,0.000300155629754083,4787.6,0.000300007091620993,0,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,Slopekvirus,Klebsiella virus PMBT1,Slopekvirus,Klebsiella virus PMBT1,17,1,1,1,0.2,"Klebsiella virus Miro, Klebsiella virus PMBT1, Slopekvirus eap3, Slopekvirus kp15, Slopekvirus kp27, Slopekvirus matisse, Slopekvirus pht4A",TRUE
2883233,Ruminococcus sp. 210702-SL.1.03,4591,0.000287685698580583,4542.3,0.000284635940497089,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus sp. 210702-SL.1.03,Ruminococcus,Ruminococcus sp. 210702-SL.1.03,12,1,1,0.52,0.14,Ruminococcus sp. 210702-SL.1.03,TRUE
858893,Exophiala dermatitidis,4201,0.000263247139999353,4201,0.000263247139358236,Eukaryota,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala,Exophiala dermatitidis,Exophiala,Exophiala dermatitidis,13,1,1,0.12,0.12,Exophiala dermatitidis,TRUE
532075,Kayfunavirus EcoDS1,4181,0.000261993880584931,3926.1,0.000246022166199267,0,Uroviricota,Caudoviricetes,Autographivirales,Autotranscriptaviridae,Kayfunavirus,Kayfunavirus EcoDS1,Kayfunavirus,Kayfunavirus EcoDS1,20,0.98,1,0.92,0.18,Kayfunavirus EcoDS1,TRUE
2910155,Carltongylesvirus SKA49,4108,0.000257419483722291,4108,0.000257419483722291,0,Uroviricota,Caudoviricetes,0,Chaseviridae,Carltongylesvirus,Carltongylesvirus SKA49,Carltongylesvirus,Carltongylesvirus SKA49,15,1,1,0.98,0.04,"Carltongylesvirus mangalitsa, Carltongylesvirus SKA49",TRUE
246787,Bacteroides cellulosilyticus,4057,0.000254223672215515,4103.1,0.000257109414965464,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides cellulosilyticus,Bacteroides,Bacteroides cellulosilyticus,23,1,1,0.88,0.2,"Bacteroides cellulosilyticus, Bacteroides sp. 14(A)",TRUE
594,Salmonella enterica,4002,0.000250777208825854,3919.9,0.000245632466596362,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,Salmonella,Salmonella enterica,106,0.979591836734694,1,1,0.102040816326531,"Salmonella enterica, Salmonella sp. 741265060_HSA, Salmonella sp. 741265096_HSA, Salmonella sp. 741265116_PST, Salmonella sp. 741265118_HBA, Salmonella sp. FC25207, Salmonella sp. FC25208, Salmonella sp. KL24021",TRUE
2029658,Skunavirus sv05601,3950,0.000247518734348356,3741.5,0.00023445440311668,0,Uroviricota,Caudoviricetes,0,0,Skunavirus,Skunavirus sv05601,Skunavirus,Skunavirus sv05601,105,0.94,1,0.94,0.52,Skunavirus sv05601,TRUE
1624,Ligilactobacillus salivarius,3554,0.0002227041979428,3358.8,0.000210472372461054,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,Limosilactobacillus,Ligilactobacillus salivarius,34,1,1,0.9,0.9,Limosilactobacillus gastricus,TRUE
2293202,Ruminococcus sp. AM31-15AC,3478,0.000217941812167996,3703.4,0.00023206577665475,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus sp. AM31-15AC,Ruminococcus,0,5,1,1,0.54,0.38,Ruminococcus sp. AM31-15AC,TRUE
1041524,Przondovirus K30,3438,0.000215435293339152,3438,0.000215435293339152,0,Uroviricota,Caudoviricetes,Autographivirales,Autotranscriptaviridae,Przondovirus,Przondovirus K30,Przondovirus,Przondovirus K30,32,1,1,0.94,0.1,Przondovirus K30,TRUE
1351,Enterococcus faecalis,3409,0.00021361806718824,2892.8,0.000181271697181551,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,Enterococcus,Enterococcus faecalis,146,0.82,0.88,1,0.52,Enterococcus faecalis,TRUE
573,Klebsiella pneumoniae,3400,0.00021305410045175,3254.9,0.000203964650939051,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,Klebsiella,Klebsiella pneumoniae,113,0.895833333333333,0.958333333333333,1,0.1875,"Klebsiella pneumoniae, Klebsiella sp. 01-662, Klebsiella sp. CB_Kp192, Klebsiella sp. CB_Kp203, Klebsiella sp. CN_Kp090, Klebsiella sp. GG_Kp141, Klebsiella sp. GG_Kp144, Klebsiella sp. GG_Kp145, Klebsiella sp. JB_Kp024, Klebsiella sp. JB_Kp044",TRUE
1686,Bifidobacterium catenulatum,3284,0.000205785195848102,3168.7,0.000198557342778727,Bacteria,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium catenulatum,Bifidobacterium,Bifidobacterium catenulatum,24,0.9,1,0.6,0.06,Bifidobacterium catenulatum,TRUE
2839759,Enterococcus innesii,3230,0.000202401395429162,3183.5,0.000199489715629801,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus innesii,Enterococcus,Enterococcus innesii,71,0.74,1,1,0.04,"Enterococcus innesii, Enterococcus sp., Enterococcus sp. 2G9_DIV0600, Enterococcus sp. DIV0008, Enterococcus sp. DIV1852, Enterococcus sp. OL5, Enterococcus sp. S52, Enterococcus sp. S53, Enterococcus sp. S76",TRUE
948870,Justusliebigvirus phi92,3128,0.00019600977241561,3128.9,0.000196064155003272,0,Uroviricota,Caudoviricetes,0,0,Justusliebigvirus,Justusliebigvirus phi92,Justusliebigvirus,Justusliebigvirus phi92,16,1,1,0.98,0.12,"Justusliebigvirus alia, Justusliebigvirus muut, Justusliebigvirus PD06, Justusliebigvirus PHB05, Justusliebigvirus phi92, Justusliebigvirus VEcB",TRUE
1567028,Gaprivervirus vr25,3100,0.000194255209235419,3111,0.000194946340678207,0,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,Gaprivervirus,Gaprivervirus vr25,Gaprivervirus,Gaprivervirus vr25,47,1,1,0.96,0.42,"Gaprivervirus arezed, Gaprivervirus sp18, Gaprivervirus vr20, Gaprivervirus vr25, Gaprivervirus vr26, Gaprivervirus vr7",TRUE
1982628,Faecalibacillus faecis,2995,0.000187675597309703,3859.3,0.000241834879329449,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Coprobacillaceae,Faecalibacillus,Faecalibacillus faecis,Faecalibacillus,Faecalibacillus faecis,43,1,1,0.82,0.3,Faecalibacillus faecis,TRUE
1309,Streptococcus mutans,2938,0.0001841038079786,2946.7,0.000184651052985783,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,Streptococcus,Streptococcus mutans,5,1,1,0.04,0.02,Streptococcus mutans,TRUE
1314,Streptococcus pyogenes,2842,0.000178088162789374,2837.8,0.000177824856096713,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pyogenes,Streptococcus,Streptococcus phage phiNIH1.1,4,1,1,1,0,Streptococcus pyogenes,TRUE
508451,Lactobacillus taiwanensis,2841,0.000178025499818653,2687.2,0.000168388275531422,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus taiwanensis,0,0,0,0,0,0,0,0,FALSE
1981500,Vequintavirus V18,2805,0.000175769632872694,2805.6,0.000175806934094145,0,Uroviricota,Caudoviricetes,0,0,Vequintavirus,Vequintavirus V18,0,0,0,0,0,0,0,0,FALSE
1675603,Mooglevirus mordin,2759,0.000172887136219523,2759,0.000172887136219523,0,Uroviricota,Caudoviricetes,0,Andersonviridae,Mooglevirus,Mooglevirus mordin,0,0,0,0,0,0,0,0,FALSE
1590,Lactiplantibacillus plantarum,2731,0.000171132573039332,3179,0.000199203738741621,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,0,0,0,0,0,0,0,0,FALSE
1527524,Pseudotevenvirus miller,2719,0.000170380617390679,2721.4,0.00017052915552377,0,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,Pseudotevenvirus,Pseudotevenvirus miller,0,0,0,0,0,0,0,0,FALSE
2293123,Parabacteroides sp. OF01-14,2667,0.000167122142913181,2677.5,0.000167777895387859,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides sp. OF01-14,0,0,0,0,0,0,0,0,FALSE
2585119,Alistipes dispar,2637,0.000165242253791548,2640.7,0.000165474775076961,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes dispar,0,0,0,0,0,0,0,0,FALSE
2763051,Lachnospira hominis (ex Liu et al. 2021),2637,0.000165242253791548,2535.2,0.000158863431838565,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospira,Lachnospira hominis (ex Liu et al. 2021),0,0,0,0,0,0,0,0,FALSE
47858,Micromonospora echinofusca,2630,0.000164803612996501,2422.5,0.000151798051790954,Bacteria,Actinomycetota,Actinomycetes,Micromonosporales,Micromonosporaceae,Micromonospora,Micromonospora echinofusca,0,0,0,0,0,0,0,0,FALSE
2293178,Ruminococcus sp. AF37-20,2493,0.00015621878600771,2655.7,0.000166415670333374,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus sp. AF37-20,0,0,0,0,0,0,0,0,FALSE
592978,Mediterraneibacter faecis,2472,0.000154902863622566,2372.8,0.000148686282838626,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter faecis,0,0,0,0,0,0,0,0,FALSE
1971758,Faecalicoccus sp.,2427,0.000152083029940117,2613,0.000163740742441288,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalicoccus,Faecalicoccus sp.,0,0,0,0,0,0,0,0,FALSE
1579,Lactobacillus acidophilus,2388,0.000149639174081994,2380.2,0.000149150116089212,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus acidophilus,0,0,0,0,0,0,0,0,FALSE
2172043,Bifidobacterium tibiigranuli,2337,0.000146443362575217,2042.2,0.000127971613790023,Bacteria,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium tibiigranuli,0,0,0,0,0,0,0,0,FALSE
2021311,Agathobacter sp.,2307,0.000144563473453584,2311.3,0.000144833683216165,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Agathobacter,Agathobacter sp.,0,0,0,0,0,0,0,0,FALSE
1448313,Aspergillus piperis,2302,0.000144250158599979,2595.8,0.000162660174328061,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus piperis,0,0,0,0,0,0,0,0,FALSE
2885687,Escherichia phage NTEC3,2285,0.00014318488809772,2285.5,0.000143216406678522,0,Uroviricota,Caudoviricetes,0,Sarkviridae,Kagunavirus,Escherichia phage NTEC3,0,0,0,0,0,0,0,0,FALSE
2029667,Skunavirus sv57001,2275,0.000142558258390509,2702.4,0.00016933792589506,0,Uroviricota,Caudoviricetes,0,0,Skunavirus,Skunavirus sv57001,0,0,0,0,0,0,0,0,FALSE
654,Aeromonas veronii,2246,0.000140741032239597,2241,0.000140428251049531,Bacteria,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas veronii,0,0,0,0,0,0,0,0,FALSE
2860374,Suseptimavirus IME267,2232,0.000139863750649502,2259.5,0.000141587015357646,0,Uroviricota,Caudoviricetes,0,Mktvariviridae,Suseptimavirus,Suseptimavirus IME267,0,0,0,0,0,0,0,0,FALSE
581037,Pbunavirus pv141,2102,0.000131717564455758,2102,0.000131717564455759,0,Uroviricota,Caudoviricetes,0,Lindbergviridae,Pbunavirus,Pbunavirus pv141,0,0,0,0,0,0,0,0,FALSE
1703332,Butyribacter intestini,2087,0.000130777619894942,2058.2,0.000128972900328493,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyribacter,Butyribacter intestini,0,0,0,0,0,0,0,0,FALSE
2508187,Dhillonvirus WF1,2029,0.000127143167593118,1963.2,0.000123017464259736,0,Uroviricota,Caudoviricetes,0,0,Dhillonvirus,Dhillonvirus WF1,0,0,0,0,0,0,0,0,FALSE
1642588,Septimatrevirus DLP1,2005,0.000125639256295811,2005,0.000125639256295812,0,Uroviricota,Caudoviricetes,0,0,Septimatrevirus,Septimatrevirus DLP1,0,0,0,0,0,0,0,0,FALSE
571,Klebsiella oxytoca,1982,0.000124198007969226,2018.1,0.000126458632723406,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella oxytoca,0,0,0,0,0,0,0,0,FALSE
2675249,Skunavirus CHPC361,1979,0.000124010019057063,2319.1,0.000145322643435683,0,Uroviricota,Caudoviricetes,0,0,Skunavirus,Skunavirus CHPC361,0,0,0,0,0,0,0,0,FALSE
3038130,Hominisplanchenecus sp.,1945,0.000121879478052545,1962.3,0.000122962047109395,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hominisplanchenecus,Hominisplanchenecus sp.,0,0,0,0,0,0,0,0,FALSE
2981789,Dorea amylophila,1932,0.000121064859433171,2056.3,0.000128851838030347,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,Dorea amylophila,0,0,0,0,0,0,0,0,FALSE
39483,Faecalitalea cylindroides,1929,0.000120876870521008,2076.1,0.000130095471576582,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalitalea,Faecalitalea cylindroides,0,0,0,0,0,0,0,0,FALSE
188913,Cetobacterium somerae,1915,0.000119999588930912,1915,0.000119998113614881,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Cetobacterium,Cetobacterium somerae,0,0,0,0,0,0,0,0,FALSE
1069201,Aspergillus luchuensis,1911,0.000119748937048028,2168.1,0.000135858942074788,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus luchuensis,0,0,0,0,0,0,0,0,FALSE
518,Bordetella bronchiseptica,1880,0.000117806384955673,1909.7,0.000119665533127738,Bacteria,Pseudomonadota,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Bordetella,Bordetella bronchiseptica,0,0,0,0,0,0,0,0,FALSE
3143213,Lactobacillus sp. RTP31084st1_A10_RTP31084_210423,1827,0.000114485247507455,1961.8,0.000122935211844104,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus sp. RTP31084st1_A10_RTP31084_210423,0,0,0,0,0,0,0,0,FALSE
2986405,Kahnovirus copri,1822,0.000114171932653849,1822,0.00011417193265385,0,Uroviricota,Caudoviricetes,Crassvirales,Steigviridae,Kahnovirus,Kahnovirus copri,0,0,0,0,0,0,0,0,FALSE
2952921,Faecousia sp.,1767,0.000110725469264189,2014.2,0.000126216059258285,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecousia,Faecousia sp.,0,0,0,0,0,0,0,0,FALSE
626939,Phascolarctobacterium succinatutens,1763,0.000110474817381304,1762,0.000110410370077898,Bacteria,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium succinatutens,0,0,0,0,0,0,0,0,FALSE
1636586,Skunavirus M1127,1743,0.000109221557966882,1952.6,0.000122354335552392,0,Uroviricota,Caudoviricetes,0,0,Skunavirus,Skunavirus M1127,0,0,0,0,0,0,0,0,FALSE
360807,Roseburia inulinivorans,1731,0.000108469602318229,1683.1,0.000105468418864766,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia inulinivorans,0,0,0,0,0,0,0,0,FALSE
1567007,Tequintavirus DT5712,1681,0.000105336453782174,1681,0.000105335099803645,0,Uroviricota,Caudoviricetes,0,Demerecviridae,Tequintavirus,Tequintavirus DT5712,0,0,0,0,0,0,0,0,FALSE
3133162,Ruminococcoides intestinale,1567,9.81928751199683e-05,1572.2,9.85177565298326e-05,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcoides,Ruminococcoides intestinale,0,0,0,0,0,0,0,0,FALSE
2029671,Skunavirus sv66901,1516,9.4997063613192e-05,1891.2,0.000118510645670571,0,Uroviricota,Caudoviricetes,0,0,Skunavirus,Skunavirus sv66901,0,0,0,0,0,0,0,0,FALSE
33959,Lactobacillus johnsonii,1515,9.49344006424709e-05,1691.7,0.000106006017753694,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus johnsonii,0,0,0,0,0,0,0,0,FALSE
1896967,Akkermansia sp. 54_46,1392,8.72268552437752e-05,1336.5,8.3748906154954e-05,Bacteria,Verrucomicrobiota,Verrucomicrobiia,Verrucomicrobiales,Akkermansiaceae,Akkermansia,Akkermansia sp. 54_46,0,0,0,0,0,0,0,0,FALSE
2601632,Pawinskivirus PS119XW,1377,8.62869106829587e-05,1377,8.62869106829589e-05,0,Uroviricota,Caudoviricetes,0,Chimalliviridae,Pawinskivirus,Pawinskivirus PS119XW,0,0,0,0,0,0,0,0,FALSE
1290,Staphylococcus hominis,1355,8.49083253270944e-05,1351.2,8.4667618173176e-05,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus hominis,0,0,0,0,0,0,0,0,FALSE
3141601,Ruminococcus sp. RTP21198st1_G1_RTP21198_201120,1315,8.24018064982503e-05,1377.8,8.63359181798386e-05,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus sp. RTP21198st1_G1_RTP21198_201120,0,0,0,0,0,0,0,0,FALSE
2859655,Philippevirus philippe,1303,8.16498508495971e-05,1303,8.16498508495972e-05,0,Uroviricota,Caudoviricetes,0,Schitoviridae,Philippevirus,Philippevirus philippe,0,0,0,0,0,0,0,0,FALSE
33894,Mycobacterium tuberculosis,1267,7.93939839036374e-05,1194.7,7.48649096209286e-05,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium tuberculosis,0,0,0,0,0,0,0,0,FALSE
1439894,Alcyoneusvirus K641,1257,7.87673541964264e-05,1257,7.87673541964265e-05,0,Uroviricota,Caudoviricetes,0,0,Alcyoneusvirus,Alcyoneusvirus K641,0,0,0,0,0,0,0,0,FALSE
3114282,Streptococcus parasalivarius,1216,7.61981723968611e-05,1001.3,6.27439111776886e-05,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parasalivarius,0,0,0,0,0,0,0,0,FALSE
84112,Eggerthella lenta,1211,7.58848575432556e-05,1240.6,7.77404355717932e-05,Bacteria,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Eggerthella,Eggerthella lenta,0,0,0,0,0,0,0,0,FALSE
1965304,Intestinibacter sp.,1206,7.55715426896501e-05,1212.3,7.5967650316357e-05,Bacteria,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Intestinibacter,Intestinibacter sp.,0,0,0,0,0,0,0,0,FALSE
2886925,Enquatrovirus N4,1203,7.53835537774868e-05,1203,7.53835537774869e-05,0,Uroviricota,Caudoviricetes,0,Schitoviridae,Enquatrovirus,Enquatrovirus N4,0,0,0,0,0,0,0,0,FALSE
3143190,Intestinimonas sp. RTP31139st1_F5_RTP31139_211217,1167,7.31276868315271e-05,1141.7,7.15412755652883e-05,Bacteria,Bacillota,Clostridia,Eubacteriales,0,Intestinimonas,Intestinimonas sp. RTP31139st1_F5_RTP31139_211217,0,0,0,0,0,0,0,0,FALSE
1448314,Aspergillus eucalypticola,1166,7.3065023860806e-05,1167.9,7.31830306957216e-05,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus eucalypticola,0,0,0,0,0,0,0,0,FALSE
2709391,Bacteroides sp. ZJ-21,1165,7.30023608900849e-05,1145.5,7.17819344057203e-05,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. ZJ-21,0,0,0,0,0,0,0,0,FALSE
1788294,Kayfunavirus 101118UKE1,1128,7.06838309734041e-05,1382.9,8.66555453590684e-05,0,Uroviricota,Caudoviricetes,Autographivirales,Autotranscriptaviridae,Kayfunavirus,Kayfunavirus 101118UKE1,0,0,0,0,0,0,0,0,FALSE
338102,Alphatrevirus ID32,1114,6.98065493833086e-05,1102.5,6.90887890362948e-05,0,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Alphatrevirus,Alphatrevirus ID32,0,0,0,0,0,0,0,0,FALSE
1495285,Tequatrovirus e112,1091,6.83653010567233e-05,1258.9,7.88895331814241e-05,0,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,Tequatrovirus,Tequatrovirus e112,0,0,0,0,0,0,0,0,FALSE
1930076,Leuconostoc sp.,1076,6.74253564959067e-05,1115.4,6.9895731976405e-05,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Leuconostoc,Leuconostoc sp.,0,0,0,0,0,0,0,0,FALSE
2024334,Ceduovirus cv05802,1048,6.56707933157159e-05,1035.3,6.48780332191437e-05,0,Uroviricota,Caudoviricetes,0,0,Ceduovirus,Ceduovirus cv05802,0,0,0,0,0,0,0,0,FALSE
2508185,Dhillonvirus PTXU06,1047,6.56081303449947e-05,1020.3,6.39366343609962e-05,0,Uroviricota,Caudoviricetes,0,0,Dhillonvirus,Dhillonvirus PTXU06,0,0,0,0,0,0,0,0,FALSE
2986411,Cohcovirus splanchnicus,1029,6.44801968720149e-05,1103,6.91200560165352e-05,0,Uroviricota,Caudoviricetes,Crassvirales,Suoliviridae,Cohcovirus,Cohcovirus splanchnicus,0,0,0,0,0,0,0,0,FALSE
