TaxonomyID,Genome,read_count,Proportion,readsEM,EMProportion,domain,phylum,class,order,family,genus,species,best_hit_genus,best_hit_species,uniqueness_score,species_percentage_hit,genus_percentage_hit,species_contaminant_score,genus_contaminant_score,species_group_names,blast_validated
246787,Bacteroides cellulosilyticus,5169,0.000318854576158437,5022.1,0.000309792340471215,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides cellulosilyticus,Bacteroides,Bacteroides cellulosilyticus,67,0.98,1,1,0.86,"Bacteroides caecigallinarum, Bacteroides cellulosilyticus",TRUE
1311,Streptococcus agalactiae,5122,0.000315955337412172,6123.7,0.000377745192256254,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus agalactiae,Streptococcus,Streptococcus agalactiae,65,0.92,1,0.7,0.2,Streptococcus agalactiae,TRUE
2711185,Kuravirus MN05,5021,0.000309725058404239,4393.2,0.000271000554107711,0,Uroviricota,Caudoviricetes,0,Mktvariviridae,Kuravirus,Kuravirus MN05,Kuravirus,Kuravirus MN05,17,0.96,1,1,0.16,"Kuravirus CHD5UKE1, Kuravirus EcoN5, Kuravirus kv1721, Kuravirus MN03, Kuravirus MN05, Kuravirus NJ01, Kuravirus O18011, Kuravirus phiEco32, Kuravirus SGF2",TRUE
2787098,Clostridium sp. J1101437_171009_A5,4560,0.000281287844318528,4590.1,0.000283147139485126,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium sp. J1101437_171009_A5,Clostridium,Clostridium sp. J1101437_171009_A5,48,0.94,0.98,0.38,0.38,Clostridium sp. J1101437_171009_A5,TRUE
89014,Blautia luti,4425,0.000272960243664361,3369.5,0.000207852084162458,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia luti,Blautia,Blautia luti,116,0.74,1,0.96,0.72,"Blautia difficilis, Blautia luti, Blautia schinkii, Blautia sp. 210820-DFI.6.14, Blautia sp. LMAG:89",TRUE
1897495,Phapecoctavirus ESCO5,4339,0.000267655253618003,4338.7,0.000267635882694537,0,Uroviricota,Caudoviricetes,0,0,Phapecoctavirus,Phapecoctavirus ESCO5,Phapecoctavirus,Phapecoctavirus ESCO5,20,0.98,1,1,0.06,"Phapecoctavirus ESCO13, Phapecoctavirus ESCO5, Phapecoctavirus Mt1B1P17, Phapecoctavirus nepoznato, Phapecoctavirus phAPEC8, Phapecoctavirus Ro121c4YLVW, Phapecoctavirus schickermooser, Phapecoctavirus TSP7, Phapecoctavirus tuntematon, Phapecoctavirus ZCKP1",TRUE
1965472,Audreyjarvisvirus AM4,4051,0.00024988970555578,4051,0.000249889704787422,0,Uroviricota,Caudoviricetes,0,0,Audreyjarvisvirus,Audreyjarvisvirus AM4,Audreyjarvisvirus,Audreyjarvisvirus AM4,22,1,1,0.86,0.1,"Audreyjarvisvirus AM1, Audreyjarvisvirus AM4, Audreyjarvisvirus av949, Audreyjarvisvirus L47, Audreyjarvisvirus LW81, Audreyjarvisvirus P1048, Audreyjarvisvirus WRP3",TRUE
1852563,Vilniusvirus NBD2,3917,0.000241623790832385,3950.5,0.000243692943052598,0,Uroviricota,Caudoviricetes,0,Drexlerviridae,Vilniusvirus,Vilniusvirus NBD2,Vilniusvirus,Vilniusvirus NBD2,6,1,1,0.12,0.12,Vilniusvirus NBD2,TRUE
544644,Butyricimonas synergistica,3902,0.000240698501870811,3899.9,0.000240570476377389,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Butyricimonas,Butyricimonas synergistica,Butyricimonas,Butyricimonas synergistica,29,1,1,0.86,0.18,"Butyricimonas sp. Marseille-P2440, Butyricimonas synergistica",TRUE
1841865,Mediterranea massiliensis,3807,0.000234838338447508,4109.6,0.000253505357397123,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Mediterranea,Mediterranea massiliensis,Barnesiella,Mediterranea massiliensis,33,1,1,1,1,"Barnesiella sp. An22, Barnesiella viscericola",TRUE
291645,Bacteroides nordii,3572,0.000220342144716181,3712.3,0.00022899636037046,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides nordii,Bacteroides,Bacteroides nordii,38,0.98,1,0.92,0.6,Bacteroides nordii,TRUE
1572753,Berlinvirus P483,3507,0.000216332559216026,3507,0.000216332536815576,0,Uroviricota,Caudoviricetes,Autographivirales,Autotranscriptaviridae,Berlinvirus,Berlinvirus P483,Berlinvirus,Berlinvirus P483,32,1,1,0.96,0.5,"Berlinvirus A7, Berlinvirus P483",TRUE
1982626,Faecalibacillus intestinalis,3157,0.000194742483445964,3125.9,0.000192825816360395,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Coprobacillaceae,Faecalibacillus,Faecalibacillus intestinalis,Faecalibacillus,Faecalibacillus intestinalis,38,0.96,0.96,0.6,0.22,Faecalibacillus intestinalis,TRUE
2163605,Wroclawvirus PA5oct,3107,0.000191658186907383,3106.7,0.000191638420614976,0,Uroviricota,Caudoviricetes,0,Arenbergviridae,Wroclawvirus,Wroclawvirus PA5oct,Wroclawvirus,Wroclawvirus PA5oct,5,1,1,0.06,0.06,Wroclawvirus PA5oct,TRUE
2762819,Eowynvirus eowyn,3097,0.000191041327599667,3097,0.000191041327599691,0,Uroviricota,Caudoviricetes,0,Chimalliviridae,Eowynvirus,Eowynvirus eowyn,Eowynvirus,Eowynvirus eowyn,1,1,1,0,0,Eowynvirus eowyn,TRUE
1211280,Tulanevirus ime13,3085,0.000190301096430408,3085,0.000190301096430432,0,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,Tulanevirus,Tulanevirus ime13,Tulanevirus,Tulanevirus ime13,9,1,1,0.98,0.06,"Tulanevirus 50ahydr13pp, Tulanevirus 60ahydrpp, Tulanevirus aes12, Tulanevirus aes508, Tulanevirus as4, Tulanevirus asgz, Tulanevirus bteighttwo, Tulanevirus ime13",TRUE
1604356,Gamaleyavirus ECBP1,3018,0.00018616813906871,2711.6,0.000167264683161047,0,Uroviricota,Caudoviricetes,0,Schitoviridae,Gamaleyavirus,Gamaleyavirus ECBP1,Gamaleyavirus,Gamaleyavirus ECBP1,17,1,1,1,0.08,"Gamaleyavirus Bp4, Gamaleyavirus EC1UPM, Gamaleyavirus ECBP1, Gamaleyavirus IME11, Gamaleyavirus Pgn8291, Gamaleyavirus Sb1, Gamaleyavirus Sp5m, Gamaleyavirus St11ph5, Gamaleyavirus U1g, Gamaleyavirus Zq2",TRUE
2591382,Dysosmobacter sp.,2813,0.000173522523260531,2698.4,0.000166452579291879,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Dysosmobacter,Dysosmobacter sp.,Pseudoflavonifractor,Dysosmobacter sp.,51,1,1,0.88,0.88,"Pseudoflavonifractor capillosus, Pseudoflavonifractor sp. An184",TRUE
1550024,Ruthenibacterium lactatiformans,2685,0.000165626724121765,2432.7,0.000150064900006756,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruthenibacterium,Ruthenibacterium lactatiformans,Flintibacter,Ruthenibacterium lactatiformans,115,0.9,0.9,1,1,"Flintibacter porci, Flintibacter sp.",TRUE
1788294,Kayfunavirus 101118UKE1,2647,0.000163282658752444,2565.1,0.000158232612676299,0,Uroviricota,Caudoviricetes,Autographivirales,Autotranscriptaviridae,Kayfunavirus,Kayfunavirus 101118UKE1,Kayfunavirus,Kayfunavirus 101118UKE1,23,0.98,1,0.98,0.22,"Kayfunavirus 101118UKE1, Kayfunavirus EcoDS1, Kayfunavirus F, Kayfunavirus K1F, Kayfunavirus PE31, Kayfunavirus ST31, Kayfunavirus Vec13, Kayfunavirus ZG49",TRUE
2601632,Pawinskivirus PS119XW,2505,0.000154523256582876,2505,0.000154523256582895,0,Uroviricota,Caudoviricetes,0,Chimalliviridae,Pawinskivirus,Pawinskivirus PS119XW,Pawinskivirus,Pawinskivirus PS119XW,3,1,1,0.04,0.04,Pawinskivirus PS119XW,TRUE
2003188,Parolsenella catena,2475,0.000152672678659728,2475.5,0.000152704576884029,Bacteria,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parolsenella,Parolsenella catena,Parolsenella,Parolsenella catena,37,1,1,0.7,0.56,Parolsenella catena,TRUE
39483,Faecalitalea cylindroides,2457,0.000151562331905839,2414.1,0.000148917516236475,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalitalea,Faecalitalea cylindroides,Faecalitalea,Faecalitalea cylindroides,33,1,1,0.244897959183673,0.244897959183673,Faecalitalea cylindroides,TRUE
2905675,Skunavirus sk1,2456,0.000151500645975067,2349.7,0.000144940809288492,0,Uroviricota,Caudoviricetes,0,0,Skunavirus,Skunavirus sk1,Skunavirus,Skunavirus sk1,93,0.98,1,1,0.36,"Lactococcus virus jj50, Lactococcus virus P2, Skunavirus CHPC361, Skunavirus CHPC362, Skunavirus CHPC959, Skunavirus LP8511, Skunavirus sk1, Skunavirus sv38503, Skunavirus sv512, Skunavirus sv96403",TRUE
180164,Blautia schinkii,2380,0.000146812515236425,2575.6,0.000158876878598639,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia schinkii,Blautia,Blautia aquisgranensis,83,0.6,0.98,0.9,0.7,"Blautia aquisgranensis, Blautia schinkii, Blautia sp. NSJ-140, Blautia sp. NSJ-157, Blautia wexlerae",TRUE
1604355,Suseptimavirus ECBP2,2307,0.000142309442290098,2143,0.000132195088015265,0,Uroviricota,Caudoviricetes,0,Mktvariviridae,Suseptimavirus,Suseptimavirus ECBP2,Suseptimavirus,Suseptimavirus ECBP2,16,1,1,0.78,0.32,"Suseptimavirus 101114UKE3, Suseptimavirus ECBP2, Suseptimavirus EK010, Suseptimavirus IME267, Suseptimavirus SU7",TRUE
1933774,Loudonvirus EC3a,2275,0.000140335492505406,2275,0.000140335492505424,0,Uroviricota,Caudoviricetes,0,Drexlerviridae,Loudonvirus,Loudonvirus EC3a,0,0,0,0,0,0,0,0,FALSE
357276,Phocaeicola dorei,2149,0.000132563065228184,1987.7,0.000122613059991851,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,0,0,0,0,0,0,0,0,FALSE
626937,Christensenella minuta,2104,0.000129787198343461,2083.7,0.000128533644953587,Bacteria,Bacillota,Clostridia,Christensenellales,Christensenellaceae,Christensenella,Christensenella minuta,0,0,0,0,0,0,0,0,FALSE
3143205,Bacteroides sp. RTP21281st1_H5_RTP21281_210402,1981,0.000122199828858554,1958.5,0.000120813425690486,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. RTP21281st1_H5_RTP21281_210402,0,0,0,0,0,0,0,0,FALSE
2981769,Waltera acetigignens,1937,0.000119485647904603,1716.5,0.000105884164414945,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Waltera,Waltera acetigignens,0,0,0,0,0,0,0,0,FALSE
1495285,Tequatrovirus e112,1909,0.000117758441842998,2166,0.00013361218549149,0,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,Tequatrovirus,Tequatrovirus e112,0,0,0,0,0,0,0,0,FALSE
47858,Micromonospora echinofusca,1890,0.000116586409158337,1785.3,0.000110127728135758,Bacteria,Actinomycetota,Actinomycetes,Micromonosporales,Micromonosporaceae,Micromonospora,Micromonospora echinofusca,0,0,0,0,0,0,0,0,FALSE
1675603,Mooglevirus mordin,1852,0.000114242343789016,1852,0.000114242343789031,0,Uroviricota,Caudoviricetes,0,Andersonviridae,Mooglevirus,Mooglevirus mordin,0,0,0,0,0,0,0,0,FALSE
518,Bordetella bronchiseptica,1790,0.000110417816081177,1504.3,9.27954045467877e-05,Bacteria,Pseudomonadota,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Bordetella,Bordetella bronchiseptica,0,0,0,0,0,0,0,0,FALSE
1150298,Fusicatenibacter saccharivorans,1718,0.000105976429065621,2316.8,0.000142913543965669,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Fusicatenibacter,Fusicatenibacter saccharivorans,0,0,0,0,0,0,0,0,FALSE
1642588,Septimatrevirus DLP1,1686,0.00010400247928093,1686,0.000104002479280943,0,Uroviricota,Caudoviricetes,0,0,Septimatrevirus,Septimatrevirus DLP1,0,0,0,0,0,0,0,0,FALSE
2873413,Escherichia phage 26,1667,0.000102830446596269,1666.8,0.000102819711134836,0,Uroviricota,Caudoviricetes,0,Sarkviridae,Kagunavirus,Escherichia phage 26,0,0,0,0,0,0,0,0,FALSE
213774,Skunavirus P475,1614,9.95610922653739e-05,2107.1,0.000129979882357814,0,Uroviricota,Caudoviricetes,0,0,Skunavirus,Skunavirus P475,0,0,0,0,0,0,0,0,FALSE
1598146,Kuravirus kv1721,1570,9.68469113114231e-05,2150.6,0.000132659865495323,0,Uroviricota,Caudoviricetes,0,Mktvariviridae,Kuravirus,Kuravirus kv1721,0,0,0,0,0,0,0,0,FALSE
1965538,Flavonifractor sp. An100,1500,9.25288961574107e-05,1539.3,9.49501038758262e-05,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor sp. An100,0,0,0,0,0,0,0,0,FALSE
762660,Acinetobacter phage Ac42,1475,9.09867478881205e-05,1475,9.09867478881319e-05,0,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,0,Acinetobacter phage Ac42,0,0,0,0,0,0,0,0,FALSE
2853091,Gamaleyavirus U1g,1473,9.08633760265773e-05,1769.8,0.000109169500251857,0,Uroviricota,Caudoviricetes,0,Schitoviridae,Gamaleyavirus,Gamaleyavirus U1g,0,0,0,0,0,0,0,0,FALSE
2109687,Oscillibacter sp. PEA192,1461,9.0123144857318e-05,1433.2,8.84070818009928e-05,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Oscillibacter,Oscillibacter sp. PEA192,0,0,0,0,0,0,0,0,FALSE
1871006,Bacteroides congonensis,1458,8.99380870650031e-05,1324.1,8.1679265934627e-05,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides congonensis,0,0,0,0,0,0,0,0,FALSE
3061040,Phocaeicola sp. GP0067,1457,8.98764011342315e-05,1455.8,8.98013765312448e-05,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sp. GP0067,0,0,0,0,0,0,0,0,FALSE
823,Parabacteroides distasonis,1425,8.79024513495401e-05,1187.3,7.32408358987547e-05,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,0,0,0,0,0,0,0,0,FALSE
1680,Bifidobacterium adolescentis,1421,8.76557076264537e-05,1408.9,8.69115577531744e-05,Bacteria,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium adolescentis,0,0,0,0,0,0,0,0,FALSE
1527524,Pseudotevenvirus miller,1416,8.73472779725957e-05,1412.6,8.71356144759306e-05,0,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,Pseudotevenvirus,Pseudotevenvirus miller,0,0,0,0,0,0,0,0,FALSE
2172043,Bifidobacterium tibiigranuli,1400,8.63603030802499e-05,1390.1,8.57471572029651e-05,Bacteria,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium tibiigranuli,0,0,0,0,0,0,0,0,FALSE
1965590,Barnesiella sp. An22,1364,8.41396095724721e-05,1400.3,8.63764672414572e-05,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella sp. An22,0,0,0,0,0,0,0,0,FALSE
1965660,Flavonifractor sp. An82,1351,8.33376924724412e-05,1459.3,9.00193136922273e-05,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor sp. An82,0,0,0,0,0,0,0,0,FALSE
154046,Hungatella hathewayi,1327,8.18572301339226e-05,1372.7,8.4678639854869e-05,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hungatella,Hungatella hathewayi,0,0,0,0,0,0,0,0,FALSE
387661,Parabacteroides johnsonii,1296,7.99449662800028e-05,1345,8.29662270382442e-05,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,0,0,0,0,0,0,0,0,FALSE
1305,Streptococcus sanguinis,1281,7.90196773184287e-05,1277.7,7.88158066059582e-05,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sanguinis,0,0,0,0,0,0,0,0,FALSE
487175,Parasutterella excrementihominis,1271,7.84028180107126e-05,1253.7,7.73362635699925e-05,Bacteria,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Parasutterella,Parasutterella excrementihominis,0,0,0,0,0,0,0,0,FALSE
2508185,Dhillonvirus PTXU06,1231,7.59353807798483e-05,1127,6.9522661752921e-05,0,Uroviricota,Caudoviricetes,0,0,Dhillonvirus,Dhillonvirus PTXU06,0,0,0,0,0,0,0,0,FALSE
1247113,Astrovirus VA4,1135,7.00135314257741e-05,1135,7.00135314257828e-05,0,Pisuviricota,Stelpaviricetes,Stellavirales,Astroviridae,0,Astrovirus VA4,0,0,0,0,0,0,0,0,FALSE
2865794,Suseptimavirus 101114UKE3,1127,6.95200439796012e-05,1337,8.24766294163308e-05,0,Uroviricota,Caudoviricetes,0,Mktvariviridae,Suseptimavirus,Suseptimavirus 101114UKE3,0,0,0,0,0,0,0,0,FALSE
871665,Blautia faecis,1122,6.92116143257432e-05,1177.4,7.26298440692216e-05,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia faecis,0,0,0,0,0,0,0,0,FALSE
2681604,Vectrevirus K15,1120,6.90882424641999e-05,1118.2,6.89743153036089e-05,0,Uroviricota,Caudoviricetes,Autographivirales,Autosignataviridae,Vectrevirus,Vectrevirus K15,0,0,0,0,0,0,0,0,FALSE
1880822,Klebsiella virus PMBT1,1119,6.90265565334284e-05,1122.4,6.9238220030113e-05,0,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,Slopekvirus,Klebsiella virus PMBT1,0,0,0,0,0,0,0,0,FALSE
1559,Clostridium tertium,1107,6.82863253641691e-05,1105.8,6.82113365845583e-05,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium tertium,0,0,0,0,0,0,0,0,FALSE
1679,Bifidobacterium longum,1083,6.68058630256505e-05,918,5.6628623501836e-05,Bacteria,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,0,0,0,0,0,0,0,0,FALSE
1765,Mycobacterium tuberculosis,1067,6.58188881333048e-05,1055.6,6.51178760564238e-05,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium tuberculosis,0,0,0,0,0,0,0,0,FALSE
3132704,Bacteroides sp. f07,1027,6.33514509024405e-05,921.5,5.68437525763487e-05,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. f07,0,0,0,0,0,0,0,0,FALSE
2763028,Blautia intestinalis,988,6.09456996023478e-05,1133.3,6.99075046883272e-05,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia intestinalis,0,0,0,0,0,0,0,0,FALSE
2305483,Ceduovirus blBB94p4,982,6.05755840177182e-05,971.5,5.99308691663768e-05,0,Uroviricota,Caudoviricetes,0,0,Ceduovirus,Ceduovirus blBB94p4,0,0,0,0,0,0,0,0,FALSE
46503,Parabacteroides merdae,981,6.05138980869466e-05,995.6,6.14144982180834e-05,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,0,0,0,0,0,0,0,0,FALSE
2897707,Merdimmobilis hominis,978,6.03288402946317e-05,1073,6.61894420412042e-05,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Merdimmobilis,Merdimmobilis hominis,0,0,0,0,0,0,0,0,FALSE
3101048,Candidatus Pseudoruminococcus sp.,977,6.02671543638601e-05,965.3,5.9542770501e-05,Bacteria,Bacillota,Clostridia,Eubacteriales,Acutalibacteraceae,Pseudoruminococcus,Candidatus Pseudoruminococcus sp.,0,0,0,0,0,0,0,0,FALSE
1531,Enterocloster clostridioformis,923,5.69361141021934e-05,1295.4,7.99099147758329e-05,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,0,0,0,0,0,0,0,0,FALSE
2605778,Clostridium porci,917,5.65659985175637e-05,975.3,6.01630449936666e-05,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,0,0,0,0,0,0,0,0,FALSE
2584624,Blautia sp. BIOML-A1,908,5.60108251406193e-05,916,5.65012785098682e-05,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia sp. BIOML-A1,0,0,0,0,0,0,0,0,FALSE
2981779,Anaerostipes amylophilus,866,5.34200160482118e-05,885.4,5.46187322368186e-05,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerostipes,Anaerostipes amylophilus,0,0,0,0,0,0,0,0,FALSE
1502,Clostridium perfringens,855,5.27414708097241e-05,917.3,5.65868919623093e-05,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium perfringens,0,0,0,0,0,0,0,0,FALSE
2292955,Bacteroides sp. AM54-2NS,852,5.25564130174093e-05,794.3,4.89967076990664e-05,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. AM54-2NS,0,0,0,0,0,0,0,0,FALSE
331117,Aspergillus fischeri,832,5.13226944019771e-05,729.9,4.50231913930717e-05,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus fischeri,0,0,0,0,0,0,0,0,FALSE
2292280,Bacteroides sp. OF02-3LB,825,5.08908928865759e-05,733.1,4.52191562238501e-05,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. OF02-3LB,0,0,0,0,0,0,0,0,FALSE
46506,Bacteroides stercoris,824,5.08292069558043e-05,752.2,4.63979743911768e-05,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,0,0,0,0,0,0,0,0,FALSE
2040332,Dorea sp.,816,5.03357195096314e-05,869.5,5.36370215729872e-05,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,Dorea sp.,0,0,0,0,0,0,0,0,FALSE
2292985,Blautia sp. OM07-19,815,5.02740335788598e-05,919.1,5.66975586306622e-05,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia sp. OM07-19,0,0,0,0,0,0,0,0,FALSE
671267,Phocaeicola sartorii,810,4.99656039250018e-05,903.1,5.57059148591316e-05,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,0,0,0,0,0,0,0,0,FALSE
2029667,Skunavirus sv57001,805,4.96571742711437e-05,864.3,5.33162013891876e-05,0,Uroviricota,Caudoviricetes,0,0,Skunavirus,Skunavirus sv57001,0,0,0,0,0,0,0,0,FALSE
1981334,Finegoldia sp.,804,4.95954883403721e-05,841.8,5.19291300615986e-05,Bacteria,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Finegoldia,Finegoldia sp.,0,0,0,0,0,0,0,0,FALSE
2763019,Bacteroides sp. NSJ-39,767,4.73131089018226e-05,749.9,4.62575959529659e-05,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. NSJ-39,0,0,0,0,0,0,0,0,FALSE
1314,Streptococcus pyogenes,759,4.68196214556498e-05,747.9,4.6136615184684e-05,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pyogenes,0,0,0,0,0,0,0,0,FALSE
1930076,Leuconostoc sp.,745,4.59560184248473e-05,754.1,4.65200602024144e-05,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Leuconostoc,Leuconostoc sp.,0,0,0,0,0,0,0,0,FALSE
2965279,Clostridium sp. DFI.5.61,724,4.46606138786435e-05,750,4.62647228108786e-05,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium sp. DFI.5.61,0,0,0,0,0,0,0,0,FALSE
1930509,Husavirus sp.,705,4.3488581193983e-05,705,4.34885811939885e-05,0,Pisuviricota,Pisoniviricetes,Picornavirales,0,Husavirus,Husavirus sp.,0,0,0,0,0,0,0,0,FALSE
165179,Segatella copri,698,4.30567796785818e-05,704.9,4.34847065916793e-05,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,0,0,0,0,0,0,0,0,FALSE
