tool	rank	metric	sample	value
Gold standard	family	False positives	17	0.0
Gold standard	family	Completeness	17	1.0
Gold standard	family	Purity	17	1.0
Gold standard	family	F1 score	17	1.0
Gold standard	family	Jaccard index	17	1.0
Gold standard	genus	True positives	17	80.0
Gold standard	genus	False negatives	17	0.0
Gold standard	genus	False positives	17	0.0
Gold standard	genus	Completeness	17	1.0
Gold standard	genus	Purity	17	1.0
Gold standard	genus	F1 score	17	1.0
Gold standard	genus	Jaccard index	17	1.0
Gold standard	species	True positives	17	114.0
Gold standard	species	False negatives	17	0.0
Gold standard	species	False positives	17	0.0
Gold standard	species	Completeness	17	1.0
Gold standard	species	Purity	17	1.0
Gold standard	species	F1 score	17	1.0
Gold standard	species	Jaccard index	17	1.0
Gold standard	strain	True positives	17	165.0
Gold standard	strain	False negatives	17	0.0
Gold standard	strain	False positives	17	0.0
Gold standard	strain	Completeness	17	1.0
Gold standard	strain	Purity	17	1.0
Gold standard	strain	F1 score	17	1.0
Gold standard	strain	Jaccard index	17	1.0
Gold standard	cellular root	L1 norm error	17	0.0
Gold standard	domain	L1 norm error	17	0.0
Gold standard	kingdom	L1 norm error	17	0.0
Gold standard	phylum	L1 norm error	17	0.0
Gold standard	class	L1 norm error	17	0.0
Gold standard	order	L1 norm error	17	0.0
Gold standard	family	L1 norm error	17	0.0
Gold standard	genus	L1 norm error	17	0.0
Gold standard	species	L1 norm error	17	0.0
Gold standard	strain	L1 norm error	17	0.0
Gold standard	na	Weighted UniFrac error	17	0.0
Gold standard	na	Unweighted UniFrac error	17	0.0
Gold standard	na	Weighted UniFrac (CAMI)	17	0.0
Gold standard	na	Unweighted UniFrac (CAMI)	17	0.0
Gold standard	cellular root	Sum of abundances	17	1.0
Gold standard	domain	Sum of abundances	17	0.9999979999999999
Gold standard	kingdom	Sum of abundances	17	0.9999979999999999
Gold standard	phylum	Sum of abundances	17	1.0000030000000002
Gold standard	class	Sum of abundances	17	1.000006
Gold standard	order	Sum of abundances	17	1.0000019999999998
Gold standard	family	Sum of abundances	17	0.999959
Gold standard	genus	Sum of abundances	17	1.0000069999999999
Gold standard	species	Sum of abundances	17	1.000016
Gold standard	strain	Sum of abundances	17	1.000034
Gold standard	cellular root	Taxon counts	17	1.0
Gold standard	domain	Taxon counts	17	2.0
Gold standard	kingdom	Taxon counts	17	4.0
Gold standard	phylum	Taxon counts	17	10.0
Gold standard	class	Taxon counts	17	18.0
Gold standard	order	Taxon counts	17	29.0
Gold standard	family	Taxon counts	17	45.0
Gold standard	genus	Taxon counts	17	80.0
Gold standard	species	Taxon counts	17	114.0
Gold standard	strain	Taxon counts	17	165.0
Gold standard	cellular root	Bray-Curtis distance	18	0.0
Gold standard	domain	Bray-Curtis distance	18	0.0
Gold standard	kingdom	Bray-Curtis distance	18	0.0
Gold standard	phylum	Bray-Curtis distance	18	0.0
Gold standard	class	Bray-Curtis distance	18	0.0
Gold standard	order	Bray-Curtis distance	18	0.0
Gold standard	family	Bray-Curtis distance	18	0.0
Gold standard	genus	Bray-Curtis distance	18	0.0
Gold standard	species	Bray-Curtis distance	18	0.0
Gold standard	strain	Bray-Curtis distance	18	0.0
Gold standard	cellular root	Shannon diversity	18	0.0
Gold standard	cellular root	Shannon equitability	18	0.0
Gold standard	domain	Shannon diversity	18	0.09804300507452035
Gold standard	domain	Shannon equitability	18	0.14144615721486198
Gold standard	kingdom	Shannon diversity	18	0.6394387010244846
Gold standard	kingdom	Shannon equitability	18	0.39730560345593136
Gold standard	phylum	Shannon diversity	18	0.8215091651851091
Gold standard	phylum	Shannon equitability	18	0.3305996083415029
Gold standard	class	Shannon diversity	18	1.0629299024294683
Gold standard	class	Shannon equitability	18	0.3548147181952478
Gold standard	order	Shannon diversity	18	1.6606054724485366
Gold standard	order	Shannon equitability	18	0.48824142973937124
Gold standard	family	Shannon diversity	18	1.8736129214904789
Gold standard	family	Shannon equitability	18	0.4814232872982515
Gold standard	genus	Shannon diversity	18	2.740046107474092
Gold standard	genus	Shannon equitability	18	0.6167592163510762
Gold standard	species	Shannon diversity	18	2.823102921517636
Gold standard	species	Shannon equitability	18	0.5896830894327789
Gold standard	strain	Shannon diversity	18	2.872379248442927
Gold standard	strain	Shannon equitability	18	0.5561468109124524
Gold standard	cellular root	True positives	18	1.0
Gold standard	cellular root	False negatives	18	0.0
Gold standard	cellular root	False positives	18	0.0
Gold standard	cellular root	Completeness	18	1.0
Gold standard	cellular root	Purity	18	1.0
Gold standard	cellular root	F1 score	18	1.0
Gold standard	cellular root	Jaccard index	18	1.0
Gold standard	domain	True positives	18	2.0
Gold standard	domain	False negatives	18	0.0
Gold standard	domain	False positives	18	0.0
Gold standard	domain	Completeness	18	1.0
Gold standard	domain	Purity	18	1.0
Gold standard	domain	F1 score	18	1.0
Gold standard	domain	Jaccard index	18	1.0
Gold standard	kingdom	True positives	18	5.0
Gold standard	kingdom	False negatives	18	0.0
Gold standard	kingdom	False positives	18	0.0
Gold standard	kingdom	Completeness	18	1.0
Gold standard	kingdom	Purity	18	1.0
Gold standard	kingdom	F1 score	18	1.0
Gold standard	kingdom	Jaccard index	18	1.0
Gold standard	phylum	True positives	18	12.0
Gold standard	phylum	False negatives	18	0.0
Gold standard	phylum	False positives	18	0.0
Gold standard	phylum	Completeness	18	1.0
Gold standard	phylum	Purity	18	1.0
Gold standard	phylum	F1 score	18	1.0
Gold standard	phylum	Jaccard index	18	1.0
Gold standard	class	True positives	18	20.0
Gold standard	class	False negatives	18	0.0
Gold standard	class	False positives	18	0.0
Gold standard	class	Completeness	18	1.0
Gold standard	class	Purity	18	1.0
Gold standard	class	F1 score	18	1.0
Gold standard	class	Jaccard index	18	1.0
Gold standard	order	True positives	18	30.0
Gold standard	order	False negatives	18	0.0
Gold standard	order	False positives	18	0.0
Gold standard	order	Completeness	18	1.0
Gold standard	order	Purity	18	1.0
Gold standard	order	F1 score	18	1.0
Gold standard	order	Jaccard index	18	1.0
Gold standard	family	True positives	18	49.0
Gold standard	family	False negatives	18	0.0
Gold standard	family	False positives	18	0.0
Gold standard	family	Completeness	18	1.0
Gold standard	family	Purity	18	1.0
Gold standard	family	F1 score	18	1.0
Gold standard	family	Jaccard index	18	1.0
Gold standard	genus	True positives	18	85.0
Gold standard	genus	False negatives	18	0.0
Gold standard	genus	False positives	18	0.0
Gold standard	genus	Completeness	18	1.0
Gold standard	genus	Purity	18	1.0
Gold standard	genus	F1 score	18	1.0
Gold standard	genus	Jaccard index	18	1.0
Gold standard	species	True positives	18	120.0
Gold standard	species	False negatives	18	0.0
Gold standard	species	False positives	18	0.0
Gold standard	species	Completeness	18	1.0
Gold standard	species	Purity	18	1.0
Gold standard	species	F1 score	18	1.0
Gold standard	species	Jaccard index	18	1.0
Gold standard	strain	True positives	18	175.0
Gold standard	strain	False negatives	18	0.0
Gold standard	strain	False positives	18	0.0
Gold standard	strain	Completeness	18	1.0
Gold standard	strain	Purity	18	1.0
Gold standard	strain	F1 score	18	1.0
Gold standard	strain	Jaccard index	18	1.0
Gold standard	cellular root	L1 norm error	18	0.0
Gold standard	domain	L1 norm error	18	0.0
Gold standard	kingdom	L1 norm error	18	0.0
Gold standard	phylum	L1 norm error	18	0.0
Gold standard	class	L1 norm error	18	0.0
Gold standard	order	L1 norm error	18	0.0
Gold standard	family	L1 norm error	18	0.0
Gold standard	genus	L1 norm error	18	0.0
Gold standard	species	L1 norm error	18	0.0
Gold standard	strain	L1 norm error	18	0.0
Gold standard	na	Weighted UniFrac error	18	0.0
Gold standard	na	Unweighted UniFrac error	18	0.0
Gold standard	na	Weighted UniFrac (CAMI)	18	0.0
Gold standard	na	Unweighted UniFrac (CAMI)	18	0.0
Gold standard	cellular root	Sum of abundances	18	1.0
Gold standard	domain	Sum of abundances	18	1.0
Gold standard	kingdom	Sum of abundances	18	1.0000010000000001
Gold standard	phylum	Sum of abundances	18	1.0000010000000001
Gold standard	class	Sum of abundances	18	0.999999
Gold standard	order	Sum of abundances	18	0.999997
Gold standard	family	Sum of abundances	18	0.9999469999999999
Gold standard	genus	Sum of abundances	18	0.999993
Gold standard	species	Sum of abundances	18	0.999995
Gold standard	strain	Sum of abundances	18	0.9999859999999999
Gold standard	cellular root	Taxon counts	18	1.0
Gold standard	domain	Taxon counts	18	2.0
Gold standard	kingdom	Taxon counts	18	5.0
Gold standard	phylum	Taxon counts	18	12.0
Gold standard	class	Taxon counts	18	20.0
Gold standard	order	Taxon counts	18	30.0
Gold standard	family	Taxon counts	18	49.0
Gold standard	genus	Taxon counts	18	85.0
Gold standard	species	Taxon counts	18	120.0
Gold standard	strain	Taxon counts	18	175.0
Gold standard	cellular root	Bray-Curtis distance	19	0.0
Gold standard	domain	Bray-Curtis distance	19	0.0
Gold standard	kingdom	Bray-Curtis distance	19	0.0
Gold standard	phylum	Bray-Curtis distance	19	0.0
Gold standard	class	Bray-Curtis distance	19	0.0
Gold standard	order	Bray-Curtis distance	19	0.0
Gold standard	family	Bray-Curtis distance	19	0.0
Gold standard	genus	Bray-Curtis distance	19	0.0
Gold standard	species	Bray-Curtis distance	19	0.0
Gold standard	strain	Bray-Curtis distance	19	0.0
Gold standard	cellular root	Shannon diversity	19	0.0
Gold standard	cellular root	Shannon equitability	19	0.0
Gold standard	domain	Shannon diversity	19	0.098039113279732
Gold standard	domain	Shannon equitability	19	0.14144054254182067
Gold standard	kingdom	Shannon diversity	19	0.6751445225285289
Gold standard	kingdom	Shannon equitability	19	0.4194908777235439
Gold standard	phylum	Shannon diversity	19	1.0236762627474338
Gold standard	phylum	Shannon equitability	19	0.42690615989779745
Gold standard	class	Shannon diversity	19	1.581760982823648
Gold standard	class	Shannon equitability	19	0.5280047876064452
Gold standard	order	Shannon diversity	19	2.1700397186552265
Gold standard	order	Shannon equitability	19	0.6261411081271954
Gold standard	family	Shannon diversity	19	2.40148850060167
Gold standard	family	Shannon equitability	19	0.6020301090625018
Gold standard	genus	Shannon diversity	19	2.850024817133138
Gold standard	genus	Shannon equitability	19	0.6273035217206744
Gold standard	species	Shannon diversity	19	3.078232608702316
Gold standard	species	Shannon equitability	19	0.614339784883011
Gold standard	strain	Shannon diversity	19	3.204729000236503
Gold standard	strain	Shannon equitability	19	0.5838523153514498
Gold standard	cellular root	True positives	19	1.0
Gold standard	cellular root	False negatives	19	0.0
Gold standard	cellular root	False positives	19	0.0
Gold standard	cellular root	Completeness	19	1.0
Gold standard	cellular root	Purity	19	1.0
Gold standard	cellular root	F1 score	19	1.0
Gold standard	cellular root	Jaccard index	19	1.0
Gold standard	domain	True positives	19	2.0
Gold standard	domain	False negatives	19	0.0
Gold standard	domain	False positives	19	0.0
Gold standard	domain	Completeness	19	1.0
Gold standard	domain	Purity	19	1.0
Gold standard	domain	F1 score	19	1.0
Gold standard	domain	Jaccard index	19	1.0
Gold standard	kingdom	True positives	19	5.0
Gold standard	kingdom	False negatives	19	0.0
Gold standard	kingdom	False positives	19	0.0
Gold standard	kingdom	Completeness	19	1.0
Gold standard	kingdom	Purity	19	1.0
Gold standard	kingdom	F1 score	19	1.0
Gold standard	kingdom	Jaccard index	19	1.0
Gold standard	phylum	True positives	19	11.0
Gold standard	phylum	False negatives	19	0.0
Gold standard	phylum	False positives	19	0.0
Gold standard	phylum	Completeness	19	1.0
Gold standard	phylum	Purity	19	1.0
Gold standard	phylum	F1 score	19	1.0
Gold standard	phylum	Jaccard index	19	1.0
Gold standard	class	True positives	19	20.0
Gold standard	class	False negatives	19	0.0
Gold standard	class	False positives	19	0.0
Gold standard	class	Completeness	19	1.0
Gold standard	class	Purity	19	1.0
Gold standard	class	F1 score	19	1.0
Gold standard	class	Jaccard index	19	1.0
Gold standard	order	True positives	19	32.0
Gold standard	order	False negatives	19	0.0
Gold standard	order	False positives	19	0.0
Gold standard	order	Completeness	19	1.0
Gold standard	order	Purity	19	1.0
Gold standard	order	F1 score	19	1.0
Gold standard	order	Jaccard index	19	1.0
Gold standard	family	True positives	19	54.0
Gold standard	family	False negatives	19	0.0
Gold standard	family	False positives	19	0.0
Gold standard	family	Completeness	19	1.0
Gold standard	family	Purity	19	1.0
Gold standard	family	F1 score	19	1.0
Gold standard	family	Jaccard index	19	1.0
Gold standard	genus	True positives	19	94.0
Gold standard	genus	False negatives	19	0.0
Gold standard	genus	False positives	19	0.0
Gold standard	genus	Completeness	19	1.0
Gold standard	genus	Purity	19	1.0
Gold standard	genus	F1 score	19	1.0
Gold standard	genus	Jaccard index	19	1.0
Gold standard	species	True positives	19	150.0
Gold standard	species	False negatives	19	0.0
Gold standard	species	False positives	19	0.0
Gold standard	species	Completeness	19	1.0
Gold standard	species	Purity	19	1.0
Gold standard	species	F1 score	19	1.0
Gold standard	species	Jaccard index	19	1.0
Gold standard	strain	True positives	19	242.0
Gold standard	strain	False negatives	19	0.0
Gold standard	strain	False positives	19	0.0
Gold standard	strain	Completeness	19	1.0
Gold standard	strain	Purity	19	1.0
Gold standard	strain	F1 score	19	1.0
Gold standard	strain	Jaccard index	19	1.0
Gold standard	cellular root	L1 norm error	19	0.0
Gold standard	domain	L1 norm error	19	0.0
Gold standard	kingdom	L1 norm error	19	0.0
Gold standard	phylum	L1 norm error	19	0.0
Gold standard	class	L1 norm error	19	0.0
Gold standard	order	L1 norm error	19	0.0
Gold standard	family	L1 norm error	19	0.0
Gold standard	genus	L1 norm error	19	0.0
Gold standard	species	L1 norm error	19	0.0
Gold standard	strain	L1 norm error	19	0.0
Gold standard	na	Weighted UniFrac error	19	0.0
Gold standard	na	Unweighted UniFrac error	19	0.0
Gold standard	na	Weighted UniFrac (CAMI)	19	0.0
Gold standard	na	Unweighted UniFrac (CAMI)	19	0.0
Gold standard	cellular root	Sum of abundances	19	1.0
Gold standard	domain	Sum of abundances	19	1.0
Gold standard	kingdom	Sum of abundances	19	0.999999
Gold standard	phylum	Sum of abundances	19	1.0
Gold standard	class	Sum of abundances	19	1.000003
Gold standard	order	Sum of abundances	19	0.999993
Gold standard	family	Sum of abundances	19	0.9988079999999999
Gold standard	genus	Sum of abundances	19	1.00001
Gold standard	species	Sum of abundances	19	1.000023
Gold standard	strain	Sum of abundances	19	1.000053
Gold standard	cellular root	Taxon counts	19	1.0
Gold standard	domain	Taxon counts	19	2.0
Gold standard	kingdom	Taxon counts	19	5.0
Gold standard	phylum	Taxon counts	19	11.0
Gold standard	class	Taxon counts	19	20.0
Gold standard	order	Taxon counts	19	32.0
Gold standard	family	Taxon counts	19	54.0
Gold standard	genus	Taxon counts	19	94.0
Gold standard	species	Taxon counts	19	150.0
Gold standard	strain	Taxon counts	19	242.0
Gold standard	cellular root	Bray-Curtis distance (unfiltered)	0	0.0
Gold standard	domain	Bray-Curtis distance (unfiltered)	0	0.0
Gold standard	kingdom	Bray-Curtis distance (unfiltered)	0	0.0
Gold standard	phylum	Bray-Curtis distance (unfiltered)	0	0.0
Gold standard	class	Bray-Curtis distance (unfiltered)	0	0.0
Gold standard	order	Bray-Curtis distance (unfiltered)	0	0.0
Gold standard	family	Bray-Curtis distance (unfiltered)	0	0.0
Gold standard	genus	Bray-Curtis distance (unfiltered)	0	0.0
Gold standard	species	Bray-Curtis distance (unfiltered)	0	0.0
Gold standard	strain	Bray-Curtis distance (unfiltered)	0	0.0
Gold standard	cellular root	Shannon diversity (unfiltered)	0	0.0
Gold standard	cellular root	Shannon equitability (unfiltered)	0	0.0
Gold standard	domain	Shannon diversity (unfiltered)	0	0.09804300507452035
Gold standard	domain	Shannon equitability (unfiltered)	0	0.14144615721486198
Gold standard	kingdom	Shannon diversity (unfiltered)	0	0.7513069689660725
Gold standard	kingdom	Shannon equitability (unfiltered)	0	0.466813266396715
