tool	rank	metric	sample	value
Gold standard	strain	Purity (unfiltered)	4	1.0
Gold standard	strain	F1 score (unfiltered)	4	1.0
Gold standard	strain	Jaccard index (unfiltered)	4	1.0
Gold standard	cellular root	L1 norm error (unfiltered)	4	0.0
Gold standard	domain	L1 norm error (unfiltered)	4	0.0
Gold standard	kingdom	L1 norm error (unfiltered)	4	0.0
Gold standard	phylum	L1 norm error (unfiltered)	4	0.0
Gold standard	class	L1 norm error (unfiltered)	4	0.0
Gold standard	order	L1 norm error (unfiltered)	4	0.0
Gold standard	family	L1 norm error (unfiltered)	4	0.0
Gold standard	genus	L1 norm error (unfiltered)	4	0.0
Gold standard	species	L1 norm error (unfiltered)	4	0.0
Gold standard	strain	L1 norm error (unfiltered)	4	0.0
Gold standard	na	Weighted UniFrac error (unfiltered)	4	0.0
Gold standard	na	Unweighted UniFrac error (unfiltered)	4	0.0
Gold standard	na	Weighted UniFrac (CAMI) (unfiltered)	4	0.0
Gold standard	na	Unweighted UniFrac (CAMI) (unfiltered)	4	0.0
Gold standard	cellular root	Sum of abundances (unfiltered)	4	1.0
Gold standard	domain	Sum of abundances (unfiltered)	4	1.0
Gold standard	kingdom	Sum of abundances (unfiltered)	4	0.999999
Gold standard	phylum	Sum of abundances (unfiltered)	4	0.9999979999999999
Gold standard	class	Sum of abundances (unfiltered)	4	0.999996
Gold standard	order	Sum of abundances (unfiltered)	4	0.999999
Gold standard	family	Sum of abundances (unfiltered)	4	0.998582
Gold standard	genus	Sum of abundances (unfiltered)	4	1.000009
Gold standard	species	Sum of abundances (unfiltered)	4	1.000017
Gold standard	strain	Sum of abundances (unfiltered)	4	1.000027
Gold standard	cellular root	Taxon counts (unfiltered)	4	1.0
Gold standard	domain	Taxon counts (unfiltered)	4	2.0
Gold standard	kingdom	Taxon counts (unfiltered)	4	6.0
Gold standard	phylum	Taxon counts (unfiltered)	4	12.0
Gold standard	class	Taxon counts (unfiltered)	4	19.0
Gold standard	order	Taxon counts (unfiltered)	4	29.0
Gold standard	family	Taxon counts (unfiltered)	4	42.0
Gold standard	genus	Taxon counts (unfiltered)	4	75.0
Gold standard	species	Taxon counts (unfiltered)	4	105.0
Gold standard	strain	Taxon counts (unfiltered)	4	146.0
Gold standard	cellular root	Bray-Curtis distance (unfiltered)	5	0.0
Gold standard	domain	Bray-Curtis distance (unfiltered)	5	0.0
Gold standard	kingdom	Bray-Curtis distance (unfiltered)	5	0.0
Gold standard	phylum	Bray-Curtis distance (unfiltered)	5	0.0
Gold standard	class	Bray-Curtis distance (unfiltered)	5	0.0
Gold standard	order	Bray-Curtis distance (unfiltered)	5	0.0
Gold standard	family	Bray-Curtis distance (unfiltered)	5	0.0
Gold standard	genus	Bray-Curtis distance (unfiltered)	5	0.0
Gold standard	species	Bray-Curtis distance (unfiltered)	5	0.0
Gold standard	strain	Bray-Curtis distance (unfiltered)	5	0.0
Gold standard	cellular root	Shannon diversity (unfiltered)	5	0.0
Gold standard	cellular root	Shannon equitability (unfiltered)	5	0.0
Gold standard	domain	Shannon diversity (unfiltered)	5	0.098039113279732
Gold standard	domain	Shannon equitability (unfiltered)	5	0.14144054254182067
Gold standard	kingdom	Shannon diversity (unfiltered)	5	0.4074322116545216
Gold standard	kingdom	Shannon equitability (unfiltered)	5	0.2531518665658401
Gold standard	phylum	Shannon diversity (unfiltered)	5	0.5666626425760433
Gold standard	phylum	Shannon equitability (unfiltered)	5	0.23631667696427025
Gold standard	class	Shannon diversity (unfiltered)	5	1.190874716315712
Gold standard	class	Shannon equitability (unfiltered)	5	0.4044487675723014
Gold standard	order	Shannon diversity (unfiltered)	5	1.7541069236076021
Gold standard	order	Shannon equitability (unfiltered)	5	0.5108076469581934
Gold standard	family	Shannon diversity (unfiltered)	5	1.9132991261445729
Gold standard	family	Shannon equitability (unfiltered)	5	0.49694176017947295
Gold standard	genus	Shannon diversity (unfiltered)	5	2.4847973020063407
Gold standard	genus	Shannon equitability (unfiltered)	5	0.5737590164907396
Gold standard	species	Shannon diversity (unfiltered)	5	2.897958840566195
Gold standard	species	Shannon equitability (unfiltered)	5	0.6053188175071755
Gold standard	strain	Shannon diversity (unfiltered)	5	2.9895346769094453
Gold standard	strain	Shannon equitability (unfiltered)	5	0.5942891500948959
Gold standard	cellular root	True positives (unfiltered)	5	1.0
Gold standard	cellular root	False negatives (unfiltered)	5	0.0
Gold standard	cellular root	False positives (unfiltered)	5	0.0
Gold standard	cellular root	Completeness (unfiltered)	5	1.0
Gold standard	cellular root	Purity (unfiltered)	5	1.0
Gold standard	cellular root	F1 score (unfiltered)	5	1.0
Gold standard	cellular root	Jaccard index (unfiltered)	5	1.0
Gold standard	domain	True positives (unfiltered)	5	2.0
Gold standard	domain	False negatives (unfiltered)	5	0.0
Gold standard	domain	False positives (unfiltered)	5	0.0
Gold standard	domain	Completeness (unfiltered)	5	1.0
Gold standard	domain	Purity (unfiltered)	5	1.0
Gold standard	domain	F1 score (unfiltered)	5	1.0
Gold standard	domain	Jaccard index (unfiltered)	5	1.0
Gold standard	kingdom	True positives (unfiltered)	5	5.0
Gold standard	kingdom	False negatives (unfiltered)	5	0.0
Gold standard	kingdom	False positives (unfiltered)	5	0.0
Gold standard	kingdom	Completeness (unfiltered)	5	1.0
Gold standard	kingdom	Purity (unfiltered)	5	1.0
Gold standard	kingdom	F1 score (unfiltered)	5	1.0
Gold standard	kingdom	Jaccard index (unfiltered)	5	1.0
Gold standard	phylum	True positives (unfiltered)	5	11.0
Gold standard	phylum	False negatives (unfiltered)	5	0.0
Gold standard	phylum	False positives (unfiltered)	5	0.0
Gold standard	phylum	Completeness (unfiltered)	5	1.0
Gold standard	phylum	Purity (unfiltered)	5	1.0
Gold standard	phylum	F1 score (unfiltered)	5	1.0
Gold standard	phylum	Jaccard index (unfiltered)	5	1.0
Gold standard	class	True positives (unfiltered)	5	19.0
Gold standard	class	False negatives (unfiltered)	5	0.0
Gold standard	class	False positives (unfiltered)	5	0.0
Gold standard	class	Completeness (unfiltered)	5	1.0
Gold standard	class	Purity (unfiltered)	5	1.0
Gold standard	class	F1 score (unfiltered)	5	1.0
Gold standard	class	Jaccard index (unfiltered)	5	1.0
Gold standard	order	True positives (unfiltered)	5	31.0
Gold standard	order	False negatives (unfiltered)	5	0.0
Gold standard	order	False positives (unfiltered)	5	0.0
Gold standard	order	Completeness (unfiltered)	5	1.0
Gold standard	order	Purity (unfiltered)	5	1.0
Gold standard	order	F1 score (unfiltered)	5	1.0
Gold standard	order	Jaccard index (unfiltered)	5	1.0
Gold standard	family	True positives (unfiltered)	5	47.0
Gold standard	family	False negatives (unfiltered)	5	0.0
Gold standard	family	False positives (unfiltered)	5	0.0
Gold standard	family	Completeness (unfiltered)	5	1.0
Gold standard	family	Purity (unfiltered)	5	1.0
Gold standard	family	F1 score (unfiltered)	5	1.0
Gold standard	family	Jaccard index (unfiltered)	5	1.0
Gold standard	genus	True positives (unfiltered)	5	76.0
Gold standard	genus	False negatives (unfiltered)	5	0.0
Gold standard	genus	False positives (unfiltered)	5	0.0
Gold standard	genus	Completeness (unfiltered)	5	1.0
Gold standard	genus	Purity (unfiltered)	5	1.0
Gold standard	genus	F1 score (unfiltered)	5	1.0
Gold standard	genus	Jaccard index (unfiltered)	5	1.0
Gold standard	species	True positives (unfiltered)	5	120.0
Gold standard	species	False negatives (unfiltered)	5	0.0
Gold standard	species	False positives (unfiltered)	5	0.0
Gold standard	species	Completeness (unfiltered)	5	1.0
Gold standard	species	Purity (unfiltered)	5	1.0
Gold standard	species	F1 score (unfiltered)	5	1.0
Gold standard	species	Jaccard index (unfiltered)	5	1.0
Gold standard	strain	True positives (unfiltered)	5	153.0
Gold standard	strain	False negatives (unfiltered)	5	0.0
Gold standard	strain	False positives (unfiltered)	5	0.0
Gold standard	strain	Completeness (unfiltered)	5	1.0
Gold standard	strain	Purity (unfiltered)	5	1.0
Gold standard	strain	F1 score (unfiltered)	5	1.0
Gold standard	strain	Jaccard index (unfiltered)	5	1.0
Gold standard	cellular root	L1 norm error (unfiltered)	5	0.0
Gold standard	domain	L1 norm error (unfiltered)	5	0.0
Gold standard	kingdom	L1 norm error (unfiltered)	5	0.0
Gold standard	phylum	L1 norm error (unfiltered)	5	0.0
Gold standard	class	L1 norm error (unfiltered)	5	0.0
Gold standard	order	L1 norm error (unfiltered)	5	0.0
Gold standard	family	L1 norm error (unfiltered)	5	0.0
Gold standard	genus	L1 norm error (unfiltered)	5	0.0
Gold standard	species	L1 norm error (unfiltered)	5	0.0
Gold standard	strain	L1 norm error (unfiltered)	5	0.0
Gold standard	na	Weighted UniFrac error (unfiltered)	5	0.0
Gold standard	na	Unweighted UniFrac error (unfiltered)	5	0.0
Gold standard	na	Weighted UniFrac (CAMI) (unfiltered)	5	0.0
Gold standard	na	Unweighted UniFrac (CAMI) (unfiltered)	5	0.0
Gold standard	cellular root	Sum of abundances (unfiltered)	5	1.0
Gold standard	domain	Sum of abundances (unfiltered)	5	1.0
Gold standard	kingdom	Sum of abundances (unfiltered)	5	1.0
Gold standard	phylum	Sum of abundances (unfiltered)	5	1.0
Gold standard	class	Sum of abundances (unfiltered)	5	0.999999
Gold standard	order	Sum of abundances (unfiltered)	5	0.999988
Gold standard	family	Sum of abundances (unfiltered)	5	0.9998900000000001
Gold standard	genus	Sum of abundances (unfiltered)	5	0.999989
Gold standard	species	Sum of abundances (unfiltered)	5	0.9999800000000001
Gold standard	strain	Sum of abundances (unfiltered)	5	0.9999750000000001
Gold standard	cellular root	Taxon counts (unfiltered)	5	1.0
Gold standard	domain	Taxon counts (unfiltered)	5	2.0
Gold standard	kingdom	Taxon counts (unfiltered)	5	5.0
Gold standard	phylum	Taxon counts (unfiltered)	5	11.0
Gold standard	class	Taxon counts (unfiltered)	5	19.0
Gold standard	order	Taxon counts (unfiltered)	5	31.0
Gold standard	family	Taxon counts (unfiltered)	5	47.0
Gold standard	genus	Taxon counts (unfiltered)	5	76.0
Gold standard	species	Taxon counts (unfiltered)	5	120.0
Gold standard	strain	Taxon counts (unfiltered)	5	153.0
Gold standard	cellular root	Bray-Curtis distance (unfiltered)	6	0.0
Gold standard	domain	Bray-Curtis distance (unfiltered)	6	0.0
Gold standard	kingdom	Bray-Curtis distance (unfiltered)	6	0.0
Gold standard	phylum	Bray-Curtis distance (unfiltered)	6	0.0
Gold standard	class	Bray-Curtis distance (unfiltered)	6	0.0
Gold standard	order	Bray-Curtis distance (unfiltered)	6	0.0
Gold standard	family	Bray-Curtis distance (unfiltered)	6	0.0
Gold standard	genus	Bray-Curtis distance (unfiltered)	6	0.0
Gold standard	species	Bray-Curtis distance (unfiltered)	6	0.0
Gold standard	strain	Bray-Curtis distance (unfiltered)	6	0.0
Gold standard	cellular root	Shannon diversity (unfiltered)	6	0.0
Gold standard	cellular root	Shannon equitability (unfiltered)	6	0.0
Gold standard	domain	Shannon diversity (unfiltered)	6	0.09804300507452035
Gold standard	domain	Shannon equitability (unfiltered)	6	0.14144615721486198
Gold standard	kingdom	Shannon diversity (unfiltered)	6	0.624529235620575
Gold standard	kingdom	Shannon equitability (unfiltered)	6	0.3880418317448744
Gold standard	phylum	Shannon diversity (unfiltered)	6	0.904796991815672
Gold standard	phylum	Shannon equitability (unfiltered)	6	0.3773296532503539
Gold standard	class	Shannon diversity (unfiltered)	6	1.229417395021473
Gold standard	class	Shannon equitability (unfiltered)	6	0.4175387582219539
Gold standard	order	Shannon diversity (unfiltered)	6	1.9439618160181251
Gold standard	order	Shannon equitability (unfiltered)	6	0.5660946591411604
Gold standard	family	Shannon diversity (unfiltered)	6	2.3414921191724027
Gold standard	family	Shannon equitability (unfiltered)	6	0.5925962268946152
Gold standard	genus	Shannon diversity (unfiltered)	6	2.7258176194587995
Gold standard	genus	Shannon equitability (unfiltered)	6	0.6028184584511672
Gold standard	species	Shannon diversity (unfiltered)	6	3.016227028596698
Gold standard	species	Shannon equitability (unfiltered)	6	0.6167713080422684
Gold standard	strain	Shannon diversity (unfiltered)	6	3.0751536979087732
Gold standard	strain	Shannon equitability (unfiltered)	6	0.5826235116986057
Gold standard	cellular root	True positives (unfiltered)	6	1.0
Gold standard	cellular root	False negatives (unfiltered)	6	0.0
Gold standard	cellular root	False positives (unfiltered)	6	0.0
Gold standard	cellular root	Completeness (unfiltered)	6	1.0
Gold standard	cellular root	Purity (unfiltered)	6	1.0
Gold standard	cellular root	F1 score (unfiltered)	6	1.0
Gold standard	cellular root	Jaccard index (unfiltered)	6	1.0
Gold standard	domain	True positives (unfiltered)	6	2.0
Gold standard	domain	False negatives (unfiltered)	6	0.0
Gold standard	domain	False positives (unfiltered)	6	0.0
Gold standard	domain	Completeness (unfiltered)	6	1.0
Gold standard	domain	Purity (unfiltered)	6	1.0
Gold standard	domain	F1 score (unfiltered)	6	1.0
Gold standard	domain	Jaccard index (unfiltered)	6	1.0
Gold standard	kingdom	True positives (unfiltered)	6	5.0
Gold standard	kingdom	False negatives (unfiltered)	6	0.0
Gold standard	kingdom	False positives (unfiltered)	6	0.0
Gold standard	kingdom	Completeness (unfiltered)	6	1.0
Gold standard	kingdom	Purity (unfiltered)	6	1.0
Gold standard	kingdom	F1 score (unfiltered)	6	1.0
Gold standard	kingdom	Jaccard index (unfiltered)	6	1.0
Gold standard	phylum	True positives (unfiltered)	6	11.0
Gold standard	phylum	False negatives (unfiltered)	6	0.0
Gold standard	phylum	False positives (unfiltered)	6	0.0
Gold standard	phylum	Completeness (unfiltered)	6	1.0
Gold standard	phylum	Purity (unfiltered)	6	1.0
Gold standard	phylum	F1 score (unfiltered)	6	1.0
Gold standard	phylum	Jaccard index (unfiltered)	6	1.0
Gold standard	class	True positives (unfiltered)	6	19.0
Gold standard	class	False negatives (unfiltered)	6	0.0
Gold standard	class	False positives (unfiltered)	6	0.0
Gold standard	class	Completeness (unfiltered)	6	1.0
Gold standard	class	Purity (unfiltered)	6	1.0
Gold standard	class	F1 score (unfiltered)	6	1.0
Gold standard	class	Jaccard index (unfiltered)	6	1.0
Gold standard	order	True positives (unfiltered)	6	31.0
Gold standard	order	False negatives (unfiltered)	6	0.0
Gold standard	order	False positives (unfiltered)	6	0.0
Gold standard	order	Completeness (unfiltered)	6	1.0
Gold standard	order	Purity (unfiltered)	6	1.0
Gold standard	order	F1 score (unfiltered)	6	1.0
Gold standard	order	Jaccard index (unfiltered)	6	1.0
Gold standard	family	True positives (unfiltered)	6	52.0
Gold standard	family	False negatives (unfiltered)	6	0.0
Gold standard	family	False positives (unfiltered)	6	0.0
Gold standard	family	Completeness (unfiltered)	6	1.0
Gold standard	family	Purity (unfiltered)	6	1.0
Gold standard	family	F1 score (unfiltered)	6	1.0
Gold standard	family	Jaccard index (unfiltered)	6	1.0
Gold standard	genus	True positives (unfiltered)	6	92.0
Gold standard	genus	False negatives (unfiltered)	6	0.0
Gold standard	genus	False positives (unfiltered)	6	0.0
Gold standard	genus	Completeness (unfiltered)	6	1.0
Gold standard	genus	Purity (unfiltered)	6	1.0
Gold standard	genus	F1 score (unfiltered)	6	1.0
Gold standard	genus	Jaccard index (unfiltered)	6	1.0
Gold standard	species	True positives (unfiltered)	6	133.0
Gold standard	species	False negatives (unfiltered)	6	0.0
Gold standard	species	False positives (unfiltered)	6	0.0
Gold standard	species	Completeness (unfiltered)	6	1.0
Gold standard	species	Purity (unfiltered)	6	1.0
Gold standard	species	F1 score (unfiltered)	6	1.0
Gold standard	species	Jaccard index (unfiltered)	6	1.0
Gold standard	strain	True positives (unfiltered)	6	196.0
Gold standard	strain	False negatives (unfiltered)	6	0.0
Gold standard	strain	False positives (unfiltered)	6	0.0
Gold standard	strain	Completeness (unfiltered)	6	1.0
Gold standard	strain	Purity (unfiltered)	6	1.0
Gold standard	strain	F1 score (unfiltered)	6	1.0
Gold standard	strain	Jaccard index (unfiltered)	6	1.0
Gold standard	cellular root	L1 norm error (unfiltered)	6	0.0
Gold standard	domain	L1 norm error (unfiltered)	6	0.0
Gold standard	kingdom	L1 norm error (unfiltered)	6	0.0
Gold standard	phylum	L1 norm error (unfiltered)	6	0.0
Gold standard	class	L1 norm error (unfiltered)	6	0.0
Gold standard	order	L1 norm error (unfiltered)	6	0.0
Gold standard	family	L1 norm error (unfiltered)	6	0.0
Gold standard	genus	L1 norm error (unfiltered)	6	0.0
Gold standard	species	L1 norm error (unfiltered)	6	0.0
Gold standard	strain	L1 norm error (unfiltered)	6	0.0
Gold standard	na	Weighted UniFrac error (unfiltered)	6	0.0
Gold standard	na	Unweighted UniFrac error (unfiltered)	6	0.0
Gold standard	na	Weighted UniFrac (CAMI) (unfiltered)	6	0.0
Gold standard	na	Unweighted UniFrac (CAMI) (unfiltered)	6	0.0
Gold standard	cellular root	Sum of abundances (unfiltered)	6	1.0
Gold standard	domain	Sum of abundances (unfiltered)	6	1.0
Gold standard	kingdom	Sum of abundances (unfiltered)	6	0.9999979999999999
Gold standard	phylum	Sum of abundances (unfiltered)	6	1.0000010000000001
Gold standard	class	Sum of abundances (unfiltered)	6	0.9999979999999999
Gold standard	order	Sum of abundances (unfiltered)	6	0.9999720000000001
Gold standard	family	Sum of abundances (unfiltered)	6	0.996784
Gold standard	genus	Sum of abundances (unfiltered)	6	1.000005
Gold standard	species	Sum of abundances (unfiltered)	6	1.0000149999999999
Gold standard	strain	Sum of abundances (unfiltered)	6	1.000034
Gold standard	cellular root	Taxon counts (unfiltered)	6	1.0
